Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120138 ,KR ,526 ,NONE ,4090 ,Art Foundation ,  ,  ,121,42,79,0,61,14,4,11,0,0,6,24,1,7,4,89,32,10KR4090NONE,
120138 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,13,6,7,0,6,0,0,0,0,0,0,7,0,0,0,5,8,10KS0169PHD,
120138 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,22,2,20,0,10,0,0,3,0,0,0,8,1,1,0,3,19,10KS0250PHD,
120138 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,56,26,30,0,30,4,2,4,0,0,0,16,0,2,0,38,18,10KR0156BLA,
120138 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,27,6,21,0,10,0,0,0,0,0,0,17,0,0,0,9,18,10KS0156MLA,
120138 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,14,7,7,0,6,0,0,0,0,0,0,7,1,0,0,4,10,10KS0156PHD,
120138 ,KR ,733 ,BA ,0155 ,Urban Planning ,  ,  ,86,40,46,0,38,5,5,10,0,0,1,27,0,6,1,49,37,10KR0155BA,
120138 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,39,22,17,0,20,3,1,3,0,0,1,10,1,2,0,13,26,10KS0155MUP,
120138 ,KR ,733 ,NDEG ,0155 ,Urban Planning ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0155NDEG,
120138 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,19,11,8,0,4,2,0,0,0,0,1,12,0,1,0,3,16,10KS0274PHD,
120138 ,KR ,767 ,BS ,0146 ,Architectural Studies ,  ,  ,443,246,197,0,224,46,13,38,1,2,8,108,3,15,3,309,134,10KR0146BS,
120138 ,KR ,767 ,MARCH ,0249 ,Architecture ,0247 ,Architecture - 2 Yr ,130,84,46,0,77,8,1,10,0,0,3,30,1,1,3,86,44,10KS0247MARC,
120138 ,KR ,767 ,MARCH ,0249 ,Architecture ,0248 ,Architecture Track 3 ,36,24,12,0,18,6,3,1,0,0,0,7,1,4,0,20,16,10KS0248MARC,
120138 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS4091MS,
120138 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,12,5,7,0,3,0,0,1,0,0,0,8,0,0,0,1,11,10KS0249PHD,
120138 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,54,9,45,0,36,3,9,5,0,0,0,0,1,10,0,41,13,10KR0261BFA,
120138 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,12,3,9,0,8,0,2,0,0,0,1,1,0,3,1,2,10,10KS0261MFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,6,2,4,0,4,0,0,1,0,0,1,0,0,0,0,4,2,10KR3980BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,18,6,12,0,12,1,1,3,0,0,1,0,0,1,0,18,0,10KR3985BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,35,15,20,0,20,1,8,5,0,0,0,0,1,9,0,32,3,10KR4081BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,10KR4082BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KR4083BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KR4084BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,4,3,1,0,2,0,2,0,0,0,0,0,0,2,0,4,0,10KR4085BFA,
120138 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,3,0,3,0,2,0,0,0,0,0,1,0,0,0,0,3,0,10KR4086BFA,
120138 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,5,1,4,0,2,0,0,0,0,0,0,2,1,0,0,0,5,10KS0162MA,
120138 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,37,15,22,0,28,0,0,4,0,0,1,4,0,0,1,9,28,10KS0271MFA,
120138 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,9,6,3,0,6,0,0,2,0,0,1,0,0,2,1,2,7,10KS0272MFA,
120138 ,KR ,883 ,NONE ,0162 ,Theatre ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KR4080NONE,
120138 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,35,21,14,0,28,0,3,3,0,0,1,0,0,3,0,32,3,10KR4080NONE,
120138 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,15,7,8,0,9,1,0,0,1,0,1,3,0,0,2,4,11,10KS0162PHD,
120138 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2371,1092,1279,0,1309,193,95,164,4,3,51,529,23,122,25,1462,909, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,44,24,20,0,30,7,1,4,0,1,0,0,1,1,0,34,10,10KS0067NDEG,
120138 ,KS ,913 ,PHD ,5094 ,Informatics ,  ,  ,18,18,0,0,9,2,0,0,0,0,1,6,0,0,0,9,9,10KS5094PHD,
120138 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,62,42,20,0,39,9,1,4,0,1,1,6,1,1,0,43,19, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,KT ,238 ,BS ,0382 ,Media Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KT0382BS,
120138 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,21,6,15,0,0,2,3,3,0,0,0,12,1,4,2,4,17,10KS0279PHD,
120138 ,KT ,238 ,PHD ,5202 ,Communications and Media ,  ,  ,27,10,17,0,6,0,2,2,0,0,2,15,0,3,2,3,24,10KS5202PHD,
120138 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,579,162,417,0,401,48,23,39,0,1,18,44,5,29,4,503,76,10KT0277BS,
120138 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,36,9,27,0,5,3,1,0,0,0,0,27,0,1,0,6,30,10KS0277MS,
120138 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,  ,  ,11,5,6,0,5,2,1,2,0,0,0,1,0,1,0,7,4,10KT5201BS,
120138 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,38,20,18,0,20,7,2,4,0,0,2,3,0,3,0,33,5,10KT5201BS,
120138 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,5205 ,Media Studies ,43,17,25,1,25,4,1,1,0,0,0,11,1,1,0,27,16,10KT5201BS,
120138 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,161,50,111,0,108,13,11,15,0,0,7,7,0,12,2,142,19,10KT0380BSJ,
120138 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,179,61,118,0,98,15,36,16,0,0,4,9,1,39,1,150,29,10KT0381BSJ,
120138 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,13,5,8,0,6,0,0,1,0,0,1,4,1,1,1,8,5,10KS0278MS,
120138 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,  ,  ,10,0,10,0,8,0,1,1,0,0,0,0,0,1,0,10,0,10KT5284BS,
120138 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5287 ,Advertising ,14,5,9,0,13,1,0,0,0,0,0,0,0,0,0,14,0,10KT5284BS,
120138 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5288 ,Broadcast Journalism ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KT5284BS,
120138 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,22,12,10,0,5,0,0,3,0,0,0,12,2,0,0,8,14,10KT0067NDEG,
120138 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1156,363,792,1,702,95,81,87,0,1,34,145,11,95,12,917,239, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,537,299,238,0,309,52,45,61,0,1,12,38,19,53,9,318,219,10KU0385JD,
120138 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,12,4,8,0,0,1,0,1,0,0,0,10,0,0,0,0,12,10KS0281JSD,
120138 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,105,30,75,0,0,0,0,0,0,0,0,105,0,0,0,0,105,10KS0281LLM,
120138 ,KU ,853 ,NDEG ,0281 ,Law ,  ,  ,16,5,11,0,1,0,0,0,0,0,0,15,0,0,0,0,16,10KS0281NDEG,
120138 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,670,338,332,0,310,53,45,62,0,1,12,168,19,53,9,318,352, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120138 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120138 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,126,41,85,0,71,12,13,23,0,1,4,1,1,15,1,120,6,10KV0340BALA,
120138 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,10,0,10,0,9,1,0,0,0,0,0,0,0,0,0,9,1,10KV8037BALA,
120138 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,4,0,4,0,2,1,0,1,0,0,0,0,0,0,0,4,0,10KV5043BALA,
120138 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,3,1,2,0,2,0,0,1,0,0,0,0,0,0,1,2,1,10KS0340MA,
120138 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,56,16,40,0,32,2,2,2,1,1,1,13,2,3,1,16,40,10KS0340PHD,
120138 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,68,47,21,0,54,3,1,7,0,0,2,1,0,2,1,65,3,10KV0334BSLA,
120138 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BSLA,
120138 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,16,10,6,0,14,0,0,0,0,0,0,1,1,0,0,7,9,10KS0334MS,
120138 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,30,16,14,0,17,1,0,0,0,0,0,12,0,0,0,5,25,10KS0334PHD,
120138 ,KV ,257 ,BALAS ,0439 ,Mathematics ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KV8037BALA,
120138 ,KV ,257 ,BALAS ,0461 ,Actuarial Science ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KV0461BALA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,45,32,13,0,17,4,0,6,0,0,0,18,0,0,0,27,18,10KV0439BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,23,10,13,0,6,0,0,0,1,0,0,16,0,0,1,7,16,10KV8037BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,10KV3894BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,3,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,10KV8037BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,15,9,6,0,1,0,0,0,0,0,0,14,0,0,0,1,14,10KV3895BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,8,6,2,0,0,1,0,0,0,0,0,7,0,0,0,0,8,10KV8037BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,6,6,0,0,1,1,0,1,0,0,1,1,1,0,0,4,2,10KV3896BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KV8037BSLA,
120138 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,38,15,23,0,30,3,0,3,1,0,0,0,1,0,1,38,0,10KV3897BSLA,
120138 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,304,177,127,0,129,51,4,11,0,1,3,103,2,5,0,183,121,10KV0461BSLA,
120138 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,24,8,16,0,4,4,0,1,0,0,0,15,0,0,0,7,17,10KV8037BSLA,
120138 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,160,132,28,0,68,34,3,8,0,0,5,41,1,4,0,80,80,10KV1438BSLA,
120138 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KV8037BSLA,
120138 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,4,2,2,0,3,0,0,0,0,0,0,1,0,0,0,2,2,10KS0290MS,
120138 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,14,7,7,0,1,0,0,0,0,0,0,13,0,0,0,1,13,10KS0327MS,
120138 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0328MS,
120138 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,24,12,12,0,1,2,0,0,0,0,0,21,0,0,0,1,23,10KS0328MS,
120138 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,8,3,5,0,0,0,1,0,0,0,0,7,0,1,0,0,8,10KS0439MS,
120138 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,376,240,136,0,119,43,5,16,0,0,7,184,2,6,0,172,204,10KV0439NONE,
120138 ,KV ,257 ,NONE ,0439 ,Mathematics ,3895 ,Applied Mathematics ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KV0439NONE,
120138 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,169,111,58,0,64,5,0,7,0,0,4,89,0,3,1,12,157,10KS0439PHD,
120138 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,2,1,10KV5086BSLA,
120138 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5103 ,Society and the Environment ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV5086BSLA,
120138 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,5,2,3,0,3,0,0,1,0,0,1,0,0,0,0,5,0,10KV5086BSLA,
120138 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120138 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",  ,  ,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,2,1,10KV5281BSLA,
120138 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120138 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",5103 ,Society and the Environment ,15,8,7,0,11,0,1,1,0,0,2,0,0,2,0,15,0,10KV5281BSLA,
120138 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",5103 ,Society and the Environment ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KV8037BSLA,
120138 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",5104 ,Science of the Earth System ,7,4,3,0,4,3,0,0,0,0,0,0,0,0,0,5,2,10KV5281BSLA,
120138 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",5104 ,Science of the Earth System ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,31,14,17,0,22,2,1,2,0,0,0,4,0,1,0,27,4,10KV5313BSLA,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,8,3,5,0,6,0,0,1,0,0,0,0,1,0,0,8,0,10KV5313BSLU,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,46,24,22,0,37,2,1,5,0,0,1,0,0,1,0,44,2,10KV5313BSLA,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,11,6,5,0,10,0,0,1,0,0,0,0,0,0,0,8,3,10KV5313BSLU,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,28,16,12,0,14,5,2,3,0,0,0,4,0,2,0,24,4,10KV5313BSLA,
120138 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,4,2,2,0,2,1,1,0,0,0,0,0,0,1,0,3,1,10KV5313BSLU,
120138 ,KV ,299 ,BALAS ,0338 ,Psychology ,  ,  ,6,2,4,0,4,1,0,0,0,0,0,1,0,0,0,5,1,10KV0338BALA,
120138 ,KV ,299 ,BALAS ,0338 ,Psychology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1153,361,792,0,602,168,100,136,0,2,32,107,6,115,11,989,164,10KV0338BSLA,
120138 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,85,20,64,1,53,8,7,6,0,0,1,9,1,8,0,71,14,10KV8037BSLA,
120138 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,141,55,86,0,75,13,4,7,0,1,2,39,0,4,4,23,118,10KS0338PHD,
120138 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,8,3,5,0,1,0,7,0,0,0,0,0,0,7,0,7,1,10KV1008BALA,
120138 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,10KV8037BALA,
120138 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,207,83,124,0,72,28,45,26,0,0,4,31,1,49,9,165,42,10KV0344BALA,
120138 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,26,11,15,0,10,6,2,6,0,0,0,2,0,3,1,23,3,10KV8037BALA,
120138 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,48,18,30,0,20,7,2,4,0,0,1,12,2,2,0,14,34,10KS0344PHD,
120138 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,15,8,7,0,12,0,0,2,0,0,0,0,1,0,0,6,9,10KS0324MS,
120138 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,29,14,15,0,17,1,0,1,0,0,0,9,1,0,0,1,28,10KS0324PHD,
120138 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,57,22,35,0,21,18,2,7,0,0,3,6,0,3,0,50,7,10KV0285BALA,
120138 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,362 ,MA ,0284 ,Asian Studies ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,10KS0284MA,
120138 ,KV ,362 ,MA ,5311 ,East Asian Studies ,  ,  ,11,2,9,0,2,1,0,0,0,0,0,8,0,0,0,2,9,10KS5311MA,
120138 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,21,3,18,0,1,2,0,0,0,0,0,18,0,0,0,1,20,10KS0285PHD,
120138 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,7,4,3,0,7,0,0,0,0,0,0,0,0,0,0,5,2,10KS0320MS,
120138 ,KV ,377 ,MS ,0320 ,Plant Biology ,5166 ,Professional Science Masters ,5,4,1,0,2,0,0,1,0,0,0,2,0,1,0,3,2,1PKS0320MS,
120138 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,32,16,16,0,20,2,0,3,0,0,0,6,1,1,0,10,22,10KS0320PHD,
120138 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,383,166,217,0,246,51,25,36,0,3,8,11,3,29,1,359,24,10KV0438BSLA,
120138 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,5,1,4,0,2,1,0,2,0,0,0,0,0,0,0,5,0,10KV5028BSLA,
120138 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,9,2,7,0,8,0,0,0,0,0,1,0,0,0,0,8,1,10KV8037BSLA,
120138 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,28,8,20,0,20,4,1,1,0,0,0,1,1,1,0,26,2,10KV5028BSLA,
120138 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,10KV8037BSLA,
120138 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,10,8,2,0,6,4,0,0,0,0,0,0,0,0,0,7,3,10KS0314MS,
120138 ,KV ,383 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",7,5,2,0,7,0,0,0,0,0,0,0,0,0,0,1,6,10KS0315MS,
120138 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10KS5107MS,
120138 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",11,7,4,0,7,0,0,1,0,0,2,1,0,0,1,1,10,10KS0315PHD,
120138 ,KV ,383 ,PHD ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10KS0316PHD,
120138 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,30,12,18,0,22,2,0,3,1,0,1,1,0,0,1,8,22,10KS5107PHD,
120138 ,KV ,397 ,BALAS ,0314 ,Biology ,  ,  ,3,2,1,0,2,0,1,0,0,0,0,0,0,1,0,3,0,10KV0314BALA,
120138 ,KV ,397 ,BSLAS ,0314 ,Biology ,  ,  ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10KV3993BSLA,
120138 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,5,3,2,0,3,1,0,0,0,0,1,0,0,0,1,5,0,10KV3993BSLA,
120138 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,581,258,323,0,243,170,50,64,0,1,16,32,5,55,7,527,54,10KV0314NONE,
120138 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,718,519,199,0,262,106,14,24,0,1,13,294,4,18,1,382,336,10KV0074BALA,
120138 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,86,57,29,0,38,11,2,0,0,0,0,34,1,2,0,47,39,10KV8037BALA,
120138 ,KV ,405 ,MS ,0074 ,Economics ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS3925MS,
120138 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,157,81,76,0,5,4,1,1,0,0,1,145,0,1,0,3,154,10KS3925MS,
120138 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,104,67,37,0,9,6,1,3,0,0,1,83,1,1,0,4,100,10KS0074PHD,
120138 ,KV ,405 ,PHD ,0074 ,Economics ,3925 ,Policy Economics ,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,10KS0074PHD,
120138 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,141,91,50,0,73,30,5,8,0,0,3,21,1,5,1,108,33,10KV0335BS,
120138 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,10KV5023BS,
120138 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV0335BS,
120138 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,10KV5023BS,
120138 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,325,206,119,0,134,63,21,26,0,0,9,69,3,26,1,235,90,10KV0335BSLA,
120138 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,15,4,11,0,10,4,0,0,0,0,0,1,0,0,0,13,2,10KV8037BSLA,
120138 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,9,5,4,0,8,0,1,0,0,0,0,0,0,1,0,8,1,10KV3918BSLA,
120138 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV5350BSLA,
120138 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0294MS,
120138 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KS0335MS,
