Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120208 ,KP ,545 ,MS ,5244 ,Financial Engineering ,  ,  ,50,33,17,0,2,0,0,0,0,0,1,47,0,0,0,0,1,3,47,10KS5244MS
120208 ,KP ,545 ,MS ,5244 ,Financial Engineering ,5539 ,Advanced Analytics in IESE ,8,6,2,0,1,1,0,0,0,0,0,6,0,0,0,0,1,2,6,10KS5244MS
120208 ,KP ,545 ,MS ,5244 ,Financial Engineering ,5877 ,Data Analytics in Finance ,11,6,5,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,11,10KS5244MS
120208 ,KP ,545 ,NONE ,5333 ,Engineering Undeclared ,  ,  ,156,95,61,0,41,45,9,40,0,0,4,14,3,11,4,2,51,120,36,10KP5333NONE
120208 ,KP ,615 ,BS ,4048 ,Aerospace Engineering ,  ,  ,547,459,88,0,252,153,7,50,0,0,24,54,7,10,4,1,174,355,192,10KP4048BS
120208 ,KP ,615 ,MENGR ,1211 ,Engineering ,5862 ,Aerospace Systems Engineering ,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1PKS5862MENG
120208 ,KP ,615 ,MENGR ,1211 ,Engineering ,5862 ,Aerospace Systems Engineering ,9,8,1,0,4,3,0,2,0,0,0,0,0,0,0,0,3,2,7,1PKS5862MENU
120208 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,59,54,5,0,23,5,0,7,0,0,3,21,0,0,0,0,8,17,42,10KS4048MS
120208 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,31,29,2,0,22,2,1,4,0,0,1,0,1,1,0,0,3,5,26,10KS4048MSU
120208 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,5684 ,BS/MS Aerospace Engineering ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5684MS
120208 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,  ,  ,94,81,13,0,32,9,2,5,0,0,0,46,0,3,0,0,9,18,76,10KS4048PHD
120208 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,5511 ,Computational Sci & Engr ,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS4048PHD
120208 ,KP ,917 ,BS ,0118 ,Engineering Mechanics ,  ,  ,117,103,14,0,38,33,1,8,0,0,5,32,0,3,0,0,37,57,60,10KP0118BS
120208 ,KP ,917 ,BS ,0133 ,Mechanical Engineering ,  ,  ,850,668,182,0,372,202,13,111,0,0,31,116,5,26,6,6,230,561,289,10KP0133BS
120208 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,27,24,3,0,8,3,0,1,0,0,1,14,0,1,0,0,4,9,18,1PKS0133MENG
120208 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,23,21,2,0,13,3,0,2,0,0,1,0,4,0,0,0,7,11,12,1PKS0133MENU
120208 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,41,36,5,0,3,2,0,2,0,0,1,32,1,0,1,0,2,5,36,10KS0133MS
120208 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,7,6,1,0,6,0,0,0,0,0,1,0,0,0,0,0,1,3,4,10KS0133MSU
120208 ,KP ,917 ,MS ,0242 ,Theoretical & Applied Mechans ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0242MS
120208 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,  ,  ,294,241,53,0,54,9,2,5,0,0,4,219,1,3,0,0,13,28,266,10KS0133PHD
120208 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,5511 ,Computational Sci & Engr ,5,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,10KS0133PHD
120208 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,  ,  ,17,15,2,0,5,2,0,0,0,0,0,10,0,0,0,0,2,1,16,10KS0242PHD
120208 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,5511 ,Computational Sci & Engr ,4,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,4,10KS0242PHD
120208 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,  ,  ,314,222,92,0,108,83,4,19,0,1,16,80,3,5,1,2,99,169,145,10KP0130BS
120208 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3911 ,Biomaterials ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KP3911BS
120208 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3912 ,Polymer ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KP3912BS
120208 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,  ,  ,35,28,7,0,1,0,1,2,0,0,0,31,0,1,0,0,0,1,34,10KS0130MS
120208 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0130MS
120208 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,  ,  ,159,110,49,0,38,17,2,2,0,0,2,98,0,2,0,0,19,5,154,10KS0130PHD
120208 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,3,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,3,10KS0130PHD
120208 ,KP ,933 ,BS ,0109 ,Computer Engineering ,  ,  ,1140,966,174,0,273,489,11,57,0,0,40,254,16,19,4,3,533,509,631,10KP0109BS
120208 ,KP ,933 ,BS ,0115 ,Electrical Engineering ,  ,  ,813,682,131,0,263,266,16,44,0,0,27,181,16,21,0,5,291,392,421,10KP0115BS
120208 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,  ,  ,107,90,17,0,6,14,0,0,0,0,0,87,0,0,0,0,14,10,97,1PKS1200MENG
120208 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,  ,  ,5,5,0,0,1,3,0,0,0,0,0,1,0,0,0,0,3,1,4,1PKS1200MENU
120208 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,5579 ,BS/MENG ECE ,5,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1PKS5579MENG
120208 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,  ,  ,154,122,32,0,33,21,2,0,0,0,2,96,0,2,0,0,23,27,127,10KS1200MS
120208 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,5511 ,Computational Sci & Engr ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS1200MS
120208 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,  ,  ,354,294,60,0,51,25,2,2,0,0,2,271,1,2,0,0,27,33,321,10KS1200PHD
120208 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,5511 ,Computational Sci & Engr ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS1200PHD
120208 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,75,61,14,0,46,9,2,5,0,0,4,6,3,2,0,2,13,57,18,10KP5183BS
120208 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3913 ,"Power, Safety, and the Environ ",23,20,3,0,14,2,0,3,0,0,3,1,0,0,0,0,6,21,2,10KP5183BS
120208 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3914 ,Plasma and Fusion Sci and Engr ,13,13,0,0,8,3,0,1,0,0,1,0,0,0,1,0,4,7,6,10KP5183BS
120208 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3915 ,"Radiol, Medical, & Instr Apps ",3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KP5183BS
120208 ,KP ,973 ,MENGR ,1211 ,Engineering ,5863 ,Plasma Engineering ,6,5,1,0,1,0,0,2,0,0,1,2,0,0,0,0,1,2,4,1PKS5863MENG
120208 ,KP ,973 ,MS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,31,25,6,0,19,2,0,0,0,0,1,8,1,0,0,0,3,12,19,10KS5183MS
120208 ,KP ,973 ,MS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",5511 ,Computational Sci & Engr ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS5183MS
120208 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,52,48,4,0,20,4,0,2,0,0,0,26,0,0,0,0,4,16,36,10KS5183PHD
120208 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",5511 ,Computational Sci & Engr ,9,6,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,10KS5183PHD
120208 ,KP ,  ,  ,  ,Grainger Engineering ,  ,***College total*** ,11907,9152,2747,8,3571,2793,171,732,0,5,355,3557,723,262,72,38,3605,4737,7170, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120208 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120208 ,KR ,447 ,NDEG ,0067 ,Nondegree ,  ,  ,18,10,7,1,12,2,2,1,0,0,1,0,0,3,0,0,2,18,0,10KR0067NDEG
120208 ,KR ,495 ,AD ,0265 ,Music ,  ,  ,8,3,5,0,0,3,0,0,0,0,1,4,0,0,0,0,4,1,7,10KS0265AD
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,3930 ,Choral Music ,7,6,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0,2,5,10KS0265AMUS
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,5110 ,Performance and Literature ,92,37,55,0,34,7,1,6,0,0,2,42,0,2,2,0,7,15,77,10KS0265AMUS
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,5111 ,Music Composition ,12,9,3,0,8,1,0,0,0,0,0,3,0,0,0,0,1,3,9,10KS0265AMUS
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,10KS0265AMUS
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,5118 ,Jazz Performance ,28,25,3,0,20,0,2,1,0,0,1,4,0,2,0,0,1,10,18,10KS0265AMUS
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,5314 ,Instrmntl Conducting Wind Band ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10KS0265AMUS
120208 ,KR ,495 ,AMUSD ,0265 ,Music ,5315 ,Instrmntl Conducting Orchestra ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0265AMUS
120208 ,KR ,495 ,BA ,0265 ,Music ,  ,  ,49,30,19,0,20,10,3,7,0,0,3,6,0,5,0,0,15,36,13,10KR0265BA
120208 ,KR ,495 ,BMA ,5646 ,Lyric Theatre ,  ,  ,17,4,13,0,13,1,0,2,0,0,0,0,1,0,0,0,1,12,5,10KR5646BMA
120208 ,KR ,495 ,BMA ,5646 ,Lyric Theatre ,5645 ,Performance ,5,1,4,0,3,0,0,0,0,0,2,0,0,1,0,1,0,4,1,10KR5646BMA
120208 ,KR ,495 ,BME ,0168 ,Music Education ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KR0168BME
120208 ,KR ,495 ,BME ,0168 ,Music Education ,3930 ,Choral Music ,30,8,22,0,20,2,2,6,0,0,0,0,0,3,0,0,3,30,0,10KR3930BME
120208 ,KR ,495 ,BME ,0168 ,Music Education ,3931 ,Instrumental Music ,106,54,52,0,61,11,2,23,0,0,7,2,0,6,1,0,17,98,8,10KR3931BME
120208 ,KR ,495 ,BME ,0168 ,Music Education ,3932 ,Elementary General Music ,6,0,6,0,3,2,0,0,0,0,1,0,0,0,0,0,3,6,0,10KR3932BME
120208 ,KR ,495 ,BME ,0168 ,Music Education ,5593 ,Technology ,7,4,3,0,5,0,1,1,0,0,0,0,0,1,0,0,0,7,0,10KR5593BME
120208 ,KR ,495 ,BME ,0168 ,Music Education ,5873 ,General Music ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR5873BME
120208 ,KR ,495 ,BMUS ,0157 ,Voice ,  ,  ,21,4,17,0,10,3,1,3,0,0,2,1,1,2,2,0,5,15,6,10KR0157BMUS
120208 ,KR ,495 ,BMUS ,0158 ,Instrumental Music ,  ,  ,75,39,36,0,41,15,1,10,0,0,5,3,0,4,1,0,19,55,20,10KR0158BMUS
120208 ,KR ,495 ,BMUS ,0159 ,Music Composition ,  ,  ,12,10,2,0,6,3,0,1,0,0,1,1,0,1,1,0,3,10,2,10KR0159BMUS
120208 ,KR ,495 ,BMUS ,0161 ,Open Studies ,  ,  ,7,2,5,0,5,1,1,0,0,0,0,0,0,1,0,0,1,7,0,10KR0161BMUS
120208 ,KR ,495 ,BMUS ,1481 ,Musicology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR1481BMUS
120208 ,KR ,495 ,BMUS ,5045 ,Jazz Performance ,  ,  ,27,23,4,0,15,2,4,3,0,0,2,1,0,4,0,0,4,21,6,10KR5045BMUS
120208 ,KR ,495 ,BS ,5639 ,Computer Science and Music ,  ,  ,19,16,3,0,8,5,0,2,0,0,0,4,0,0,0,0,5,8,11,10KR5639BS
120208 ,KR ,495 ,MME ,0168 ,Music Education ,  ,  ,8,4,4,0,5,0,1,2,0,0,0,0,0,1,0,0,0,7,1,10KS0168MME
120208 ,KR ,495 ,MMUS ,0265 ,Music ,3930 ,Choral Music ,4,2,2,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,4,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5110 ,Performance and Literature ,60,28,32,0,34,2,2,7,0,0,4,11,0,4,1,0,5,14,46,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5111 ,Music Composition ,6,4,2,0,1,0,2,1,0,0,0,2,0,3,0,0,0,1,5,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5113 ,Musicology ,6,1,5,0,5,0,0,0,0,0,1,0,0,1,0,0,0,1,5,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5114 ,Piano Pedagogy ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5115 ,Instrumental Conducting (Band) ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5116 ,Instrumental Conducting (Orch) ,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0265MMUS
120208 ,KR ,495 ,MMUS ,0265 ,Music ,5118 ,Jazz Performance ,14,12,2,0,9,1,0,0,0,0,1,3,0,0,1,0,1,6,8,10KS0265MMUS
120208 ,KR ,495 ,PHD ,0168 ,Music Education ,  ,  ,8,4,4,0,5,1,1,1,0,0,0,0,0,1,0,0,1,5,3,10KS0168PHD
120208 ,KR ,495 ,PHD ,1481 ,Musicology ,  ,  ,19,10,9,0,15,0,0,2,0,0,2,0,0,1,0,0,2,1,18,10KS1481PHD
120208 ,KR ,495 ,PHD ,1481 ,Musicology ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1481PHD
120208 ,KR ,526 ,BASA ,5665 ,Studio Art ,  ,  ,6,0,6,0,1,0,0,4,0,0,1,0,0,1,2,0,0,5,1,10KR5665BASA
120208 ,KR ,526 ,BASA ,5665 ,Studio Art ,0257 ,Painting ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR5665BASA
120208 ,KR ,526 ,BASA ,5665 ,Studio Art ,0259 ,Printmaking ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR5665BASA
120208 ,KR ,526 ,BASA ,5665 ,Studio Art ,5647 ,New Media ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KR5665BASA
120208 ,KR ,526 ,BASA ,5665 ,Studio Art ,5648 ,General Studio Art ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KR5665BASA
120208 ,KR ,526 ,BFA ,0148 ,Graphic Design ,  ,  ,239,87,152,0,105,38,25,40,1,0,8,17,5,29,4,3,47,208,31,10KR0148BFA
120208 ,KR ,526 ,BFA ,0150 ,History of Art ,  ,  ,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,10KR0150BFA
120208 ,KR ,526 ,BFA ,0151 ,Photography ,  ,  ,24,9,15,0,13,1,3,4,0,0,2,1,0,5,0,0,2,23,1,10KR0151BFA
120208 ,KR ,526 ,BFA ,0152 ,Industrial Design ,  ,  ,179,84,95,0,40,47,5,18,0,0,5,62,2,5,2,2,54,90,89,10KR0152BFA
120208 ,KR ,526 ,BFA ,0153 ,Painting ,  ,  ,17,3,14,0,6,2,3,4,0,0,1,1,0,4,0,0,2,15,2,10KR0153BFA
120208 ,KR ,526 ,BFA ,0154 ,Sculpture ,  ,  ,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KR0154BFA
120208 ,KR ,526 ,BFA ,0169 ,Art Education ,  ,  ,44,4,40,0,22,5,2,8,0,0,4,2,1,2,1,0,8,40,4,10KR0169BFA
120208 ,KR ,526 ,BFA ,5128 ,New Media ,  ,  ,18,7,11,0,7,4,2,2,0,0,1,2,0,3,1,0,5,15,3,10KR5128BFA
120208 ,KR ,526 ,BFA ,5720 ,Art and Art History ,  ,  ,4,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2,2,10KR5720BFA
120208 ,KR ,526 ,BFASA ,5665 ,Studio Art ,  ,  ,11,2,9,0,6,0,2,1,0,0,1,1,0,2,0,0,1,9,2,10KR5665BFAS
120208 ,KR ,526 ,BFASA ,5665 ,Studio Art ,0257 ,Painting ,4,1,3,0,2,0,1,1,0,0,0,0,0,1,0,0,0,4,0,10KR5665BFAS
120208 ,KR ,526 ,BFASA ,5665 ,Studio Art ,0260 ,Sculpture ,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,10KR5665BFAS
120208 ,KR ,526 ,BFASA ,5665 ,Studio Art ,5647 ,New Media ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR5665BFAS
120208 ,KR ,526 ,BFASA ,5665 ,Studio Art ,5648 ,General Studio Art ,8,0,8,0,6,0,0,2,0,0,0,0,0,1,0,0,0,7,1,10KR5665BFAS
120208 ,KR ,526 ,EDM ,0169 ,Art Education ,  ,  ,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,10KS0169EDM
120208 ,KR ,526 ,MA ,0169 ,Art Education ,  ,  ,3,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,10KS0169MA
120208 ,KR ,526 ,MA ,0250 ,Art History ,  ,  ,6,2,4,0,4,1,0,0,0,0,0,1,0,0,0,0,1,4,2,10KS0250MA
120208 ,KR ,526 ,MFA ,0252 ,Art and Design ,0254 ,Graphic Design ,8,3,5,0,3,0,1,0,0,0,1,2,1,2,1,0,0,4,4,10KS0254MFA
120208 ,KR ,526 ,MFA ,0252 ,Art and Design ,0255 ,Industrial Design ,15,6,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,10KS0255MFA
120208 ,KR ,526 ,MFA ,0252 ,Art and Design ,0256 ,Metals ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0256MFA
120208 ,KR ,526 ,MFA ,0252 ,Art and Design ,0257 ,Painting ,8,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10KS0257MFA
120208 ,KR ,526 ,MFA ,0252 ,Art and Design ,0258 ,Photography ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0258MFA
120208 ,KR ,526 ,MFA ,0252 ,Art and Design ,0260 ,Sculpture ,6,3,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,4,10KS0260MFA
120208 ,KR ,526 ,NONE ,4090 ,Art Undeclared ,  ,  ,15,2,13,0,4,3,3,2,0,0,0,3,0,3,0,0,3,11,4,10KR4090NONE
120208 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,10,1,9,0,4,0,0,2,0,0,0,4,0,0,1,0,0,5,5,10KS0169PHD
120208 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,9,1,8,0,5,1,0,1,0,0,0,2,0,0,0,0,1,1,8,10KS0250PHD
120208 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,68,35,33,0,29,6,4,17,0,0,0,12,0,4,1,0,8,54,14,10KR0156BLA
120208 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,32,10,22,0,7,1,0,0,0,0,0,24,0,0,0,0,1,4,28,10KS0156MLA
120208 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,13,5,8,0,4,0,0,0,0,0,0,9,0,0,0,0,0,3,10,10KS0156PHD
120208 ,KR ,644 ,BS ,5749 ,Sustainable Design ,  ,  ,17,8,9,0,6,2,0,5,0,0,1,3,0,0,0,0,4,13,4,10KR5749BS
120208 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,  ,  ,30,18,12,0,16,3,2,2,0,0,1,6,0,4,0,0,3,20,10,10KR5504BA
120208 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5564 ,Sustainability ,20,11,9,0,11,4,0,2,0,0,1,2,0,1,0,0,4,17,3,10KR5504BA
120208 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5565 ,Policy and Planning ,26,12,14,0,6,1,7,8,0,0,3,0,1,8,0,0,4,23,3,10KR5504BA
120208 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5566 ,Global Cities ,3,3,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,10KR5504BA
120208 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5567 ,Social Justice ,8,2,6,0,0,0,1,4,0,0,3,0,0,4,2,1,1,8,0,10KR5504BA
120208 ,KR ,733 ,MS ,5638 ,Sustainable Urban Management ,  ,  ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1PKS5638MS
120208 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,48,18,30,0,23,0,4,4,0,0,0,16,1,6,1,0,0,17,31,10KS0155MUP
120208 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,14,5,9,0,2,1,0,1,0,0,0,10,0,1,1,0,1,2,12,10KS0274PHD
120208 ,KR ,767 ,BS ,4091 ,Architectural Studies ,  ,  ,415,228,187,0,187,58,24,74,1,0,17,52,2,30,8,1,73,334,81,10KR4091BS
120208 ,KR ,767 ,MARCH ,5642 ,Architecture ,0247 ,Architecture - 2 Yr ,92,52,40,0,34,7,9,15,0,0,0,27,0,12,2,0,7,57,35,10KS0247MARC
120208 ,KR ,767 ,MARCH ,5642 ,Architecture ,0248 ,Architecture Track 3 ,21,9,12,0,7,1,2,0,0,0,1,10,0,2,1,0,1,10,11,10KS0248MARC
120208 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS4091MS
120208 ,KR ,767 ,MS ,4091 ,Architectural Studies ,5561 ,Structures ,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KS4091MS
120208 ,KR ,767 ,PHD ,5642 ,Architecture ,  ,  ,14,7,7,0,2,2,0,0,0,0,0,10,0,0,0,0,2,1,13,10KS5642PHD
120208 ,KR ,801 ,BA ,0261 ,Dance ,  ,  ,3,0,3,0,2,0,0,1,0,0,0,0,0,1,1,0,0,3,0,10KR0261BA
120208 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,51,9,42,0,23,2,17,5,0,0,4,0,0,21,0,0,3,37,14,10KR0261BFA
120208 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,12,4,8,0,6,0,3,1,0,0,2,0,0,5,2,0,0,2,10,10KS0261MFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,13,3,10,0,10,0,0,1,0,0,2,0,0,0,1,1,1,12,1,10KR3980BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,25,8,17,0,15,2,4,4,0,0,0,0,0,5,1,0,2,25,0,10KR3985BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,63,32,31,0,33,3,10,10,0,0,6,0,1,14,5,1,6,56,7,10KR4081BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,4,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,2,4,0,10KR4082BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,7,4,3,0,6,0,0,0,0,0,1,0,0,1,0,0,0,6,1,10KR4083BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design and Technology ,12,8,4,0,11,0,1,0,0,0,0,0,0,1,0,0,0,12,0,10KR4084BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,12,9,3,0,8,0,2,1,0,0,0,0,1,2,0,0,0,12,0,10KR4085BFA
120208 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,4,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,1,4,0,10KR4086BFA
120208 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,3,0,3,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,2,10KS0162MA
120208 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,40,13,27,0,29,0,0,3,0,0,2,6,0,1,0,0,1,8,32,10KS0271MFA
120208 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,9,5,4,0,3,0,2,4,0,0,0,0,0,3,1,0,0,1,8,10KS0272MFA
120208 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,7,3,4,0,6,1,0,0,0,0,0,0,0,0,0,0,1,3,4,10KS0162PHD
120208 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2433,1107,1325,1,1127,273,168,341,2,0,105,400,17,234,49,10,354,1614,819, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120208 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
