Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120108 ,KR ,526 ,BFA ,0152 ,Industrial Design ,  ,  ,112,53,59,0,50,24,2,10,0,0,5,19,2,3,0,85,27,10KR0152BFA,
120108 ,KR ,526 ,BFA ,0153 ,Painting ,  ,  ,35,9,26,0,19,4,1,6,0,0,1,4,0,1,0,30,5,10KR0153BFA,
120108 ,KR ,526 ,BFA ,0154 ,Sculpture ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,10KR0154BFA,
120108 ,KR ,526 ,BFA ,0169 ,Art Education ,  ,  ,65,12,53,0,56,1,1,4,0,0,1,1,1,2,2,63,2,10KR0169BFA,
120108 ,KR ,526 ,BFA ,5128 ,New Media ,  ,  ,25,8,17,0,22,1,0,0,0,0,0,2,0,0,0,23,2,10KR5128BFA,
120108 ,KR ,526 ,EDM ,0169 ,Art Education ,  ,  ,9,1,8,0,9,0,0,0,0,0,0,0,0,0,0,8,1,10KS0169EDM,
120108 ,KR ,526 ,MA ,0169 ,Art Education ,  ,  ,5,0,5,0,4,1,0,0,0,0,0,0,0,0,0,4,1,10KS0169MA,
120108 ,KR ,526 ,MA ,0250 ,Art History ,  ,  ,9,1,8,0,5,1,0,1,0,0,0,2,0,0,0,3,6,10KS0250MA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,  ,  ,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,10KS0252MFA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,0254 ,Graphic Design ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KS0254MFA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,0255 ,Industrial Design ,11,6,5,0,2,1,0,0,0,0,0,8,0,0,0,1,10,10KS0255MFA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,0256 ,Metals ,7,3,4,0,3,0,0,1,0,0,1,2,0,0,1,1,6,10KS0256MFA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,0257 ,Painting ,8,3,5,0,8,0,0,0,0,0,0,0,0,0,0,2,6,10KS0257MFA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,0258 ,Photography ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,10KS0258MFA,
120108 ,KR ,526 ,MFA ,0252 ,Art and Design ,0260 ,Sculpture ,3,1,2,0,2,0,0,0,0,0,1,0,0,0,0,1,2,10KS0260MFA,
120108 ,KR ,526 ,NONE ,4090 ,Art Foundation ,  ,  ,150,58,92,0,85,26,10,10,1,0,1,13,4,11,1,131,19,10KR4090NONE,
120108 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,12,5,7,0,5,0,0,0,0,0,0,7,0,0,0,5,7,10KS0169PHD,
120108 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,19,4,15,0,12,0,0,2,0,0,0,4,1,0,0,2,17,10KS0250PHD,
120108 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,30,19,11,0,22,2,1,3,0,0,0,1,1,1,0,28,2,10KR0156BLA,
120108 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,5095 ,Five-Year Program ,54,25,29,0,37,5,0,3,0,0,1,7,1,0,0,46,8,10KR5095BLA,
120108 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,31,13,18,0,19,0,0,1,0,0,0,11,0,0,0,18,13,10KS0156MLA,
120108 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,12,7,5,0,6,0,1,0,0,0,0,5,0,1,0,3,9,10KS0156PHD,
120108 ,KR ,733 ,BA ,0155 ,Urban Planning ,  ,  ,104,67,37,0,59,8,12,12,0,0,3,9,1,13,0,85,19,10KR0155BA,
120108 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,45,18,27,0,23,3,5,4,0,0,3,7,0,6,1,19,26,10KS0155MUP,
120108 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,24,15,9,0,9,3,0,0,0,0,0,12,0,0,0,6,18,10KS0274PHD,
120108 ,KR ,767 ,BS ,0146 ,Architectural Studies ,  ,  ,503,290,213,0,331,44,9,41,1,1,16,55,5,11,4,410,93,10KR0146BS,
120108 ,KR ,767 ,MARCH ,0249 ,Architecture ,0247 ,Architecture - 2 Yr ,143,81,62,0,95,11,5,11,0,0,2,15,4,5,2,106,37,10KS0247MARC,
120108 ,KR ,767 ,MARCH ,0249 ,Architecture ,0248 ,Architecture Track 3 ,30,14,16,0,19,2,2,4,0,0,0,3,0,3,1,15,15,10KS0248MARC,
120108 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,10KS4091MS,
120108 ,KR ,767 ,NDEG ,0249 ,Architecture ,  ,  ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KS0249NDEG,
120108 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,15,7,8,0,3,0,0,0,0,0,0,12,0,0,0,2,13,10KS0249PHD,
120108 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,67,6,61,0,45,3,15,4,0,0,0,0,0,16,0,54,13,10KR0261BFA,
120108 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,12,2,10,0,10,0,0,2,0,0,0,0,0,0,0,2,10,10KS0261MFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,3978 ,Costume Design &Constrctn ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KR3978BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,9,2,7,0,6,1,1,0,0,0,0,1,0,1,0,5,4,10KR3980BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,17,3,14,0,12,0,2,1,0,0,0,1,1,2,0,15,2,10KR3985BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,17,7,10,0,12,0,2,3,0,0,0,0,0,3,0,17,0,10KR4081BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,5,0,5,0,4,0,0,1,0,0,0,0,0,0,0,5,0,10KR4082BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,10KR4083BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KR4084BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,10KR4085BFA,
120108 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,4,0,4,0,1,0,0,0,0,0,1,2,0,0,0,2,2,10KR4086BFA,
120108 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,5,2,3,0,2,0,1,0,0,0,0,1,1,1,0,2,3,10KS0162MA,
120108 ,KR ,883 ,MFA ,0162 ,Theatre ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0271MFA,
120108 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,35,15,20,0,26,1,1,0,0,0,2,5,0,1,2,5,30,10KS0271MFA,
120108 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,9,6,3,0,8,0,0,1,0,0,0,0,0,0,0,2,7,10KS0272MFA,
120108 ,KR ,883 ,NDEG ,0162 ,Theatre ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10KS0162NDEG,
120108 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,53,22,30,1,36,0,7,6,0,1,2,1,0,8,0,48,5,10KR4080NONE,
120108 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,12,5,7,0,9,0,0,0,0,0,0,3,0,0,0,5,7,10KS0162PHD,
120108 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2639,1217,1421,1,1697,208,103,168,2,2,53,380,26,119,18,1823,816, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,14,5,9,0,7,3,1,2,0,0,1,0,0,1,1,13,1,10KS0067NDEG,
120108 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,14,5,9,0,7,3,1,2,0,0,1,0,0,1,1,13,1, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,KT ,238 ,BS ,0382 ,Media Studies ,  ,  ,59,17,42,0,37,3,4,6,0,0,2,7,0,5,0,49,10,10KT0382BS,
120108 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,49,22,27,0,9,2,5,8,0,0,2,22,1,8,2,12,37,10KS0279PHD,
120108 ,KT ,238 ,PHD ,5202 ,Communications and Media ,  ,  ,7,3,4,0,2,0,0,0,0,0,0,4,1,0,0,2,5,10KS5202PHD,
120108 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,511,158,353,0,327,46,41,34,1,0,12,49,1,44,4,432,79,10KT0277BS,
120108 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,15,0,15,0,8,0,0,0,0,0,1,6,0,1,0,6,9,10KS0277MS,
120108 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,  ,  ,24,14,10,0,17,1,2,1,0,0,0,3,0,2,0,19,5,10KT5201BS,
120108 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,16,15,1,0,12,1,0,3,0,0,0,0,0,0,0,15,1,10KT5201BS,
120108 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,5205 ,Media Studies ,22,4,18,0,11,4,3,0,0,0,1,3,0,4,0,19,3,10KT5201BS,
120108 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,181,55,126,0,121,17,14,19,0,2,4,3,1,16,0,167,14,10KT0380BSJ,
120108 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,136,41,95,0,87,10,21,7,0,0,3,6,2,23,0,116,20,10KT0381BSJ,
120108 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,20,7,13,0,16,1,1,0,0,0,0,2,0,1,0,16,4,10KS0278MS,
120108 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,6,3,3,0,4,0,0,0,0,0,2,0,0,0,0,6,0,10KT0067NDEG,
120108 ,KT ,934 ,NONE ,0390 ,General Curriculum ,  ,  ,31,10,21,0,20,2,2,3,0,0,1,3,0,2,1,24,7,10KT0390NONE,
120108 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1077,349,728,0,671,87,93,81,1,2,28,108,6,106,7,883,194, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,635,371,264,0,429,59,42,41,4,1,13,23,23,44,8,354,281,10KU0385JD,
120108 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,10,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10KS0281JSD,
120108 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,83,23,60,0,0,2,0,0,0,0,0,80,1,0,0,1,82,10KS0281LLM,
120108 ,KU ,853 ,NDEG ,0281 ,Law ,  ,  ,7,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,7,10KS0281NDEG,
120108 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,735,403,332,0,429,61,42,41,4,1,13,120,24,44,8,355,380, ,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120108 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,
120108 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,131,46,85,0,86,15,10,17,0,0,3,0,0,11,2,123,8,10KV0340BALA,
120108 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,9,5,4,0,8,0,0,1,0,0,0,0,0,0,0,9,0,10KV8037BALA,
120108 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,4,0,4,0,3,0,0,1,0,0,0,0,0,0,0,4,0,10KV5043BALA,
120108 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,10KS0340MA,
120108 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,53,17,36,0,31,3,1,5,0,1,0,10,2,1,1,13,40,10KS0340PHD,
120108 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,77,51,26,0,61,3,2,8,0,0,1,1,1,2,0,74,3,10KV0334BSLA,
120108 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120108 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,22,11,11,0,17,0,0,1,0,0,1,3,0,0,0,8,14,10KS0334MS,
120108 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,28,14,14,0,14,0,0,0,0,0,0,14,0,0,0,1,27,10KS0334PHD,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,28,17,11,0,16,4,0,2,0,0,1,4,1,0,0,24,4,10KV0439BSLA,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,3,1,10KV8037BSLA,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,7,6,1,0,3,0,0,0,0,0,0,4,0,0,0,3,4,10KV3895BSLA,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,5,3,2,0,3,0,0,1,0,0,1,0,0,1,1,5,0,10KV3896BSLA,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,66,32,34,0,58,6,0,1,0,0,0,1,0,0,0,64,2,10KV3897BSLA,
120108 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120108 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,285,165,120,0,122,46,7,7,0,2,0,101,0,7,0,177,108,10KV0461BSLA,
120108 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,7,4,3,0,1,1,0,0,0,0,0,5,0,0,0,2,5,10KV8037BSLA,
120108 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,82,72,10,0,41,17,1,3,0,0,0,20,0,1,0,57,25,10KV1438BSLA,
120108 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KS0290MS,
120108 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,9,5,4,0,0,0,0,0,0,0,0,9,0,0,0,0,9,10KS0327MS,
120108 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,15,9,6,0,2,0,0,0,0,0,0,13,0,0,0,1,14,10KS0328MS,
120108 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,11,10,1,0,7,0,0,0,0,0,0,4,0,0,0,5,6,10KS0439MS,
120108 ,KV ,257 ,NDEG ,0439 ,Mathematics ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KS0439NDEG,
120108 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,314,176,138,0,158,32,7,18,0,1,0,94,4,7,0,215,99,10KV0439NONE,
120108 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,155,112,43,0,61,7,0,4,0,0,2,77,4,0,1,18,137,10KS0439PHD,
120108 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",  ,  ,22,11,11,0,13,1,1,3,0,0,1,3,0,1,0,17,5,10KV5086BSLA,
120108 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120108 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5103 ,Society and the Environment ,79,45,34,0,62,5,3,6,1,0,0,2,0,3,1,75,4,10KV5086BSLA,
120108 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5103 ,Society and the Environment ,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,3,0,10KV8037BSLA,
120108 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,53,29,24,0,37,4,1,4,0,0,3,2,2,2,2,48,5,10KV5086BSLA,
120108 ,KV ,299 ,BALAS ,0338 ,Psychology ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV0338BALA,
120108 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1255,407,845,3,746,173,82,128,1,3,27,85,10,97,10,1114,141,10KV0338BSLA,
120108 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,43,9,34,0,27,7,0,8,0,0,0,1,0,0,0,41,2,10KV8037BSLA,
120108 ,KV ,299 ,MA ,0338 ,Psychology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0338MA,
120108 ,KV ,299 ,MS ,0338 ,Psychology ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,10KS0338MS,
120108 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,144,48,96,0,76,11,5,7,0,1,2,41,1,6,4,27,117,10KS0338PHD,
120108 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,6,4,2,0,0,0,5,0,0,0,0,1,0,5,0,5,1,10KV1008BALA,
120108 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,342,135,207,0,139,35,80,60,0,2,7,14,5,88,6,313,29,10KV0344BALA,
120108 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,15,6,9,0,10,0,2,1,0,0,1,1,0,3,0,14,1,10KV8037BALA,
120108 ,KV ,324 ,BSLAS ,0344 ,Sociology ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120108 ,KV ,324 ,MA ,0344 ,Sociology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0344MA,
120108 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,52,21,31,0,18,5,5,3,0,0,1,18,2,5,0,12,40,10KS0344PHD,
120108 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,9,5,4,0,7,1,0,0,0,0,0,1,0,0,0,1,8,10KS0324MS,
120108 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,24,9,15,0,11,1,1,1,0,0,0,9,1,1,0,4,20,10KS0324PHD,
120108 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,80,34,46,0,27,33,4,6,0,0,7,2,1,4,2,74,6,10KV0285BALA,
120108 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,5119 ,Teaching East Asian Languages ,2,0,2,0,0,1,1,0,0,0,0,0,0,1,0,2,0,10KV0285BALA,
120108 ,KV ,362 ,MA ,0284 ,Asian Studies ,  ,  ,12,6,6,0,6,1,0,0,0,0,0,4,1,0,0,6,6,10KS0284MA,
120108 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,30,7,23,0,4,4,0,0,1,0,0,21,0,0,1,3,27,10KS0285PHD,
120108 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,8,4,4,0,7,0,0,0,1,0,0,0,0,0,1,5,3,10KS0320MS,
120108 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,32,13,19,0,24,2,1,0,0,0,0,4,1,1,0,17,15,10KS0320PHD,
120108 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,314,136,178,0,222,33,12,25,2,1,7,11,1,15,4,300,14,10KV0438BSLA,
120108 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,10KV5028BSLA,
120108 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,9,2,7,0,5,3,0,1,0,0,0,0,0,0,0,9,0,10KV8037BSLA,
120108 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,33,12,21,0,30,0,0,0,0,0,1,1,1,0,1,30,3,10KV5028BSLA,
120108 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,3,0,10KV8037BSLA,
120108 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,21,15,6,0,13,4,2,0,0,0,0,2,0,2,0,17,4,10KS0314MS,
120108 ,KV ,383 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KS0315MS,
120108 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,10KS5107MS,
120108 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",15,6,9,0,11,0,0,0,0,0,1,3,0,0,0,0,15,10KS0315PHD,
120108 ,KV ,383 ,PHD ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,8,2,6,0,7,0,0,0,0,0,1,0,0,0,1,5,3,10KS0316PHD,
120108 ,KV ,383 ,PHD ,0314 ,Biology ,0317 ,Physiol & Molec Plant Biology ,7,4,3,0,2,0,0,0,0,0,0,5,0,0,0,1,6,10KS0317PHD,
120108 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,19,7,12,0,13,2,0,1,0,0,0,1,2,0,0,6,13,10KS5107PHD,
120108 ,KV ,397 ,BSLAS ,0314 ,Biology ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV0314BSLA,
120108 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,8,3,5,0,8,0,0,0,0,0,0,0,0,0,0,8,0,10KV3993BSLA,
120108 ,KV ,397 ,MS ,0293 ,Teaching of Biological Science ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KS0293MS,
120108 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,721,349,372,0,382,179,42,62,2,1,12,34,7,49,6,661,60,10KV0314NONE,
120108 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,604,448,156,0,250,104,8,15,1,1,7,216,2,9,2,356,248,10KV0074BALA,
120108 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,46,33,13,0,20,9,0,2,1,0,0,13,1,0,1,32,14,10KV8037BALA,
120108 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,148,88,60,0,5,3,0,0,0,0,1,139,0,0,0,5,143,10KS3925MS,
120108 ,KV ,405 ,NDEG ,0074 ,Economics ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0074NDEG,
120108 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,107,71,36,0,14,6,0,2,0,0,0,84,1,0,0,8,99,10KS0074PHD,
120108 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,157,99,57,1,86,31,6,10,0,0,3,19,2,6,0,129,28,10KV0335BS,
120108 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV5023BS,
120108 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,280,151,129,0,143,73,15,11,0,0,9,29,0,16,3,240,40,10KV0335BSLA,
120108 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,9,3,6,0,7,1,0,1,0,0,0,0,0,0,0,8,1,10KV8037BSLA,
120108 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,16,11,5,0,13,2,0,1,0,0,0,0,0,0,0,16,0,10KV3918BSLA,
120108 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KS0294MS,
120108 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,267,185,82,0,170,15,5,8,1,0,7,57,4,6,4,19,248,10KS0335PHD,
120108 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,9,8,1,0,6,0,0,1,0,0,0,2,0,0,0,0,9,10KS0337PHD,
120108 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,906,467,439,0,496,256,48,42,0,4,22,31,7,52,4,847,59,10KV0433BSLA,
120108 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,41,18,23,0,23,16,0,0,0,0,1,1,0,0,0,39,2,10KV8037BSLA,
120108 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,73,37,36,0,35,25,2,3,0,0,4,3,1,2,2,69,4,10KV0433BSLA,
120108 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,10,6,4,0,4,5,0,0,0,0,1,0,0,0,0,10,0,10KV8037BSLA,
120108 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,36,16,20,0,13,4,0,3,0,0,0,16,0,1,0,4,32,10KS3854NONE,
