Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120198 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,24,22,2,0,3,1,0,1,0,0,0,18,1,0,0,0,2,4,20,1PKS0133MENG
120198 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,21,21,0,0,12,3,0,2,0,0,2,0,2,0,0,0,7,9,12,1PKS0133MENU
120198 ,KP ,917 ,MENGR ,1211 ,Engineering ,5419 ,Computational Engineering ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1PKS5419MENG
120198 ,KP ,917 ,MENGR ,1211 ,Engineering ,5636 ,Railway Engineering ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1PKS5636MENG
120198 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,72,63,9,0,10,0,0,0,0,0,0,61,1,0,0,0,0,5,67,10KS0133MS
120198 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,6,5,1,0,3,1,0,0,0,0,1,0,1,0,0,0,2,4,2,10KS0133MSU
120198 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0133MS
120198 ,KP ,917 ,MS ,0242 ,Theoretical & Applied Mechans ,  ,  ,6,5,1,0,0,2,0,0,1,0,0,3,0,0,1,0,2,1,5,10KS0242MS
120198 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,  ,  ,257,212,45,0,42,11,1,3,0,0,3,197,0,1,0,0,14,21,236,10KS0133PHD
120198 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,5511 ,Computational Sci & Engr ,8,6,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS0133PHD
120198 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,  ,  ,19,16,3,0,6,1,0,0,0,0,0,11,1,0,0,0,1,2,17,10KS0242PHD
120198 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,5511 ,Computational Sci & Engr ,4,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,4,10KS0242PHD
120198 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,  ,  ,297,203,94,0,115,71,4,16,0,1,16,71,3,4,1,1,87,163,134,10KP0130BS
120198 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3909 ,Electronic Materials ,6,5,1,0,1,2,0,0,0,0,1,2,0,0,0,0,3,3,3,10KP3909BS
120198 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3910 ,Metals ,5,2,3,0,1,2,0,0,0,0,1,1,0,0,0,0,3,4,1,10KP3910BS
120198 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3911 ,Biomaterials ,6,2,4,0,1,2,0,0,0,0,0,3,0,0,0,0,2,2,4,10KP3911BS
120198 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3912 ,Polymer ,7,4,3,0,0,4,0,0,0,0,0,3,0,0,0,0,4,4,3,10KP3912BS
120198 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,  ,  ,41,31,10,0,1,0,0,1,0,0,0,39,0,0,0,0,0,0,41,10KS0130MS
120198 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,5012 ,BS/MS Materials Science & Eng ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS5012MS
120198 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0130MS
120198 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,  ,  ,144,103,41,0,36,14,2,2,0,0,2,88,0,2,0,0,16,5,139,10KS0130PHD
120198 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,10KS0130PHD
120198 ,KP ,933 ,BS ,0109 ,Computer Engineering ,  ,  ,1170,1002,168,0,286,462,14,49,0,0,31,312,16,25,5,4,497,527,643,10KP0109BS
120198 ,KP ,933 ,BS ,0115 ,Electrical Engineering ,  ,  ,817,694,123,0,260,247,18,47,0,2,27,206,10,21,0,6,275,404,413,10KP0115BS
120198 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,  ,  ,134,106,28,0,8,11,1,0,0,0,1,113,0,1,0,0,12,12,122,1PKS1200MENG
120198 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,5579 ,BS/MENG ECE ,21,20,1,0,4,3,0,0,0,0,0,14,0,0,0,0,3,5,16,1PKS5579MENG
120198 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,  ,  ,231,183,48,0,33,28,1,3,0,0,2,163,1,1,0,0,31,28,203,10KS1200MS
120198 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,5511 ,Computational Sci & Engr ,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS1200MS
120198 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,  ,  ,308,257,51,0,49,19,3,0,0,0,2,235,0,3,0,0,21,28,280,10KS1200PHD
120198 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,5511 ,Computational Sci & Engr ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS1200PHD
120198 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,66,58,8,0,45,8,0,5,0,0,3,5,0,0,1,1,10,48,18,10KP5183BS
120198 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3913 ,"Power, Safety, and the Environ ",24,18,6,0,15,2,0,4,0,0,2,1,0,1,1,0,4,21,3,10KP5183BS
120198 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3914 ,Plasma and Fusion Sci and Engr ,10,8,2,0,9,0,0,0,0,0,0,1,0,0,0,0,0,8,2,10KP5183BS
120198 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3915 ,"Radiol, Medical, & Instr Apps ",9,7,2,0,5,3,0,0,0,0,0,1,0,0,0,0,3,6,3,10KP5183BS
120198 ,KP ,973 ,MS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,35,29,6,0,15,1,0,2,0,0,0,17,0,0,0,0,1,9,26,10KS5183MS
120198 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,49,45,4,0,20,4,0,2,0,0,0,23,0,0,0,0,4,17,32,10KS5183PHD
120198 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",5511 ,Computational Sci & Engr ,8,6,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS5183PHD
120198 ,KP ,  ,  ,  ,Grainger Engineering ,  ,***College total*** ,11594,8898,2694,2,3475,2467,161,639,4,8,317,3952,571,245,69,40,3151,4544,7050, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120198 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120198 ,KR ,447 ,NDEG ,0067 ,Nondegree ,  ,  ,28,16,12,0,7,3,2,2,0,0,1,13,0,3,0,0,3,15,13,10KR0067NDEG
120198 ,KR ,495 ,AD ,0265 ,Music ,  ,  ,12,6,6,0,2,2,0,1,0,0,1,6,0,0,0,0,3,1,11,10KS0265AD
120198 ,KR ,495 ,AMUSD ,0265 ,Music ,3930 ,Choral Music ,10,8,2,0,6,1,0,0,0,0,0,3,0,0,0,0,1,2,8,10KS0265AMUS
120198 ,KR ,495 ,AMUSD ,0265 ,Music ,5110 ,Performance and Literature ,102,39,63,0,31,10,1,8,0,0,1,50,1,1,2,0,10,20,82,10KS0265AMUS
120198 ,KR ,495 ,AMUSD ,0265 ,Music ,5111 ,Music Composition ,14,13,1,0,11,2,0,0,0,0,0,1,0,0,0,0,2,4,10,10KS0265AMUS
120198 ,KR ,495 ,AMUSD ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS0265AMUS
120198 ,KR ,495 ,AMUSD ,0265 ,Music ,5118 ,Jazz Performance ,32,27,5,0,21,0,1,3,0,0,1,6,0,2,1,0,1,8,24,10KS0265AMUS
120198 ,KR ,495 ,AMUSD ,0265 ,Music ,5314 ,Instrmntl Conducting Wind Band ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0265AMUS
120198 ,KR ,495 ,BA ,0265 ,Music ,  ,  ,55,34,21,0,21,8,5,15,0,0,1,5,0,6,0,1,11,44,11,10KR0265BA
120198 ,KR ,495 ,BMA ,5646 ,Lyric Theatre ,  ,  ,14,4,10,0,12,0,0,1,0,0,1,0,0,0,0,1,0,12,2,10KR5646BMA
120198 ,KR ,495 ,BMA ,5646 ,Lyric Theatre ,5645 ,Performance ,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,10KR5646BMA
120198 ,KR ,495 ,BME ,0168 ,Music Education ,3930 ,Choral Music ,28,6,22,0,18,4,2,3,0,0,1,0,0,2,0,0,5,28,0,10KR3930BME
120198 ,KR ,495 ,BME ,0168 ,Music Education ,3931 ,Instrumental Music ,100,52,48,0,65,8,3,16,0,0,5,3,0,6,2,0,12,91,9,10KR3931BME
120198 ,KR ,495 ,BME ,0168 ,Music Education ,3932 ,Elementary General Music ,7,1,6,0,4,2,0,1,0,0,0,0,0,0,0,0,2,7,0,10KR3932BME
120198 ,KR ,495 ,BME ,0168 ,Music Education ,5593 ,Technology ,5,4,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,5,0,10KR5593BME
120198 ,KR ,495 ,BMUS ,0157 ,Voice ,  ,  ,22,5,17,0,12,3,1,5,0,0,1,0,0,1,2,0,4,19,3,10KR0157BMUS
120198 ,KR ,495 ,BMUS ,0158 ,Instrumental Music ,  ,  ,78,32,46,0,41,14,1,11,0,0,6,4,1,4,0,0,20,57,21,10KR0158BMUS
120198 ,KR ,495 ,BMUS ,0159 ,Music Composition ,  ,  ,11,10,1,0,7,2,0,1,0,0,1,0,0,1,1,0,2,10,1,10KR0159BMUS
120198 ,KR ,495 ,BMUS ,0161 ,Open Studies ,  ,  ,10,4,6,0,6,2,1,1,0,0,0,0,0,1,0,0,2,10,0,10KR0161BMUS
120198 ,KR ,495 ,BMUS ,5045 ,Jazz Performance ,  ,  ,28,22,6,0,14,4,3,3,0,0,3,1,0,3,1,1,7,20,8,10KR5045BMUS
120198 ,KR ,495 ,BS ,5639 ,Computer Science and Music ,  ,  ,14,11,3,0,6,4,0,0,0,0,0,4,0,0,0,0,4,5,9,10KR5639BS
120198 ,KR ,495 ,EDD ,0168 ,Music Education ,  ,  ,2,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,10KS0168EDD
120198 ,KR ,495 ,MME ,0168 ,Music Education ,  ,  ,10,6,4,0,7,0,2,1,0,0,0,0,0,2,0,0,0,8,2,10KS0168MME
120198 ,KR ,495 ,MMUS ,0265 ,Music ,3930 ,Choral Music ,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5110 ,Performance and Literature ,53,26,27,0,31,2,2,5,0,0,3,10,0,3,1,0,3,7,46,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5111 ,Music Composition ,8,6,2,0,3,0,2,1,0,0,0,2,0,3,0,0,0,1,7,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5113 ,Musicology ,6,1,5,0,3,0,1,0,0,0,2,0,0,2,0,0,1,0,6,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5114 ,Piano Pedagogy ,5,2,3,0,2,1,0,0,0,0,0,2,0,0,0,0,1,1,4,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5115 ,Instrumental Conducting (Band) ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5116 ,Instrumental Conducting (Orch) ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0265MMUS
120198 ,KR ,495 ,MMUS ,0265 ,Music ,5118 ,Jazz Performance ,13,11,2,0,11,0,0,1,0,0,1,0,0,1,1,0,0,8,5,10KS0265MMUS
120198 ,KR ,495 ,PHD ,0168 ,Music Education ,  ,  ,8,4,4,0,5,1,1,1,0,0,0,0,0,1,0,0,1,5,3,10KS0168PHD
120198 ,KR ,495 ,PHD ,1481 ,Musicology ,  ,  ,17,10,7,0,14,0,0,2,0,0,1,0,0,1,0,0,1,1,16,10KS1481PHD
120198 ,KR ,495 ,PHD ,1481 ,Musicology ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1481PHD
120198 ,KR ,526 ,BASA ,5665 ,Studio Art ,0257 ,Painting ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KR5665BASA
120198 ,KR ,526 ,BASA ,5665 ,Studio Art ,0259 ,Printmaking ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR5665BASA
120198 ,KR ,526 ,BASA ,5665 ,Studio Art ,5648 ,General Studio Art ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,10KR5665BASA
120198 ,KR ,526 ,BFA ,0148 ,Graphic Design ,  ,  ,229,81,148,0,99,37,26,37,0,0,8,19,3,29,3,2,46,194,35,10KR0148BFA
120198 ,KR ,526 ,BFA ,0149 ,Crafts ,3935 ,Metals ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KR3935BFA
120198 ,KR ,526 ,BFA ,0150 ,History of Art ,  ,  ,7,1,6,0,1,0,1,3,0,0,0,2,0,2,0,0,0,5,2,10KR0150BFA
120198 ,KR ,526 ,BFA ,0151 ,Photography ,  ,  ,33,9,24,0,16,2,4,7,0,0,2,2,0,6,0,0,3,31,2,10KR0151BFA
120198 ,KR ,526 ,BFA ,0152 ,Industrial Design ,  ,  ,198,85,113,0,49,45,4,16,0,0,5,77,2,5,1,1,53,91,107,10KR0152BFA
120198 ,KR ,526 ,BFA ,0153 ,Painting ,  ,  ,33,6,27,0,14,3,5,7,0,0,3,1,0,6,0,0,5,30,3,10KR0153BFA
120198 ,KR ,526 ,BFA ,0154 ,Sculpture ,  ,  ,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10KR0154BFA
120198 ,KR ,526 ,BFA ,0169 ,Art Education ,  ,  ,46,3,43,0,25,7,3,7,0,0,3,0,1,3,1,0,9,45,1,10KR0169BFA
120198 ,KR ,526 ,BFA ,5128 ,New Media ,  ,  ,33,9,24,0,13,9,3,2,0,0,2,3,1,4,1,0,11,29,4,10KR5128BFA
120198 ,KR ,526 ,BFA ,5720 ,Art and Art History ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,10KR5720BFA
120198 ,KR ,526 ,BFASA ,5665 ,Studio Art ,0257 ,Painting ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KR5665BFAS
120198 ,KR ,526 ,BFASA ,5665 ,Studio Art ,0260 ,Sculpture ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KR5665BFAS
120198 ,KR ,526 ,BFASA ,5665 ,Studio Art ,5648 ,General Studio Art ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KR5665BFAS
120198 ,KR ,526 ,EDM ,0169 ,Art Education ,  ,  ,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,10KS0169EDM
120198 ,KR ,526 ,MA ,0169 ,Art Education ,  ,  ,6,0,6,0,2,0,1,1,0,0,0,2,0,1,0,0,0,1,5,10KS0169MA
120198 ,KR ,526 ,MA ,0250 ,Art History ,  ,  ,4,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,1,10KS0250MA
120198 ,KR ,526 ,MFA ,0252 ,Art and Design ,  ,  ,2,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,10KS0252MFA
120198 ,KR ,526 ,MFA ,0252 ,Art and Design ,0254 ,Graphic Design ,8,2,6,0,3,0,1,0,0,0,1,2,1,2,1,0,0,4,4,10KS0254MFA
120198 ,KR ,526 ,MFA ,0252 ,Art and Design ,0255 ,Industrial Design ,15,6,9,0,0,2,0,0,0,0,0,13,0,0,0,0,2,0,15,10KS0255MFA
120198 ,KR ,526 ,MFA ,0252 ,Art and Design ,0256 ,Metals ,4,0,4,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,4,10KS0256MFA
120198 ,KR ,526 ,MFA ,0252 ,Art and Design ,0257 ,Painting ,10,6,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10KS0257MFA
120198 ,KR ,526 ,MFA ,0252 ,Art and Design ,0260 ,Sculpture ,9,4,5,0,8,0,0,1,0,0,0,0,0,0,0,0,0,3,6,10KS0260MFA
120198 ,KR ,526 ,NONE ,4090 ,Art Undeclared ,  ,  ,14,1,13,0,10,0,0,1,0,0,0,3,0,0,0,0,0,11,3,10KR4090NONE
120198 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,9,0,9,0,3,0,0,2,0,0,0,4,0,0,1,0,0,5,4,10KS0169PHD
120198 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,10,1,9,0,7,0,0,0,0,0,0,3,0,0,0,0,0,1,9,10KS0250PHD
120198 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,54,23,31,0,23,6,4,12,0,0,1,8,0,5,2,0,7,44,10,10KR0156BLA
120198 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,35,7,28,0,4,1,0,0,0,0,0,30,0,0,0,0,1,2,33,10KS0156MLA
120198 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,14,6,8,0,3,0,0,0,0,0,0,10,1,0,0,0,1,2,12,10KS0156PHD
120198 ,KR ,733 ,BA ,0155 ,Urban Planning ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR0155BA
120198 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,  ,  ,35,18,17,0,15,0,2,6,0,0,2,9,1,5,0,0,1,21,14,10KR5504BA
120198 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5564 ,Sustainability ,15,10,5,0,5,2,1,4,0,0,0,3,0,1,0,0,3,9,6,10KR5504BA
120198 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5565 ,Policy and Planning ,26,16,10,0,11,1,6,4,0,0,2,2,0,6,0,0,3,21,5,10KR5504BA
120198 ,KR ,733 ,BA ,5504 ,Urban Studies and Planning ,5567 ,Social Justice ,10,4,6,0,3,1,2,3,0,0,1,0,0,3,1,0,1,10,0,10KR5504BA
120198 ,KR ,733 ,MS ,5638 ,Sustainable Urban Management ,  ,  ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1PKS5638MS
120198 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,49,19,30,0,20,2,4,3,0,0,0,20,0,5,2,0,2,15,34,10KS0155MUP
120198 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,15,8,7,0,2,1,0,2,0,0,0,10,0,1,1,0,1,3,12,10KS0274PHD
120198 ,KR ,767 ,BS ,4091 ,Architectural Studies ,  ,  ,414,233,181,0,186,52,29,74,1,1,13,54,4,35,7,1,63,328,86,10KR4091BS
120198 ,KR ,767 ,MARCH ,5642 ,Architecture ,0247 ,Architecture - 2 Yr ,116,52,64,0,37,5,4,10,0,0,1,57,2,5,1,0,7,51,65,10KS0247MARC
120198 ,KR ,767 ,MARCH ,5642 ,Architecture ,0248 ,Architecture Track 3 ,16,9,7,0,4,1,2,0,0,0,1,8,0,2,1,0,1,6,10,10KS0248MARC
120198 ,KR ,767 ,MS ,4091 ,Architectural Studies ,5561 ,Structures ,3,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,10KS4091MS
120198 ,KR ,767 ,PHD ,5642 ,Architecture ,  ,  ,16,11,5,0,3,2,0,0,0,0,1,10,0,0,0,0,3,3,13,10KS5642PHD
120198 ,KR ,801 ,BA ,0261 ,Dance ,  ,  ,8,2,6,0,5,1,1,1,0,0,0,0,0,1,1,0,1,7,1,10KR0261BA
120198 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,53,4,49,0,32,0,15,2,0,0,4,0,0,19,1,0,1,35,18,10KR0261BFA
120198 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,13,5,8,0,8,0,2,1,0,0,2,0,0,5,2,0,0,2,11,10KS0261MFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,15,5,10,0,9,0,1,1,0,0,4,0,0,1,1,1,3,15,0,10KR3980BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,29,7,22,0,15,2,4,6,0,0,0,2,0,6,1,0,2,27,2,10KR3985BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,67,32,35,0,40,6,7,7,0,1,6,0,0,10,2,2,9,57,10,10KR4081BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,4,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,3,4,0,10KR4082BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,3,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,3,0,10KR4083BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design and Technology ,11,8,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10KR4084BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,9,6,3,0,5,0,3,1,0,0,0,0,0,3,0,0,0,8,1,10KR4085BFA
120198 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KR4086BFA
120198 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,4,1,3,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,3,10KS0162MA
120198 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,44,14,30,0,27,0,1,6,0,0,3,7,0,3,0,0,1,8,36,10KS0271MFA
120198 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,10,6,4,0,3,0,3,4,0,0,0,0,0,4,1,0,0,1,9,10KS0272MFA
120198 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,10KR4080NONE
120198 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,8,3,5,0,7,1,0,0,0,0,0,0,0,0,0,0,1,4,4,10KS0162PHD
120198 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2497,1104,1393,0,1135,268,172,318,1,2,98,484,19,229,44,10,345,1566,931, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120198 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120198 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,5,2,3,0,2,1,0,0,0,0,0,1,1,0,0,0,1,3,2,10KS0067NDEG
120198 ,KS ,913 ,NDEG ,0067 ,Nondegree ,  ,  ,9,6,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,10KS0067NDEU
120198 ,KS ,913 ,PHD ,5094 ,Informatics ,  ,  ,44,28,16,0,17,3,4,0,0,0,0,20,0,4,0,0,3,18,26,10KS5094PHD
120198 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,58,36,22,0,19,4,4,0,0,0,0,21,10,4,0,0,4,21,37, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120198 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120198 ,KT ,238 ,PHD ,5202 ,Communications and Media ,  ,  ,40,10,30,0,4,1,1,2,0,0,3,29,0,1,1,0,3,5,35,10KS5202PHD
120198 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,626,198,428,0,410,60,31,60,0,0,19,44,2,40,4,1,73,562,64,10KT0277BS
120198 ,KT ,408 ,BS ,5673 ,Computer Science & Advertising ,  ,  ,10,8,2,0,2,4,1,0,0,0,0,3,0,1,0,0,4,3,7,10KT5673BS
120198 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,22,7,15,0,2,4,1,0,0,0,0,15,0,1,0,0,4,6,16,10KS0277MS
120198 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,  ,  ,114,58,56,0,46,12,16,26,0,0,6,7,1,19,3,0,16,98,16,10KT5201BS
120198 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,8,3,5,0,3,0,0,2,0,0,1,2,0,2,0,0,1,6,2,10KT5201BS
120198 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,5205 ,Media Studies ,3,1,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,3,0,10KT5201BS
120198 ,KT ,642 ,BS ,0278 ,Journalism ,  ,  ,224,92,132,0,124,13,28,38,0,0,10,11,0,31,3,0,19,202,22,10KT0278BS
120198 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KT0380BSJ
120198 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,3,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,2,10KS0278MS
120198 ,KT ,642 ,MS ,0278 ,Journalism ,5473 ,BS/MS Journalism ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS5473MS
120198 ,KT ,934 ,MS ,5420 ,Strategic Brand Communication ,  ,  ,77,23,53,1,40,10,16,9,0,0,0,0,2,16,0,0,12,46,31,1PKS5420MSU
120198 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,19,9,10,0,8,0,0,0,0,0,0,11,0,0,0,0,0,8,11,10KT0067NDEG
