Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120218 ,KN ,760 ,PHD ,0220 ,Educational Policy Studies ,5034 ,African American Studies ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10KS0220PHD
120218 ,KN ,760 ,PHD ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,3,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,3,10KS4096PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,8,3,5,0,0,1,3,0,0,0,0,4,0,3,0,0,1,3,5,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,33,11,22,0,14,2,10,6,0,0,1,0,0,12,0,0,2,25,8,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,4,4,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,21,1,20,0,4,6,2,0,0,0,0,9,0,2,0,0,6,10,11,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,31,8,23,0,7,3,2,5,0,0,0,13,1,2,0,0,3,7,24,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5505 ,Social Sciences & Ed Policy ,17,5,12,0,4,0,6,5,0,0,0,2,0,9,0,0,0,8,9,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5506 ,History of Education ,7,5,2,0,3,0,2,1,0,0,0,1,0,2,0,0,0,4,3,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5507 ,Philosophy of Education ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,10KS5399PHD
120218 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399PHD
120218 ,KN ,  ,  ,  ,Education ,  ,***College total*** ,2099,481,1610,8,1175,172,227,266,0,3,49,116,91,266,30,10,204,1299,800, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120218 ,KP ,  ,  ,  ,Grainger Engineering ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120218 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,  ,  ,41,22,19,0,23,4,0,7,0,0,1,6,0,1,1,0,6,34,7,10KP5163BS
120218 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,5270 ,Agricultural Engineering ,12,8,4,0,6,4,1,0,0,0,1,0,0,1,0,1,4,12,0,10KP5163BS
120218 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,5271 ,Biological Engineering ,10,6,4,0,4,3,0,1,0,0,1,1,0,0,1,0,3,7,3,10KP5163BS
120218 ,KP ,227 ,MENGR ,1211 ,Engineering ,5370 ,Energy Systems ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5370MENG
120218 ,KP ,227 ,MENGR ,1211 ,Engineering ,5370 ,Energy Systems ,16,15,1,0,2,3,0,1,0,0,0,9,1,0,0,0,3,5,11,1PKS5370MENG
120218 ,KP ,227 ,MENGR ,1211 ,Engineering ,5370 ,Energy Systems ,7,5,2,0,4,1,0,0,0,0,1,1,0,0,0,0,2,4,3,1PKS5370MENU
120218 ,KP ,227 ,MS ,5163 ,Agricultural & Biological Engr ,  ,  ,24,12,12,0,4,0,1,1,0,0,0,18,0,1,0,0,0,4,20,10KS5163MS
120218 ,KP ,227 ,MS ,5163 ,Agricultural & Biological Engr ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5163MS
120218 ,KP ,227 ,NDEG ,0067 ,Nondegree ,  ,  ,215,162,52,1,12,3,0,0,0,0,1,198,1,0,0,0,4,14,201,10KP0067NDEG
120218 ,KP ,227 ,NDEG ,0067 ,Nondegree ,  ,  ,38,29,9,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,38,10KP0067NDEX
120218 ,KP ,227 ,PHD ,5163 ,Agricultural & Biological Engr ,  ,  ,43,29,14,0,7,1,0,2,0,0,3,30,0,0,1,0,4,4,39,10KS5163PHD
120218 ,KP ,227 ,PHD ,5163 ,Agricultural & Biological Engr ,5511 ,Computational Sci & Engr ,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS5163PHD
120218 ,KP ,244 ,BS ,0121 ,Engineering Physics ,  ,  ,321,269,52,0,131,71,2,23,0,0,11,80,3,4,1,2,81,173,148,10KP0121BS
120218 ,KP ,244 ,MS ,0240 ,Physics ,  ,  ,4,3,1,0,1,1,1,1,0,0,0,0,0,2,1,1,2,2,2,10KS0240MS
120218 ,KP ,244 ,PHD ,0240 ,Physics ,  ,  ,316,230,86,0,105,29,2,19,0,0,14,144,3,6,3,1,42,15,301,10KS0240PHD
120218 ,KP ,244 ,PHD ,0240 ,Physics ,5511 ,Computational Sci & Engr ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS0240PHD
120218 ,KP ,251 ,BS ,0106 ,Civil Engineering ,  ,  ,599,412,187,0,308,99,10,77,0,2,32,67,4,19,5,4,126,453,146,10KP0106BS
120218 ,KP ,251 ,MENGR ,1211 ,Engineering ,5636 ,Railway Engineering ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1PKS5636MENG
120218 ,KP ,251 ,MS ,0106 ,Civil Engineering ,  ,  ,199,147,51,1,48,12,1,4,0,0,4,129,1,1,1,0,16,50,149,10KS0106MS
120218 ,KP ,251 ,MS ,0106 ,Civil Engineering ,  ,  ,67,48,17,2,42,9,1,7,0,0,2,3,3,2,0,0,10,18,49,10KS0106MSU
120218 ,KP ,251 ,MS ,0106 ,Civil Engineering ,5511 ,Computational Sci & Engr ,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS0106MS
120218 ,KP ,251 ,MS ,0231 ,Environ Engr in Civil Engr ,  ,  ,38,18,20,0,9,2,0,0,0,0,3,24,0,0,1,1,3,7,31,10KS0231MS
120218 ,KP ,251 ,MS ,0231 ,Environ Engr in Civil Engr ,  ,  ,11,7,4,0,7,0,0,3,0,0,1,0,0,0,0,0,1,6,5,10KS0231MSU
120218 ,KP ,251 ,MS ,0231 ,Environ Engr in Civil Engr ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0231MS
120218 ,KP ,251 ,PHD ,0106 ,Civil Engineering ,  ,  ,183,141,42,0,17,4,1,3,0,0,0,156,2,1,0,0,5,9,174,10KS0106PHD
120218 ,KP ,251 ,PHD ,0106 ,Civil Engineering ,5511 ,Computational Sci & Engr ,27,18,9,0,0,2,0,1,0,0,0,24,0,0,0,0,2,1,26,10KS0106PHD
120218 ,KP ,251 ,PHD ,0231 ,Environ Engr in Civil Engr ,  ,  ,49,26,23,0,8,2,0,3,0,0,1,35,0,1,2,0,2,5,44,10KS0231PHD
120218 ,KP ,251 ,PHD ,0231 ,Environ Engr in Civil Engr ,5511 ,Computational Sci & Engr ,4,1,3,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,4,10KS0231PHD
120218 ,KP ,343 ,BS ,0408 ,Bioengineering ,  ,  ,365,174,191,0,149,145,4,28,0,0,19,16,4,7,0,1,163,288,77,10KP0408BS
120218 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5542 ,General Bioengineering ,11,5,6,0,2,2,1,0,0,0,0,6,0,1,0,0,2,3,8,1PKS5542MENG
120218 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5542 ,General Bioengineering ,12,7,5,0,4,3,3,0,0,0,1,1,0,3,0,0,4,6,6,1PKS5542MENU
120218 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5545 ,Bioinstrumentation ,6,3,3,0,3,0,1,0,0,0,0,2,0,1,0,0,0,2,4,1PKS5545MENG
120218 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5545 ,Bioinstrumentation ,4,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1PKS5545MENU
120218 ,KP ,343 ,MS ,0408 ,Bioengineering ,  ,  ,6,3,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,10KS0408MS
120218 ,KP ,343 ,PHD ,0408 ,Bioengineering ,  ,  ,97,61,36,0,25,7,2,7,0,0,2,54,0,2,2,0,9,17,80,10KS0408PHD
120218 ,KP ,343 ,PHD ,0408 ,Bioengineering ,5511 ,Computational Sci & Engr ,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,10KS0408PHD
120218 ,KP ,422 ,BS ,0127 ,Industrial Engineering ,  ,  ,302,219,83,0,113,83,7,9,0,1,9,71,9,8,1,2,90,176,126,10KP0127BS
120218 ,KP ,422 ,BS ,5532 ,Systems Engineering and Design ,  ,  ,335,248,86,1,141,70,5,52,0,0,14,47,6,13,3,1,82,243,92,10KP5532BS
120218 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,  ,  ,33,24,9,0,1,1,0,0,0,0,0,31,0,0,0,0,1,2,31,10KS0127MS
120218 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,  ,  ,3,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,10KS0127MSU
120218 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,5511 ,Computational Sci & Engr ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0127MS
120218 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,5539 ,Advanced Analytics in IESE ,12,7,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,10KS0127MS
120218 ,KP ,422 ,MS ,3846 ,Systems & Entrepreneurial Engr ,  ,  ,8,6,2,0,2,2,0,0,0,0,0,4,0,0,0,0,2,3,5,10KS3846MS
120218 ,KP ,422 ,PHD ,0127 ,Industrial Engineering ,  ,  ,53,30,23,0,4,5,0,1,0,0,2,41,0,0,0,0,7,1,52,10KS0127PHD
120218 ,KP ,422 ,PHD ,3846 ,Systems & Entrepreneurial Engr ,  ,  ,17,9,7,1,3,0,0,1,0,0,1,12,0,1,1,0,0,2,15,10KS3846PHD
120218 ,KP ,434 ,BS ,0112 ,Computer Science ,  ,  ,1260,856,404,0,208,640,22,63,0,0,36,262,29,29,5,3,677,581,679,10KP0112BS
120218 ,KP ,434 ,BS ,0112 ,Computer Science ,5458 ,BS/MCS Computer Science ,5,3,2,0,0,2,0,0,0,0,0,3,0,0,0,0,2,2,3,10KP5458BS
120218 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,224,178,46,0,12,37,0,2,0,0,0,173,0,0,0,0,37,21,203,10KS0112MCS
120218 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0112MCSU
120218 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,1386,1093,280,13,330,332,22,51,0,1,15,370,265,27,6,1,344,130,1256,1SKS0112MCSU
120218 ,KP ,434 ,MCS ,0112 ,Computer Science ,5458 ,BS/MCS Computer Science ,30,26,4,0,3,14,0,0,0,0,1,12,0,0,0,0,15,8,22,10KS5458MCS
120218 ,KP ,434 ,MS ,0112 ,Computer Science ,  ,  ,120,86,34,0,6,27,0,3,0,0,1,80,3,3,1,0,27,5,115,10KS0112MS
120218 ,KP ,434 ,MS ,0112 ,Computer Science ,1854 ,CS:BS/MS Program ,6,5,1,0,0,4,0,0,0,0,0,2,0,0,0,0,4,2,4,10KS1854MS
120218 ,KP ,434 ,MS ,0112 ,Computer Science ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0112MS
120218 ,KP ,434 ,MS ,4026 ,Bioinformatics ,4028 ,Computer Science ,11,7,4,0,1,1,0,0,0,0,0,9,0,0,0,0,1,0,11,10KS4028MS
120218 ,KP ,434 ,NDEG ,0112 ,Computer Science ,  ,  ,17,8,9,0,5,4,3,3,0,0,0,2,0,3,1,0,4,8,9,10KS0112NDEG
120218 ,KP ,434 ,NDEG ,0112 ,Computer Science ,  ,  ,12,9,3,0,1,4,1,0,0,0,0,3,3,1,0,0,4,0,12,1SKS0112NDEU
120218 ,KP ,434 ,PHD ,0112 ,Computer Science ,  ,  ,458,360,98,0,69,48,6,21,0,0,6,300,8,9,2,0,54,19,439,10KS0112PHD
120218 ,KP ,434 ,PHD ,0112 ,Computer Science ,5511 ,Computational Sci & Engr ,3,3,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,3,10KS0112PHD
120218 ,KP ,545 ,MS ,5244 ,Financial Engineering ,  ,  ,55,37,18,0,1,3,0,0,0,0,0,51,0,0,0,0,3,3,52,10KS5244MS
120218 ,KP ,545 ,NONE ,5333 ,Engineering Undeclared ,  ,  ,161,107,54,0,59,36,6,37,0,0,4,18,1,8,2,0,40,122,39,10KP5333NONE
120218 ,KP ,615 ,BS ,4048 ,Aerospace Engineering ,  ,  ,609,501,108,0,255,183,9,67,0,0,35,46,14,15,4,2,211,389,220,10KP4048BS
120218 ,KP ,615 ,MENGR ,1211 ,Engineering ,5862 ,Aerospace Systems Engineering ,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1PKS5862MENG
120218 ,KP ,615 ,MENGR ,1211 ,Engineering ,5862 ,Aerospace Systems Engineering ,18,15,3,0,11,2,0,5,0,0,0,0,0,1,1,0,2,4,14,1PKS5862MENU
120218 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,90,82,8,0,31,9,0,6,0,0,1,42,1,0,0,0,10,26,64,10KS4048MS
120218 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,34,26,8,0,21,6,0,3,0,0,4,0,0,0,1,1,9,5,29,10KS4048MSU
120218 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,5684 ,BS/MS Aerospace Engineering ,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,10KS5684MS
120218 ,KP ,615 ,NDEG ,4048 ,Aerospace Engineering ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4048NDEG
120218 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,  ,  ,119,101,18,0,42,11,2,5,0,0,1,58,0,3,0,0,12,20,99,10KS4048PHD
120218 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,5511 ,Computational Sci & Engr ,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS4048PHD
120218 ,KP ,917 ,BS ,0118 ,Engineering Mechanics ,  ,  ,104,94,10,0,39,28,1,10,0,0,4,22,0,3,0,0,31,58,46,10KP0118BS
120218 ,KP ,917 ,BS ,0133 ,Mechanical Engineering ,  ,  ,921,718,203,0,373,233,11,121,1,0,41,132,9,21,8,8,271,582,339,10KP0133BS
120218 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,40,37,3,0,11,5,1,2,0,0,0,21,0,1,0,0,5,14,26,1PKS0133MENG
120218 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,26,23,3,0,12,5,0,4,0,1,1,1,2,0,0,1,6,12,14,1PKS0133MENU
120218 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,33,31,2,0,2,3,2,2,0,0,2,20,2,3,1,0,3,7,26,10KS0133MS
120218 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,6,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,2,4,10KS0133MSU
120218 ,KP ,917 ,MS ,0242 ,Theoretical & Applied Mechans ,  ,  ,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0242MS
120218 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,  ,  ,322,256,66,0,51,14,2,6,0,0,2,247,0,3,0,0,16,24,298,10KS0133PHD
120218 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,5511 ,Computational Sci & Engr ,8,7,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS0133PHD
120218 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,  ,  ,15,15,0,0,3,3,0,0,0,0,0,9,0,0,0,0,3,1,14,10KS0242PHD
120218 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,5511 ,Computational Sci & Engr ,3,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,3,10KS0242PHD
120218 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,  ,  ,310,219,91,0,104,86,5,18,0,1,15,78,3,6,0,2,102,164,146,10KP0130BS
120218 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,  ,  ,37,29,8,0,5,1,1,1,0,0,0,29,0,1,0,0,1,4,33,10KS0130MS
120218 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0130MS
120218 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,  ,  ,171,122,49,0,46,21,1,4,0,0,1,98,0,1,0,1,22,9,162,10KS0130PHD
120218 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,3,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,3,10KS0130PHD
120218 ,KP ,933 ,BS ,0109 ,Computer Engineering ,  ,  ,1219,1034,184,1,293,541,13,64,0,0,47,245,16,22,7,2,587,558,661,10KP0109BS
120218 ,KP ,933 ,BS ,0115 ,Electrical Engineering ,  ,  ,870,737,131,2,248,301,14,54,0,0,35,199,19,17,5,3,333,382,488,10KP0115BS
120218 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,  ,  ,133,110,21,2,7,19,0,1,0,0,0,106,0,0,0,0,19,14,119,1PKS1200MENG
120218 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,  ,  ,18,16,1,1,4,7,1,0,0,0,0,3,3,1,0,0,7,5,13,1PKS1200MENU
120218 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,  ,  ,137,119,18,0,24,20,2,2,0,0,3,86,0,3,0,0,23,21,116,10KS1200MS
120218 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1200MS
120218 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,  ,  ,395,325,70,0,60,22,2,4,0,0,3,304,0,2,1,0,24,31,364,10KS1200PHD
120218 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,5511 ,Computational Sci & Engr ,4,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,10KS1200PHD
120218 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,59,51,8,0,33,9,2,7,0,0,4,2,2,2,0,1,14,45,14,10KP5183BS
120218 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3913 ,"Power, Safety, and the Environ ",29,23,6,0,17,5,0,3,0,0,0,3,1,0,0,0,5,23,6,10KP5183BS
120218 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3914 ,Plasma and Fusion Sci and Engr ,22,21,1,0,17,3,1,0,0,0,1,0,0,1,0,0,4,12,10,10KP5183BS
120218 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3915 ,"Radiol, Medical, & Instr Apps ",9,6,3,0,5,2,1,0,0,0,0,1,0,1,0,0,2,7,2,10KP5183BS
120218 ,KP ,973 ,MENGR ,1211 ,Engineering ,5863 ,Plasma Engineering ,7,6,1,0,4,0,0,1,0,0,1,1,0,0,0,0,1,3,4,1PKS5863MENG
120218 ,KP ,973 ,MS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,32,26,6,0,17,2,0,2,0,0,2,8,1,0,0,0,4,15,17,10KS5183MS
120218 ,KP ,973 ,MS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS5183MS
120218 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,65,60,5,0,25,5,0,2,0,0,1,31,1,0,0,0,6,19,46,10KS5183PHD
120218 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",5511 ,Computational Sci & Engr ,8,6,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS5183PHD
120218 ,KP ,  ,  ,  ,Grainger Engineering ,  ,***College total*** ,13144,10040,3078,26,3662,3273,175,826,1,6,394,4378,429,263,70,39,3630,4937,8207, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120218 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120218 ,KR ,447 ,NDEG ,0067 ,Nondegree ,  ,  ,22,12,9,1,9,1,2,0,0,0,0,10,0,2,0,0,1,12,10,10KR0067NDEG
120218 ,KR ,495 ,AD ,0265 ,Music ,  ,  ,4,1,3,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,4,10KS0265AD
120218 ,KR ,495 ,AMUSD ,0265 ,Music ,3930 ,Choral Music ,5,5,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,4,10KS0265AMUS
120218 ,KR ,495 ,AMUSD ,0265 ,Music ,5110 ,Performance and Literature ,92,36,56,0,34,6,1,7,0,0,3,40,1,1,1,0,8,16,76,10KS0265AMUS
120218 ,KR ,495 ,AMUSD ,0265 ,Music ,5111 ,Music Composition ,16,10,6,0,7,2,1,0,0,0,0,6,0,1,0,0,2,4,12,10KS0265AMUS
120218 ,KR ,495 ,AMUSD ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,5,3,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,5,10KS0265AMUS
120218 ,KR ,495 ,AMUSD ,0265 ,Music ,5118 ,Jazz Performance ,25,24,1,0,19,0,2,1,0,0,0,3,0,2,0,0,0,9,16,10KS0265AMUS
120218 ,KR ,495 ,AMUSD ,0265 ,Music ,5314 ,Instrmntl Conducting Wind Band ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS0265AMUS
120218 ,KR ,495 ,BA ,0265 ,Music ,  ,  ,55,38,17,0,20,12,6,8,0,0,1,8,0,7,0,0,15,41,14,10KR0265BA
120218 ,KR ,495 ,BMA ,5646 ,Lyric Theatre ,  ,  ,30,7,23,0,22,1,0,6,0,0,0,0,1,0,0,0,1,25,5,10KR5646BMA
120218 ,KR ,495 ,BMA ,5646 ,Lyric Theatre ,5645 ,Performance ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KR5646BMA
120218 ,KR ,495 ,BME ,0168 ,Music Education ,  ,  ,32,11,21,0,20,3,1,5,0,0,3,0,0,1,0,1,6,28,4,10KR0168BME
120218 ,KR ,495 ,BME ,0168 ,Music Education ,3930 ,Choral Music ,27,8,19,0,14,4,3,6,0,0,0,0,0,5,0,0,5,25,2,10KR3930BME
120218 ,KR ,495 ,BME ,0168 ,Music Education ,3931 ,Instrumental Music ,90,47,43,0,53,5,1,23,0,0,6,2,0,4,1,0,11,86,4,10KR3931BME
120218 ,KR ,495 ,BME ,0168 ,Music Education ,3932 ,Elementary General Music ,3,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,2,2,1,10KR3932BME
120218 ,KR ,495 ,BME ,0168 ,Music Education ,5593 ,Technology ,8,3,5,0,3,0,2,1,0,0,1,1,0,3,0,0,0,7,1,10KR5593BME
120218 ,KR ,495 ,BMUS ,0157 ,Voice ,  ,  ,13,3,10,0,6,1,1,2,0,0,2,1,0,1,0,0,4,10,3,10KR0157BMUS
120218 ,KR ,495 ,BMUS ,0158 ,Instrumental Music ,  ,  ,70,39,31,0,41,14,1,8,0,0,3,3,0,2,0,0,16,47,23,10KR0158BMUS
120218 ,KR ,495 ,BMUS ,0159 ,Music Composition ,  ,  ,8,7,1,0,4,2,0,1,0,0,0,1,0,0,0,0,2,6,2,10KR0159BMUS
120218 ,KR ,495 ,BMUS ,0161 ,Open Studies ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KR0161BMUS
120218 ,KR ,495 ,BMUS ,1481 ,Musicology ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,10KR1481BMUS
120218 ,KR ,495 ,BMUS ,5045 ,Jazz Performance ,  ,  ,15,12,3,0,10,0,2,1,0,0,2,0,0,2,0,0,2,12,3,10KR5045BMUS
120218 ,KR ,495 ,BS ,5639 ,Computer Science and Music ,  ,  ,28,23,5,0,11,10,0,2,0,0,0,5,0,0,0,0,10,12,16,10KR5639BS
120218 ,KR ,495 ,MME ,0168 ,Music Education ,  ,  ,10,7,3,0,5,0,1,2,0,0,0,2,0,1,0,0,0,6,4,10KS0168MME
120218 ,KR ,495 ,MMUS ,0265 ,Music ,3930 ,Choral Music ,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS0265MMUS
120218 ,KR ,495 ,MMUS ,0265 ,Music ,5110 ,Performance and Literature ,68,34,34,0,38,4,2,6,0,0,4,14,0,5,1,0,7,13,55,10KS0265MMUS
120218 ,KR ,495 ,MMUS ,0265 ,Music ,5111 ,Music Composition ,3,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,10KS0265MMUS
120218 ,KR ,495 ,MMUS ,0265 ,Music ,5113 ,Musicology ,8,2,6,0,7,0,1,0,0,0,0,0,0,1,0,0,0,2,6,10KS0265MMUS
120218 ,KR ,495 ,MMUS ,0265 ,Music ,5114 ,Piano Pedagogy ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0265MMUS
120218 ,KR ,495 ,MMUS ,0265 ,Music ,5115 ,Instrumental Conducting (Band) ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS0265MMUS
120218 ,KR ,495 ,MMUS ,0265 ,Music ,5116 ,Instrumental Conducting (Orch) ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS0265MMUS
