Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120158 ,KR ,495 ,EDD ,0168 ,Music Education ,  ,  ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10KS0168EDD
120158 ,KR ,495 ,MME ,0168 ,Music Education ,  ,  ,5,2,3,0,4,0,1,0,0,0,0,0,0,1,0,0,0,3,2,10KS0168MME
120158 ,KR ,495 ,MMUS ,0265 ,Music ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,3930 ,Choral Music ,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5110 ,Performance and Literature ,53,25,28,0,40,3,1,4,0,0,0,5,0,1,1,0,3,13,40,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5111 ,Music Composition ,4,4,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,3,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5113 ,Musicology ,7,3,4,0,6,0,0,0,0,0,1,0,0,0,0,0,1,3,4,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5114 ,Piano Pedagogy ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5115 ,Instrumental Conducting (Band) ,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5116 ,Instrumental Conducting (Orch) ,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,2,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,10KS0265MMUS
120158 ,KR ,495 ,MMUS ,0265 ,Music ,5118 ,Jazz Performance ,13,10,3,0,9,1,1,1,0,0,0,1,0,1,0,0,1,5,8,10KS0265MMUS
120158 ,KR ,495 ,PHD ,0168 ,Music Education ,  ,  ,6,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,4,2,10KS0168PHD
120158 ,KR ,495 ,PHD ,1481 ,Musicology ,  ,  ,19,9,10,0,15,1,1,1,0,0,0,1,0,1,0,0,1,3,16,10KS1481PHD
120158 ,KR ,526 ,BFA ,0148 ,Graphic Design ,  ,  ,94,19,75,0,60,12,2,7,0,1,2,8,2,2,0,1,15,82,12,10KR0148BFA
120158 ,KR ,526 ,BFA ,0149 ,Crafts ,3933 ,Ceramics ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KR3933BFA
120158 ,KR ,526 ,BFA ,0149 ,Crafts ,3935 ,Metals ,14,1,12,1,4,1,0,0,0,0,2,7,0,0,1,0,2,7,7,10KR3935BFA
120158 ,KR ,526 ,BFA ,0150 ,History of Art ,  ,  ,5,0,5,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4,1,10KR0150BFA
120158 ,KR ,526 ,BFA ,0151 ,Photography ,  ,  ,9,1,8,0,4,1,0,3,0,0,0,1,0,0,0,0,1,8,1,10KR0151BFA
120158 ,KR ,526 ,BFA ,0152 ,Industrial Design ,  ,  ,132,53,79,0,48,26,5,11,0,0,4,37,1,7,2,0,30,76,56,10KR0152BFA
120158 ,KR ,526 ,BFA ,0153 ,Painting ,  ,  ,20,4,16,0,9,0,4,0,0,0,2,4,1,4,0,0,2,17,3,10KR0153BFA
120158 ,KR ,526 ,BFA ,0154 ,Sculpture ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KR0154BFA
120158 ,KR ,526 ,BFA ,0169 ,Art Education ,  ,  ,25,4,21,0,16,3,0,6,0,0,0,0,0,0,0,0,4,25,0,10KR0169BFA
120158 ,KR ,526 ,BFA ,5128 ,New Media ,  ,  ,17,10,7,0,6,5,1,3,0,0,2,0,0,3,2,0,6,15,2,10KR5128BFA
120158 ,KR ,526 ,EDM ,0169 ,Art Education ,  ,  ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KS0169EDM
120158 ,KR ,526 ,MA ,0169 ,Art Education ,  ,  ,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,4,10KS0169MA
120158 ,KR ,526 ,MA ,0250 ,Art History ,  ,  ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10KS0250MA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,  ,  ,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10KS0252MFA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,0254 ,Graphic Design ,6,1,5,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,5,10KS0254MFA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,0255 ,Industrial Design ,10,3,7,0,4,0,0,1,0,0,0,5,0,0,0,0,0,3,7,10KS0255MFA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,0256 ,Metals ,6,1,5,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,5,10KS0256MFA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,0257 ,Painting ,8,3,5,0,5,1,0,2,0,0,0,0,0,0,1,0,1,1,7,10KS0257MFA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,0258 ,Photography ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0258MFA
120158 ,KR ,526 ,MFA ,0252 ,Art and Design ,0260 ,Sculpture ,7,2,5,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,5,10KS0260MFA
120158 ,KR ,526 ,NONE ,4090 ,Art Foundation ,  ,  ,115,43,72,0,47,17,5,11,0,0,8,27,0,7,1,0,22,80,35,10KR4090NONE
120158 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,11,4,7,0,6,0,0,0,0,0,0,5,0,0,0,0,0,4,7,10KS0169PHD
120158 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,18,1,17,0,11,0,0,2,0,0,0,5,0,1,0,0,0,3,15,10KS0250PHD
120158 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,63,27,36,0,26,3,1,8,0,0,1,24,0,1,1,1,3,38,25,10KR0156BLA
120158 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,51,9,42,0,9,1,0,0,0,0,0,41,0,0,0,0,1,10,41,10KS0156MLA
120158 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,13,5,8,0,5,0,0,0,0,0,0,7,1,0,0,0,0,4,9,10KS0156PHD
120158 ,KR ,733 ,BA ,0155 ,Urban Planning ,  ,  ,89,41,48,0,39,7,7,6,0,0,3,26,1,11,0,0,9,55,34,10KR0155BA
120158 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,53,21,32,0,24,2,3,1,0,0,0,22,1,3,0,0,2,12,41,10KS0155MUP
120158 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,15,9,6,0,4,1,1,1,0,0,2,6,0,3,0,0,1,5,10,10KS0274PHD
120158 ,KR ,767 ,BS ,0146 ,Architectural Studies ,  ,  ,398,218,180,0,175,47,17,53,1,1,8,95,1,21,4,2,53,278,120,10KR0146BS
120158 ,KR ,767 ,MARCH ,0249 ,Architecture ,0247 ,Architecture - 2 Yr ,126,74,52,0,67,10,0,4,0,0,2,43,0,0,1,1,12,73,53,10KS0247MARC
120158 ,KR ,767 ,MARCH ,0249 ,Architecture ,0248 ,Architecture Track 3 ,34,21,13,0,9,6,1,1,0,0,0,15,2,1,0,0,6,12,22,10KS0248MARC
120158 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,4,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,3,10KS4091MS
120158 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,12,10,2,0,4,1,0,1,0,0,0,6,0,0,0,0,1,3,9,10KS0249PHD
120158 ,KR ,801 ,BA ,0261 ,Dance ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KR0261BA
120158 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,57,10,47,0,36,2,9,4,0,0,6,0,0,11,0,1,6,41,16,10KR0261BFA
120158 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,12,3,9,0,8,0,3,0,0,0,1,0,0,3,0,0,1,3,9,10KS0261MFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,7,3,4,0,4,0,0,2,0,0,0,1,0,0,0,0,0,4,3,10KR3980BFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,11,3,8,0,10,0,0,1,0,0,0,0,0,0,0,0,0,10,1,10KR3985BFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,30,17,13,0,22,0,4,2,0,0,0,1,1,4,0,0,0,28,2,10KR4081BFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,10KR4082BFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KR4084BFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KR4085BFA
120158 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KR4086BFA
120158 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10KS0162MA
120158 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,40,18,22,0,26,1,0,6,0,0,2,5,0,1,2,0,2,5,35,10KS0271MFA
120158 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,9,6,3,0,4,1,4,0,0,0,0,0,0,4,0,0,1,2,7,10KS0272MFA
120158 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,42,16,26,0,26,0,7,6,0,0,2,1,0,9,0,0,0,36,6,10KR4080NONE
120158 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,10,4,6,0,7,0,0,0,1,0,0,2,0,0,1,0,0,3,7,10KS0162PHD
120158 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2321,1028,1292,1,1178,188,104,200,2,2,63,566,18,131,22,9,236,1343,978, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120158 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120158 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,46,25,21,0,36,2,2,0,0,0,2,2,2,3,1,1,4,41,5,10KS0067NDEG
120158 ,KS ,913 ,PHD ,5094 ,Informatics ,  ,  ,30,23,7,0,12,2,0,0,0,0,2,14,0,1,0,0,3,13,17,10KS5094PHD
120158 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,76,48,28,0,48,4,2,0,0,0,4,16,2,4,1,1,7,54,22, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120158 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120158 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,6,2,4,0,0,1,1,1,0,0,0,3,0,1,0,0,1,1,5,10KS0279PHD
120158 ,KT ,238 ,PHD ,5202 ,Communications and Media ,  ,  ,40,13,27,0,8,1,2,3,0,0,2,24,0,3,2,0,3,5,35,10KS5202PHD
120158 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,562,182,380,0,362,55,27,44,0,0,19,49,6,31,4,2,70,479,83,10KT0277BS
120158 ,KT ,408 ,BS ,0279 ,Communications ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KT0279BS
120158 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,27,4,23,0,3,2,0,0,0,0,0,22,0,0,0,0,2,3,24,10KS0277MS
120158 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,  ,  ,16,5,11,0,4,3,3,3,0,0,0,3,0,3,0,0,4,11,5,10KT5201BS
120158 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,36,18,18,0,19,6,1,5,0,0,1,4,0,2,1,0,6,31,5,10KT5201BS
120158 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,5205 ,Media Studies ,35,11,24,0,13,7,2,4,0,0,2,7,0,3,1,0,8,24,11,10KT5201BS
120158 ,KT ,642 ,BS ,0278 ,Journalism ,  ,  ,131,49,82,0,68,11,20,19,0,0,5,7,1,23,0,1,14,110,21,10KT0278BS
120158 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,77,24,53,0,53,8,2,9,0,0,3,2,0,3,2,1,11,70,7,10KT0380BSJ
120158 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,100,35,65,0,58,6,15,10,0,1,5,4,1,18,1,2,10,86,14,10KT0381BSJ
120158 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,8,3,5,0,4,0,1,1,0,0,0,2,0,1,0,0,0,6,2,10KS0278MS
120158 ,KT ,642 ,MS ,0278 ,Journalism ,5473 ,BS/MS Journalism ,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,10KS5473MS
120158 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,  ,  ,10,1,9,0,9,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10KT5284BS
120158 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5287 ,Advertising ,20,6,14,0,16,0,2,1,0,0,1,0,0,2,0,0,1,20,0,10KT5284BS
120158 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5288 ,Broadcast Journalism ,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10KT5284BS
120158 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5289 ,News-Editorial Journalism ,6,0,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,4,2,10KT5284BS
120158 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,22,9,13,0,4,0,0,1,0,0,0,17,0,0,0,0,0,5,17,10KT0067NDEG
120158 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1104,365,739,0,632,100,78,103,0,1,38,144,8,92,11,6,130,873,231, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120158 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120158 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,474,285,189,0,257,48,30,40,0,1,12,45,41,39,3,3,59,272,202,10KU0385JD
120158 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,10,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10KS0281JSD
120158 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,73,28,45,0,0,1,1,0,0,0,0,71,0,1,0,0,1,0,73,10KS0281LLM
120158 ,KU ,853 ,MSL ,5223 ,Law ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,10KS5223MSL
120158 ,KU ,853 ,NDEG ,0385 ,Law ,  ,  ,21,15,6,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,10KU0385NDEG
120158 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,580,332,248,0,258,50,31,40,0,1,12,147,41,40,3,3,61,274,306, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120158 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120158 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,75,24,51,0,34,7,6,18,1,0,1,7,1,6,3,0,9,63,12,10KV0340BALA
120158 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,7,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,1,6,1,10KV8037BALA
120158 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,3,0,10KV5043BALA
120158 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,10,8,2,0,3,4,0,0,0,0,1,1,1,1,0,0,4,6,4,10KV5348BSLA
120158 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120158 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,61,16,45,0,30,3,4,3,0,0,6,12,3,6,3,0,6,14,47,10KS0340PHD
120158 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,62,34,28,0,42,6,4,8,0,0,0,2,0,4,0,0,6,57,5,10KV0334BSLA
120158 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10KV8037BSLA
120158 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,19,17,2,0,12,0,0,1,0,0,0,5,1,0,0,0,0,2,17,10KS0334MS
120158 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,27,12,15,0,10,1,1,0,0,0,0,15,0,1,0,0,1,5,22,10KS0334PHD
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,32,24,8,0,13,5,0,1,0,0,1,12,0,1,0,0,6,16,16,10KV0439BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,36,17,19,0,6,2,0,0,0,0,0,27,1,0,0,0,2,7,29,10KV8037BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,5,5,0,0,1,3,0,0,0,0,0,1,0,0,0,0,3,3,2,10KV3894BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,3,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,10KV8037BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,20,16,4,0,2,3,1,0,0,0,1,13,0,1,0,0,4,5,15,10KV3895BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,17,9,8,0,2,1,0,0,0,0,0,14,0,0,0,0,1,2,15,10KV8037BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV3896BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,38,15,23,0,26,7,0,5,0,0,0,0,0,0,0,0,7,37,1,10KV3897BSLA
120158 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120158 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,340,204,135,1,142,67,3,16,0,0,9,101,2,4,2,2,75,212,128,10KV0461BSLA
120158 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,49,20,29,0,10,8,0,0,0,0,0,31,0,0,0,0,8,16,33,10KV8037BSLA
120158 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,254,210,44,0,78,68,3,10,0,0,7,87,1,4,0,1,76,104,150,10KV1438BSLA
120158 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,9,6,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,6,10KV8037BSLA
120158 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0290MS
120158 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,9,6,3,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,8,10KS0327MS
120158 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,27,14,13,0,4,1,0,0,0,0,0,22,0,0,0,0,1,2,25,10KS0328MS
120158 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,19,12,7,0,9,1,0,4,1,0,0,4,0,1,2,1,3,4,15,10KS0439MS
120158 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,425,265,160,0,90,71,6,23,0,0,4,229,2,7,1,1,76,161,264,10KV0439NONE
120158 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,162,98,64,0,52,7,1,12,0,0,6,83,1,6,1,1,12,8,154,10KS0439PHD
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,44,21,23,0,27,4,0,3,1,0,1,8,0,0,1,1,5,31,13,10KV5313BSLA
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,15,6,9,0,10,2,1,1,1,0,0,0,0,1,1,0,2,11,4,10KV5313BSLU
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,44,23,21,0,27,0,2,8,0,0,3,4,0,3,0,0,3,38,6,10KV5313BSLA
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,11,5,6,0,9,0,0,2,0,0,0,0,0,0,0,0,0,8,3,10KV5313BSLU
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,10,3,7,0,5,0,2,1,0,0,1,1,0,2,0,0,1,8,2,10KV8037BSLA
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,15,6,9,0,8,4,2,1,0,0,0,0,0,2,0,0,4,12,3,10KV5313BSLA
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,4,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,3,10KV5313BSLU
120158 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,8,3,5,0,7,0,0,0,0,0,0,1,0,0,0,0,0,6,2,10KV8037BSLA
120158 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1224,346,878,0,511,205,123,202,0,1,44,132,6,150,15,9,231,1016,208,10KV0338BSLA
120158 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,109,37,72,0,60,14,7,10,0,0,3,15,0,7,0,1,17,89,20,10KV8037BSLA
120158 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,147,53,94,0,71,16,5,9,0,1,2,43,0,6,1,1,19,21,126,10KS0338PHD
120158 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,10,2,8,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,0,10KV1008BALA
120158 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV8037BALA
120158 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,172,82,90,0,52,18,40,31,0,0,11,18,2,49,3,2,23,138,34,10KV0344BALA
120158 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,19,6,13,0,8,4,2,2,0,0,1,2,0,3,0,0,4,15,4,10KV8037BALA
120158 ,KV ,324 ,MA ,0344 ,Sociology ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS0344MA
120158 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,49,19,30,0,20,3,1,4,0,0,1,18,2,2,0,0,4,12,37,10KS0344PHD
120158 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,11,6,5,0,9,1,0,1,0,0,0,0,0,1,0,0,1,4,7,10KS0324MS
120158 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,31,17,14,0,20,0,2,1,0,0,1,7,0,2,1,0,0,5,26,10KS0324PHD
120158 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,41,14,27,0,18,11,0,3,0,0,2,7,0,0,1,0,12,31,10,10KV0285BALA
120158 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,4,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,1,4,0,10KV8037BALA
120158 ,KV ,362 ,MA ,5311 ,East Asian Studies ,  ,  ,18,9,9,0,4,3,1,0,0,0,0,10,0,1,0,0,3,4,14,10KS5311MA
120158 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,24,7,17,0,2,3,0,0,0,0,0,19,0,0,0,0,3,0,24,10KS0285PHD
120158 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,5367 ,Sec Lang Acquis & Teacher Ed ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0285PHD
120158 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10KS0320MS
120158 ,KV ,377 ,MS ,5461 ,Plant Biotechnology ,5166 ,Professional Science Masters ,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1PKS5461MS
120158 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,31,13,18,0,15,2,0,4,0,0,1,8,1,2,1,0,2,8,23,10KS0320PHD
120158 ,KV ,383 ,BALAS ,0438 ,Integrative Biology ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV8037BALA
120158 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,347,134,213,0,196,62,23,39,0,0,13,10,4,25,1,2,75,321,26,10KV0438BSLA
120158 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,12,5,7,0,7,3,0,1,0,0,0,1,0,0,0,0,3,11,1,10KV8037BSLA
