Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120168 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5227 ,Mathematics ,3,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,2,1,10KS8527EDM
120168 ,KN ,613 ,MA ,1144 ,Curriculum and Instruction ,  ,  ,3,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,10KS1144MA
120168 ,KN ,613 ,MS ,1144 ,Curriculum and Instruction ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS1144MS
120168 ,KN ,613 ,NDEG ,1144 ,Curriculum and Instruction ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS1144NDEG
120168 ,KN ,613 ,NDEG ,1144 ,Curriculum and Instruction ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1144NDEU
120168 ,KN ,613 ,PHD ,1144 ,Curriculum and Instruction ,  ,  ,60,18,42,0,27,2,6,7,0,0,1,17,0,7,2,0,2,22,38,10KS1144PHD
120168 ,KN ,616 ,MS ,0210 ,Educational Psychology ,  ,  ,11,2,9,0,2,0,0,0,0,0,0,9,0,0,0,0,0,1,10,10KS0210MS
120168 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,  ,  ,37,11,26,0,20,5,1,1,0,0,0,10,0,2,1,0,5,10,27,10KS0210PHD
120168 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,5367 ,Sec Lang Acquis & Teacher Ed ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0210PHD
120168 ,KN ,760 ,CAS ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,6,2,4,0,4,0,1,1,0,0,0,0,0,1,0,0,0,6,0,10KS5399CAS
120168 ,KN ,760 ,CAS ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,0,1EKS5399CASX
120168 ,KN ,760 ,CAS ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5399CAS
120168 ,KN ,760 ,EDD ,0209 ,Ed Organization and Leadership ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0209EDD
120168 ,KN ,760 ,EDD ,0209 ,Ed Organization and Leadership ,5097 ,Educational Admin & Leadership ,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KS0209EDD
120168 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,8,4,4,0,7,0,1,0,0,0,0,0,0,1,0,0,0,8,0,10KS5399EDD
120168 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,13,6,7,0,8,1,4,0,0,0,0,0,0,4,0,0,1,13,0,10KS5399EDD
120168 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,10KS5399EDD
120168 ,KN ,760 ,EDM ,0209 ,Ed Organization and Leadership ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0209EDMX
120168 ,KN ,760 ,EDM ,0209 ,Ed Organization and Leadership ,5096 ,Higher Education ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0209EDM
120168 ,KN ,760 ,EDM ,0209 ,Ed Organization and Leadership ,5097 ,Educational Admin & Leadership ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KS0209EDM
120168 ,KN ,760 ,EDM ,0220 ,Educational Policy Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0220EDM
120168 ,KN ,760 ,EDM ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KS4096EDM
120168 ,KN ,760 ,EDM ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS4096EDMU
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,7,4,3,0,5,0,2,0,0,0,0,0,0,2,0,0,0,5,2,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,10KS5399EDMU
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,19,5,14,0,9,1,4,3,0,0,2,0,0,6,0,0,1,14,5,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,41,12,29,0,33,0,4,2,0,0,2,0,0,6,0,0,0,41,0,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,12,6,6,0,9,2,0,0,0,0,0,0,1,0,0,0,2,12,0,10KS5399EDMX
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,24,5,19,0,8,1,6,4,0,0,0,5,0,7,0,0,1,18,6,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS5399EDMU
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1EKS5399EDMU
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1EKS5399EDMU
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5505 ,Social Sciences & Ed Policy ,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5506 ,History of Education ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10KS5399EDM
120168 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,10KS5399EDMU
120168 ,KN ,760 ,MA ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10KS5399MA
120168 ,KN ,760 ,MA ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KS5399MA
120168 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10KS5399NDEG
120168 ,KN ,760 ,PHD ,0209 ,Ed Organization and Leadership ,  ,  ,8,3,5,0,4,1,0,0,0,0,1,2,0,1,0,0,1,5,3,10KS0209PHD
120168 ,KN ,760 ,PHD ,0209 ,Ed Organization and Leadership ,5096 ,Higher Education ,7,0,7,0,3,0,1,0,1,0,0,2,0,1,1,0,0,4,3,10KS0209PHD
120168 ,KN ,760 ,PHD ,0209 ,Ed Organization and Leadership ,5097 ,Educational Admin & Leadership ,3,1,2,0,0,1,2,0,0,0,0,0,0,2,0,0,1,3,0,10KS0209PHD
120168 ,KN ,760 ,PHD ,0220 ,Educational Policy Studies ,  ,  ,89,36,53,0,15,6,42,10,1,0,5,9,1,49,2,0,7,48,41,10KS0220PHD
120168 ,KN ,760 ,PHD ,0220 ,Educational Policy Studies ,5471 ,Global Studies in Education ,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,10KS0220PHD
120168 ,KN ,760 ,PHD ,4096 ,Human Resource Education ,  ,  ,8,3,5,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,7,10KS4096PHD
120168 ,KN ,760 ,PHD ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,19,8,11,0,2,0,2,1,0,0,0,13,1,2,0,0,0,5,14,10KS4096PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,11,6,5,0,2,0,7,0,0,0,0,2,0,7,0,0,0,5,6,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,16,4,12,0,7,0,6,2,0,0,1,0,0,6,1,0,0,11,5,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,2,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,6,2,4,0,1,0,1,0,0,0,1,2,1,2,0,0,1,3,3,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,7,3,4,0,3,1,1,0,0,0,0,2,0,1,0,0,1,2,5,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5505 ,Social Sciences & Ed Policy ,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5506 ,History of Education ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10KS5399PHD
120168 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399PHD
120168 ,KN ,  ,  ,  ,Education ,  ,***College total*** ,1201,252,949,0,696,93,144,126,4,1,21,109,7,168,16,1,101,959,242, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120168 ,KP ,  ,  ,  ,Engineering ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120168 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,  ,  ,25,14,11,0,18,0,1,5,0,0,0,1,0,1,0,0,0,20,5,10KP5163BS
120168 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,5270 ,Agricultural Engineering ,11,9,2,0,8,2,0,0,0,0,0,1,0,0,0,0,2,9,2,10KP5163BS
120168 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,5271 ,Biological Engineering ,8,5,3,0,2,2,0,0,0,0,1,3,0,0,0,1,3,2,6,10KP5163BS
120168 ,KP ,227 ,MENGR ,1211 ,Engineering ,5370 ,Energy Systems ,25,21,4,0,8,0,1,1,0,0,0,15,0,1,0,0,0,8,17,10KS5370MENG
120168 ,KP ,227 ,MS ,5163 ,Agricultural & Biological Engr ,  ,  ,36,25,11,0,14,0,0,0,0,0,0,22,0,0,0,0,0,10,26,10KS5163MS
120168 ,KP ,227 ,NDEG ,0067 ,Nondegree ,  ,  ,194,155,39,0,38,11,1,2,0,0,2,140,0,2,0,0,13,51,143,10KP0067NDEG
120168 ,KP ,227 ,PHD ,5163 ,Agricultural & Biological Engr ,  ,  ,38,25,13,0,7,0,1,2,0,0,2,26,0,1,0,0,2,8,30,10KS5163PHD
120168 ,KP ,227 ,PHD ,5163 ,Agricultural & Biological Engr ,5511 ,Computational Sci & Engr ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS5163PHD
120168 ,KP ,244 ,BS ,0121 ,Engineering Physics ,  ,  ,226,197,29,0,119,41,1,12,2,0,12,38,1,3,5,1,49,145,81,10KP0121BS
120168 ,KP ,244 ,MS ,0240 ,Physics ,  ,  ,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,10KS0240MS
120168 ,KP ,244 ,PHD ,0240 ,Physics ,  ,  ,280,214,66,0,101,26,2,11,0,0,6,127,7,2,1,1,32,11,269,10KS0240PHD
120168 ,KP ,244 ,PHD ,0240 ,Physics ,5511 ,Computational Sci & Engr ,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,10KS0240PHD
120168 ,KP ,251 ,BS ,0106 ,Civil Engineering ,  ,  ,757,553,204,0,384,110,11,76,0,0,23,149,4,17,3,1,130,504,253,10KP0106BS
120168 ,KP ,251 ,MS ,0106 ,Civil Engineering ,  ,  ,375,262,113,0,54,11,3,6,0,0,3,296,2,4,1,1,13,45,330,10KS0106MS
120168 ,KP ,251 ,MS ,0106 ,Civil Engineering ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0106MS
120168 ,KP ,251 ,MS ,0231 ,Environ Engr in Civil Engr ,  ,  ,68,22,46,0,18,2,1,1,0,0,1,45,0,2,0,0,3,11,57,10KS0231MS
120168 ,KP ,251 ,PHD ,0106 ,Civil Engineering ,  ,  ,186,149,37,0,30,11,2,6,0,0,1,134,2,3,0,0,13,17,169,10KS0106PHD
120168 ,KP ,251 ,PHD ,0106 ,Civil Engineering ,5511 ,Computational Sci & Engr ,10,7,3,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,10,10KS0106PHD
120168 ,KP ,251 ,PHD ,0231 ,Environ Engr in Civil Engr ,  ,  ,50,30,20,0,15,5,0,5,0,0,0,25,0,0,0,0,6,11,39,10KS0231PHD
120168 ,KP ,251 ,PHD ,0232 ,Environ Science in Civil Engr ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0232PHD
120168 ,KP ,343 ,BS ,0408 ,Bioengineering ,  ,  ,274,143,131,0,128,98,5,18,0,0,18,6,1,9,3,4,114,237,37,10KP0408BS
120168 ,KP ,343 ,MENGR ,5398 ,Bioinstrumentation ,  ,  ,16,10,6,0,1,2,0,2,1,0,0,10,0,0,1,0,3,3,13,1PKS5398MENG
120168 ,KP ,343 ,MS ,0408 ,Bioengineering ,  ,  ,17,14,3,0,7,3,0,0,0,0,0,7,0,0,0,0,3,7,10,10KS0408MS
120168 ,KP ,343 ,PHD ,0408 ,Bioengineering ,  ,  ,58,33,25,0,23,8,1,4,0,0,0,22,0,2,0,0,8,12,46,10KS0408PHD
120168 ,KP ,422 ,BS ,0124 ,General Engineering ,  ,  ,219,169,50,0,119,47,3,15,0,0,5,29,1,4,0,0,51,159,60,10KP0124BS
120168 ,KP ,422 ,BS ,0127 ,Industrial Engineering ,  ,  ,274,194,80,0,108,51,3,9,0,0,14,86,3,4,0,1,63,155,119,10KP0127BS
120168 ,KP ,422 ,BS ,5532 ,Systems Engineering and Design ,  ,  ,4,4,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,3,1,10KP5532BS
120168 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,  ,  ,41,28,13,0,3,0,0,0,0,0,0,38,0,0,0,0,0,2,39,10KS0127MS
120168 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,5511 ,Computational Sci & Engr ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0127MS
120168 ,KP ,422 ,MS ,3846 ,Systems & Entrepreneurial Engr ,  ,  ,5,3,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,4,10KS3846MS
120168 ,KP ,422 ,PHD ,0127 ,Industrial Engineering ,  ,  ,36,28,8,0,3,0,0,0,0,0,0,33,0,0,0,0,0,0,36,10KS0127PHD
120168 ,KP ,422 ,PHD ,3846 ,Systems & Entrepreneurial Engr ,  ,  ,15,14,1,0,3,0,0,0,0,0,0,12,0,0,0,0,0,3,12,10KS3846PHD
120168 ,KP ,434 ,BS ,0112 ,Computer Science ,  ,  ,1070,800,270,0,304,382,20,41,0,0,28,280,15,26,2,2,410,459,611,10KP0112BS
120168 ,KP ,434 ,BS ,0112 ,Computer Science ,1854 ,CS:BS/MS Program ,23,18,5,0,2,7,0,0,0,0,0,14,0,0,0,0,7,3,20,10KP1854BS
120168 ,KP ,434 ,BS ,0112 ,Computer Science ,5458 ,BS/MCS Computer Science ,12,8,4,0,1,5,0,0,0,0,0,6,0,0,0,0,5,3,9,10KP5458BS
120168 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,64,45,19,0,4,3,0,0,0,0,0,57,0,0,0,0,3,3,61,10KS0112MCS
120168 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0112MCSU
120168 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,125,103,22,0,36,37,2,4,0,0,6,5,35,2,2,2,66,25,100,1SKS0112MCSU
120168 ,KP ,434 ,MCS ,0112 ,Computer Science ,5458 ,BS/MCS Computer Science ,14,14,0,0,3,4,0,0,0,0,0,7,0,0,0,0,4,7,7,10KS5458MCS
120168 ,KP ,434 ,MS ,0112 ,Computer Science ,  ,  ,98,76,22,0,14,4,0,1,0,0,1,78,0,0,1,0,4,10,88,10KS0112MS
120168 ,KP ,434 ,MS ,0112 ,Computer Science ,1854 ,CS:BS/MS Program ,21,16,5,0,1,6,0,0,0,0,0,14,0,0,0,0,6,4,17,10KS1854MS
120168 ,KP ,434 ,MS ,4026 ,Bioinformatics ,4028 ,Computer Science ,5,4,1,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,5,10KS4028MS
120168 ,KP ,434 ,PHD ,0112 ,Computer Science ,  ,  ,319,246,73,0,62,24,2,9,1,0,4,216,1,4,5,0,26,21,298,10KS0112PHD
120168 ,KP ,434 ,PHD ,0112 ,Computer Science ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0112PHD
120168 ,KP ,545 ,MS ,5244 ,Financial Engineering ,  ,  ,121,84,37,0,2,8,0,0,0,0,1,110,0,0,1,0,8,3,118,10KS5244MS
120168 ,KP ,545 ,NONE ,5333 ,Engineering Undeclared ,  ,  ,75,45,30,0,33,19,1,5,0,0,3,14,0,3,0,0,21,45,30,10KP5333NONE
120168 ,KP ,615 ,BS ,4048 ,Aerospace Engineering ,  ,  ,502,433,69,0,261,96,7,59,1,0,24,50,4,8,5,2,118,344,158,10KP4048BS
120168 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,98,85,13,0,32,10,1,5,0,0,1,48,1,2,1,0,11,26,72,10KS4048MS
120168 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4048MS
120168 ,KP ,615 ,NDEG ,4048 ,Aerospace Engineering ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4048NDEG
120168 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,  ,  ,69,63,6,0,18,2,0,1,0,0,1,46,1,0,1,0,3,10,59,10KS4048PHD
120168 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS4048PHD
120168 ,KP ,917 ,BS ,0118 ,Engineering Mechanics ,  ,  ,137,117,20,0,46,21,0,12,0,0,2,55,1,1,0,0,22,65,72,10KP0118BS
120168 ,KP ,917 ,BS ,0133 ,Mechanical Engineering ,  ,  ,897,728,169,0,482,139,9,80,1,2,32,149,3,20,11,5,160,623,274,10KP0133BS
120168 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,30,25,5,0,5,1,1,0,0,0,0,23,0,1,0,0,1,6,24,1PKS0133MENG
120168 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,152,130,22,0,41,9,1,5,1,0,4,91,0,3,1,0,13,26,126,10KS0133MS
120168 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS0133MSU
120168 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,4018 ,BS/MS Mechanical Engineering ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4018MS
120168 ,KP ,917 ,MS ,0242 ,Theoretical & Applied Mechans ,  ,  ,10,8,2,0,6,1,0,0,0,0,0,3,0,0,0,0,1,4,6,10KS0242MS
120168 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,  ,  ,187,164,23,0,28,8,0,1,0,0,2,148,0,0,0,0,10,12,175,10KS0133PHD
120168 ,KP ,917 ,PHD ,0133 ,Mechanical Engineering ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0133PHD
120168 ,KP ,917 ,PHD ,0242 ,Theoretical & Applied Mechans ,  ,  ,41,35,6,0,11,3,0,2,0,0,1,24,0,0,0,0,4,6,35,10KS0242PHD
120168 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,  ,  ,271,197,74,0,120,67,1,8,0,0,9,64,2,3,1,0,75,159,112,10KP0130BS
120168 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3908 ,Ceramics ,3,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,2,10KP3908BS
120168 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3909 ,Electronic Materials ,37,24,13,0,7,10,0,2,0,0,2,15,1,1,0,0,11,16,21,10KP3909BS
120168 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3910 ,Metals ,9,9,0,0,5,0,0,0,0,0,2,2,0,0,0,0,2,6,3,10KP3910BS
120168 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3911 ,Biomaterials ,15,8,7,0,3,5,0,2,0,0,0,5,0,0,0,0,5,9,6,10KP3911BS
120168 ,KP ,919 ,BS ,0130 ,Materials Science & Engr ,3912 ,Polymer ,33,16,17,0,6,5,0,3,0,0,1,18,0,0,0,0,6,11,22,10KP3912BS
120168 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,  ,  ,40,33,7,0,6,7,0,0,0,0,0,27,0,0,0,0,7,6,34,10KS0130MS
120168 ,KP ,919 ,MS ,0130 ,Materials Science & Engr ,5012 ,BS/MS Materials Science & Eng ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5012MS
120168 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,  ,  ,156,106,50,0,44,8,2,2,0,0,2,98,0,2,0,0,10,9,147,10KS0130PHD
120168 ,KP ,919 ,PHD ,0130 ,Materials Science & Engr ,5511 ,Computational Sci & Engr ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0130PHD
120168 ,KP ,933 ,BS ,0109 ,Computer Engineering ,  ,  ,1195,1063,132,0,377,344,18,58,0,1,35,352,10,25,5,2,377,556,639,10KP0109BS
120168 ,KP ,933 ,BS ,0115 ,Electrical Engineering ,  ,  ,1151,1003,148,0,383,305,16,54,0,3,32,351,7,19,2,9,339,546,605,10KP0115BS
120168 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,  ,  ,68,53,15,0,3,2,0,0,0,0,0,63,0,0,0,0,2,4,64,1PKS1200MENG
120168 ,KP ,933 ,MENGR ,1200 ,Electrical & Computer Engr ,5579 ,BS/MENG ECE ,12,9,3,0,1,4,0,0,0,0,0,7,0,0,0,0,4,3,9,1PKS5579MENG
120168 ,KP ,933 ,MS ,1200 ,Electrical & Computer Engr ,  ,  ,238,194,44,0,48,21,4,7,0,0,4,154,0,4,0,0,26,35,203,10KS1200MS
120168 ,KP ,933 ,PHD ,1200 ,Electrical & Computer Engr ,  ,  ,267,232,35,0,47,19,2,1,0,0,1,195,2,2,1,0,20,24,243,10KS1200PHD
120168 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,81,66,15,0,48,8,3,8,0,0,4,9,1,5,2,0,10,64,17,10KP5183BS
120168 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3913 ,"Power, Safety, and the Environ ",40,34,6,0,27,1,2,5,0,0,2,3,0,2,0,0,4,33,7,10KP5183BS
120168 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3914 ,Plasma and Fusion Sci and Engr ,15,14,1,0,9,2,0,2,0,0,1,1,0,0,0,0,3,10,5,10KP5183BS
120168 ,KP ,973 ,BS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",3915 ,"Radiol, Medical, & Instr Apps ",6,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,6,0,10KP5183BS
120168 ,KP ,973 ,MS ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,17,15,2,0,13,2,0,0,0,0,0,2,0,0,0,0,2,11,6,10KS5183MS
120168 ,KP ,973 ,PHD ,0139 ,Nuclear Engineering ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0139PHD
120168 ,KP ,973 ,PHD ,5183 ,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,72,66,6,0,26,3,1,1,0,0,0,40,1,1,0,0,3,20,52,10KS5183PHD
120168 ,KP ,  ,  ,  ,Engineering ,  ,***College total*** ,11069,8744,2325,0,3794,2038,129,555,7,6,293,4141,106,189,55,32,2323,4674,6395, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120168 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
