Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120088 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,3,2,1,0,1,0,0,0,0,2,0,1,2,10KS4091MS,,,,,
120088 ,KR ,767 ,NDEG ,0249 ,Architecture ,  ,  ,5,4,1,0,0,0,0,0,0,5,0,0,5,10KS0249NDEG,,,,,
120088 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,15,7,8,0,4,0,0,0,0,11,0,3,12,10KS0249PHD,,,,,
120088 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,68,9,59,0,47,4,8,5,0,2,2,50,18,10KR0261BFA,,,,,
120088 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,14,3,11,0,12,0,0,1,0,1,0,6,8,10KS0261MFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,7,2,5,0,6,0,0,1,0,0,0,7,0,10KR3980BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,19,7,12,0,15,0,2,2,0,0,0,18,1,10KR3985BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,3994 ,Theatre Technology & Lighting ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KR3994BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,33,16,17,0,25,1,4,2,0,0,1,28,5,10KR4081BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KR4082BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,3,3,0,0,3,0,0,0,0,0,0,3,0,10KR4083BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,5,5,0,0,5,0,0,0,0,0,0,5,0,10KR4084BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KR4085BFA,,,,,
120088 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,7,2,5,0,5,0,0,0,0,1,1,6,1,10KR4086BFA,,,,,
120088 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,4,1,3,0,2,0,0,1,0,1,0,2,2,10KS0162MA,,,,,
120088 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,38,13,25,0,30,1,2,2,0,3,0,4,34,10KS0271MFA,,,,,
120088 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,9,5,4,0,7,0,2,0,0,0,0,0,9,10KS0272MFA,,,,,
120088 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,45,16,29,0,33,1,9,1,0,0,1,40,5,10KR4080NONE,,,,,
120088 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,12,7,5,0,10,1,0,0,0,1,0,4,8,10KS0162PHD,,,,,
120088 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2856,1348,1508,0,1926,238,98,162,12,356,64,2031,825, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,4,3,1,0,2,2,0,0,0,0,0,1,3,10KS0067NDEG,,,,,
120088 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,4,3,1,0,2,2,0,0,0,0,0,1,3, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,KT ,238 ,BS ,0382 ,Media Studies ,  ,  ,102,31,71,0,73,7,7,7,0,6,2,89,13,10KT0382BS,,,,,
120088 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,49,23,26,0,15,3,4,9,0,17,1,11,38,10KS0279PHD,,,,,
120088 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,433,128,305,0,328,28,28,24,2,16,7,397,36,10KT0277BS,,,,,
120088 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,27,6,21,0,9,3,2,0,0,12,1,10,17,10KS0277MS,,,,,
120088 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,219,64,155,0,161,18,17,15,0,1,7,212,7,10KT0380BSJ,,,,,
120088 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,138,38,100,0,94,9,28,6,0,0,1,126,12,10KT0381BSJ,,,,,
120088 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,26,12,14,0,17,0,3,2,0,4,0,17,9,10KS0278MS,,,,,
120088 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KT0067NDEG,,,,,
120088 ,KT ,934 ,NONE ,0390 ,General Curriculum ,  ,  ,45,12,33,0,30,3,2,5,0,4,1,39,6,10KT0390NONE,,,,,
120088 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1040,314,726,0,727,71,91,68,2,61,20,901,139, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,581,325,256,0,327,58,46,39,5,22,84,391,190,10KU0385JD,,,,,
120088 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,6,4,2,0,0,0,0,0,0,6,0,0,6,10KS0281JSD,,,,,
120088 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,36,21,15,0,0,1,0,0,0,35,0,0,36,10KS0281LLM,,,,,
120088 ,KU ,853 ,NDEG ,0281 ,Law ,  ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0281NDEG,,,,,
120088 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,624,350,274,0,327,59,46,39,5,64,84,391,233, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,175,58,117,0,116,16,13,24,1,2,3,167,8,10KV0340BALA,,,,,
120088 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV8037BALA,,,,,
120088 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,5,1,4,0,4,0,0,1,0,0,0,5,0,10KV5043BALA,,,,,
120088 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,1,1,10KS0340MA,,,,,
120088 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,59,21,38,0,33,1,2,8,0,14,1,11,48,10KS0340PHD,,,,,
120088 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,41,27,13,1,32,1,1,2,1,1,3,39,2,10KV0334BSLA,,,,,
120088 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,22,12,10,0,17,1,1,1,0,1,1,6,16,10KS0334MS,,,,,
120088 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,23,13,10,0,5,0,1,1,0,16,0,1,22,10KS0334PHD,,,,,
120088 ,KV ,257 ,BALAS ,0439 ,Mathematics ,  ,  ,2,1,1,0,0,0,0,1,1,0,0,2,0,10KV0439BALA,,,,,
120088 ,KV ,257 ,BSLA ,0439 ,Mathematics ,3896 ,Graduate Preparation ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3896BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,136,82,53,1,103,16,2,7,0,4,4,126,10,10KV0439BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,2,2,0,0,0,1,0,0,0,1,0,1,1,10KV8037BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3894BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,5,3,2,0,4,0,0,1,0,0,0,5,0,10KV3895BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,65,23,42,0,61,4,0,0,0,0,0,63,2,10KV3897BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,291,186,105,0,159,42,6,3,0,76,5,210,81,10KV0461BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,3,3,0,0,1,1,1,0,0,0,0,3,0,10KV8037BSLA,,,,,
120088 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,92,84,8,0,60,15,2,5,1,8,1,77,15,10KV1438BSLA,,,,,
120088 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,12,9,3,0,1,3,0,0,0,8,0,3,9,10KS0327MS,,,,,
120088 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,16,5,11,0,3,1,0,0,0,12,0,3,13,10KS0328MS,,,,,
120088 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,11,9,2,0,4,0,0,0,0,7,0,3,8,10KS0439MS,,,,,
120088 ,KV ,257 ,NDEG ,0439 ,Mathematics ,  ,  ,4,4,0,0,2,0,0,1,0,1,0,2,2,10KS0439NDEG,,,,,
120088 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,178,110,68,0,112,23,3,10,0,22,8,151,27,10KV0439NONE,,,,,
120088 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,152,115,37,0,60,10,1,2,0,73,6,16,136,10KS0439PHD,,,,,
120088 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",  ,  ,43,22,21,0,36,2,1,0,0,2,2,41,2,10KV5086BSLA,,,,,
120088 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5103 ,Society and the Environment ,18,11,7,0,11,1,1,5,0,0,0,17,1,10KV5086BSLA,,,,,
120088 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,4,4,0,0,1,1,0,2,0,0,0,4,0,10KV5086BSLA,,,,,
120088 ,KV ,299 ,BALAS ,0338 ,Psychology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0338BALA,,,,,
120088 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1246,340,906,0,783,164,113,110,3,44,29,1151,95,10KV0338BSLA,,,,,
120088 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,16,5,11,0,11,3,0,1,0,1,0,14,2,10KV8037BSLA,,,,,
120088 ,KV ,299 ,MS ,0338 ,Psychology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,1,10KS0338MS,,,,,
120088 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,173,60,113,0,85,15,7,9,2,53,2,28,145,10KS0338PHD,,,,,
120088 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV1008BALA,,,,,
120088 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,468,189,277,2,204,54,119,60,4,16,11,438,30,10KV0344BALA,,,,,
120088 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,2,0,10KV8037BALA,,,,,
120088 ,KV ,324 ,MA ,0344 ,Sociology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0344MA,,,,,
120088 ,KV ,324 ,NDEG ,0344 ,Sociology ,  ,  ,3,2,1,0,2,0,1,0,0,0,0,2,1,10KS0344NDEG,,,,,
120088 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,40,19,21,0,18,3,3,1,0,15,0,9,31,10KS0344PHD,,,,,
120088 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,14,5,9,0,11,0,1,1,0,0,1,5,9,10KS0324MS,,,,,
120088 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,19,10,9,0,10,1,0,1,0,7,0,4,15,10KS0324PHD,,,,,
120088 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,73,37,36,0,31,33,2,4,0,2,1,68,5,10KV0285BALA,,,,,
120088 ,KV ,362 ,BSLAS ,0285 ,E Asian Languages & Cultures ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV0285BSLA,,,,,
120088 ,KV ,362 ,MA ,0284 ,Asian Studies ,  ,  ,15,4,11,0,6,0,0,1,0,8,0,4,11,10KS0284MA,,,,,
120088 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,22,1,21,0,1,2,0,0,0,19,0,1,21,10KS0285PHD,,,,,
120088 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,11,3,8,0,7,1,0,0,1,2,0,5,6,10KS0320MS,,,,,
120088 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,19,9,10,0,17,1,0,0,0,0,1,12,7,10KS0320PHD,,,,,
120088 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,274,133,141,0,212,36,11,9,0,4,2,268,6,10KV0438BSLA,,,,,
120088 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,2,1,1,0,1,1,0,0,0,0,0,2,0,10KV8037BSLA,,,,,
120088 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,46,19,27,0,28,9,1,5,1,2,0,44,2,10KV5028BSLA,,,,,
120088 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,34,14,20,0,27,2,1,3,0,1,0,19,15,10KS0314MS,,,,,
120088 ,KV ,383 ,MS ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,1,1,0,0,1,0,0,0,0,0,0,0,1,10KS0316MS,,,,,
120088 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,3,2,1,0,3,0,0,0,0,0,0,1,2,10KS5107MS,,,,,
120088 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",14,7,7,0,9,1,0,0,0,3,1,2,12,10KS0315PHD,,,,,
120088 ,KV ,383 ,PHD ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,12,4,8,0,9,0,1,0,0,2,0,6,6,10KS0316PHD,,,,,
120088 ,KV ,383 ,PHD ,0314 ,Biology ,0317 ,Physiol & Molec Plant Biology ,13,8,5,0,4,1,0,1,0,7,0,4,9,10KS0317PHD,,,,,
120088 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,16,10,6,0,12,2,0,0,0,1,1,5,11,10KS5107PHD,,,,,
120088 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,15,8,7,0,13,1,0,1,0,0,0,15,0,10KV3993BSLA,,,,,
120088 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,787,347,440,0,421,192,52,65,1,28,28,715,72,10KV0314NONE,,,,,
120088 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,655,494,158,3,349,146,7,12,0,121,20,498,157,10KV0074BALA,,,,,
120088 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,10,8,2,0,7,2,0,0,0,1,0,9,1,10KV8037BALA,,,,,
120088 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,88,55,33,0,1,1,0,0,0,85,1,2,86,10KS3925MS,,,,,
120088 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,83,56,27,0,17,4,1,2,0,57,2,12,71,10KS0074PHD,,,,,
120088 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,142,91,51,0,87,27,6,8,0,11,3,122,20,10KV0335BS,,,,,
120088 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,289,141,148,0,150,80,15,15,0,26,3,257,32,10KV0335BSLA,,,,,
120088 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,3,3,0,0,1,2,0,0,0,0,0,3,0,10KV8037BSLA,,,,,
120088 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,13,9,4,0,12,0,0,1,0,0,0,13,0,10KV3918BSLA,,,,,
120088 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,2,0,2,0,1,0,0,0,0,1,0,1,1,10KS0294MS,,,,,
120088 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KS0335MS,,,,,
120088 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,275,193,82,0,181,15,7,10,2,58,2,28,247,10KS0335PHD,,,,,
120088 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,13,10,3,0,7,1,0,1,0,4,0,0,13,10KS0337PHD,,,,,
120088 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,955,477,476,2,554,277,33,40,0,37,14,893,62,10KV0433BSLA,,,,,
120088 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KV8037BSLA,,,,,
120088 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,51,20,31,0,23,21,1,0,0,5,1,47,4,10KV0433BSLA,,,,,
120088 ,KV ,415 ,NDEG ,0319 ,Biophysics & Computnl Biology ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KS0319NDEG,,,,,
120088 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,31,16,15,0,15,2,0,0,0,14,0,8,23,10KS3854NONE,,,,,
120088 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,72,54,18,0,15,5,0,2,0,50,0,3,69,10KS0319PHD,,,,,
120088 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,54,21,33,0,27,10,1,4,0,12,0,19,35,10KS0323PHD,,,,,
120088 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,47,34,13,0,32,4,1,6,1,2,1,43,4,10KV0333BSLA,,,,,
120088 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,28,18,10,0,8,1,0,0,0,19,0,2,26,10KS0333PHD,,,,,
120088 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,131,82,49,0,56,46,5,6,0,15,3,115,16,10KV0318BS,,,,,
120088 ,KV ,438 ,MS ,0318 ,Biochemistry ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0318MS,,,,,
120088 ,KV ,438 ,NDEG ,0318 ,Biochemistry ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KS0318NDEG,,,,,
120088 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,71,39,32,0,29,10,0,3,0,29,0,16,55,10KS0318PHD,,,,,
120088 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,439,299,139,1,337,24,24,33,0,3,18,419,20,10KV0342BALA,,,,,
120088 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,4,0,10KV8037BALA,,,,,
120088 ,KV ,451 ,BALAS ,0342 ,History ,3917 ,Teaching of Social Studies ,94,57,37,0,81,5,2,5,0,0,1,94,0,10KV3917BALA,,,,,
120088 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,121,67,54,0,75,5,16,5,0,19,1,20,101,10KS0342PHD,,,,,
120088 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,11,2,9,0,5,0,4,1,0,1,0,5,6,10KS0283MA,,,,,
120088 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,697,295,402,0,408,50,135,75,5,8,16,656,41,10KV0313BALA,,,,,
120088 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,4,0,10KV8037BALA,,,,,
120088 ,KV ,489 ,MA ,0313 ,Speech Communication ,  ,  ,22,10,12,0,17,1,1,1,0,0,2,9,13,10KS0313MA,,,,,
120088 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,39,13,26,0,29,4,2,2,0,1,1,16,23,10KS0313PHD,,,,,
120088 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,  ,  ,16,8,8,0,10,3,1,2,0,0,0,15,1,10KV0443BALA,,,,,
120088 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3899 ,Christianity ,2,1,1,0,1,1,0,0,0,0,0,2,0,10KV3899BALA,,,,,
120088 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3900 ,Islam ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KV3900BALA,,,,,
120088 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3901 ,Judaica ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3901BALA,,,,,
120088 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3902 ,Philosophy of Religion ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV3902BALA,,,,,
120088 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3903 ,Religion and Culture ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3903BALA,,,,,
120088 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,672,206,465,1,486,58,54,55,4,2,13,655,17,10KV0311BALA,,,,,
120088 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,33,14,19,0,23,3,4,1,0,0,2,33,0,10KV8037BALA,,,,,
120088 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,92,19,73,0,74,8,1,8,0,0,1,92,0,10KV3916BALA,,,,,
120088 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,2,2,0,0,1,0,0,0,0,0,1,2,0,10KV8037BALA,,,,,
120088 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,11,3,8,0,6,1,3,0,0,0,1,11,0,10KV0420BALA,,,,,
120088 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,104,56,48,0,59,8,23,11,0,1,2,103,1,10KV3892BALA,,,,,
120088 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,3,1,2,0,1,0,1,1,0,0,0,3,0,10KV8037BALA,,,,,
120088 ,KV ,499 ,BSLAS ,0420 ,Rhetoric ,  ,  ,1,0,1,0,0,0,0,0,0,0,1,1,0,10KV0420BSLA,,,,,
120088 ,KV ,499 ,MA ,0311 ,English ,  ,  ,25,8,17,0,21,3,0,1,0,0,0,7,18,10KS0311MA,,,,,
120088 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,20,9,11,0,14,0,1,2,1,1,1,3,17,10KS1136MFA,,,,,
120088 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,110,39,71,0,87,3,3,5,0,11,1,22,88,10KS0311PHD,,,,,
120088 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,12,4,8,0,8,2,0,2,0,0,0,12,0,10KV0308BALA,,,,,
120088 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0309BALA,,,,,
120088 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,6,3,3,0,5,0,1,0,0,0,0,4,2,10KV0310BALA,,,,,
120088 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,11,5,6,0,10,0,0,1,0,0,0,9,2,10KV3878BALA,,,,,
120088 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,7,2,5,0,3,1,0,1,0,2,0,1,6,10KS0308MA,,,,,
120088 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,5,3,2,0,5,0,0,0,0,0,0,3,2,10KS0347PHD,,,,,
120088 ,KV ,553 ,BALAS ,0287 ,Russian & E European Studies ,  ,  ,3,2,1,0,2,0,0,0,0,0,1,2,1,10KV0287BALA,,,,,
120088 ,KV ,553 ,BALAS ,0287 ,Russian & E European Studies ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120088 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV4097BALA,,,,,
120088 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,10,9,1,0,10,0,0,0,0,0,0,2,8,10KS4097MA,,,,,
120088 ,KV ,580 ,BALAS ,0075 ,Finance ,  ,  ,3,3,0,0,1,2,0,0,0,0,0,3,0,10KV0075BALA,,,,,
120088 ,KV ,580 ,BALAS ,0075 ,Finance ,  ,  ,2,2,0,0,0,2,0,0,0,0,0,1,1,10KV8037BALA,,,,,
120088 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,44,5,39,0,29,4,3,4,0,4,0,40,4,10KV0150BALA,,,,,
120088 ,KV ,580 ,BALAS ,0240 ,Physics ,  ,  ,1,1,0,0,0,0,0,0,0,0,1,1,0,10KV0240BALA,,,,,
120088 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,398,109,288,1,223,60,19,46,1,34,15,352,46,10KV0401BALA,,,,,
120088 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,4,2,2,0,3,1,0,0,0,0,0,4,0,10KV8037BALA,,,,,
120088 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,6,4,2,0,3,1,0,2,0,0,0,6,0,10KV0463BALA,,,,,
120088 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,11,4,7,0,8,1,0,0,0,0,2,10,1,10KV3865BALA,,,,,
120088 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3866 ,Medieval Civilization ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3866BALA,,,,,
120088 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,34,23,11,0,16,6,5,5,0,1,1,31,3,10KV3869BALA,,,,,
