Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120178 ,KN ,613 ,EDM ,5082 ,Early Childhood Education ,  ,  ,5,1,4,0,2,1,0,0,0,0,0,2,0,0,0,0,1,3,2,10KS5082EDM
120178 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5224 ,English ,6,1,5,0,4,2,0,0,0,0,0,0,0,0,0,0,2,5,1,10KS8527EDM
120178 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5225 ,Social Studies ,6,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10KS8527EDM
120178 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5226 ,Sciences ,5,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,5,0,10KS8527EDM
120178 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5227 ,Mathematics ,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,10KS8527EDM
120178 ,KN ,613 ,MA ,1144 ,Curriculum and Instruction ,  ,  ,4,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,3,10KS1144MA
120178 ,KN ,613 ,NDEG ,1144 ,Curriculum and Instruction ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1144NDEG
120178 ,KN ,613 ,NDEG ,1144 ,Curriculum and Instruction ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1144NDEU
120178 ,KN ,613 ,PHD ,1144 ,Curriculum and Instruction ,  ,  ,50,15,35,0,19,2,6,7,0,0,0,16,0,7,2,0,2,20,30,10KS1144PHD
120178 ,KN ,613 ,PHD ,1144 ,Curriculum and Instruction ,5367 ,Sec Lang Acquis & Teacher Ed ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS1144PHD
120178 ,KN ,616 ,EDM ,0210 ,Educational Psychology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0210EDM
120178 ,KN ,616 ,MS ,0210 ,Educational Psychology ,  ,  ,14,2,12,0,1,0,0,0,0,0,1,12,0,0,0,0,1,1,13,10KS0210MS
120178 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,  ,  ,40,13,27,0,19,3,2,0,0,0,2,13,1,2,0,0,6,10,30,10KS0210PHD
120178 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,5367 ,Sec Lang Acquis & Teacher Ed ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0210PHD
120178 ,KN ,760 ,CAS ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,5,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,10KS5399CAS
120178 ,KN ,760 ,CAS ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KS5399CASX
120178 ,KN ,760 ,CAS ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,3,1,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1EKS5399CASX
120178 ,KN ,760 ,EDD ,0209 ,Ed Organization and Leadership ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0209EDD
120178 ,KN ,760 ,EDD ,0209 ,Ed Organization and Leadership ,  ,  ,15,9,6,0,13,0,1,0,0,0,0,0,1,1,0,0,0,14,1,10KS0209EDDX
120178 ,KN ,760 ,EDD ,0209 ,Ed Organization and Leadership ,5097 ,Educational Admin & Leadership ,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KS0209EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS5399EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS5399EDDU
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,9,5,4,0,6,0,2,0,0,0,1,0,0,2,1,0,0,9,0,10KS5399EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,18,8,10,0,13,1,4,0,0,0,0,0,0,4,0,0,1,18,0,10KS5399EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,8,2,6,0,5,0,1,2,0,0,0,0,0,1,0,0,1,8,0,10KS5399EDDX
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10KS5399EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,4,1,3,0,2,0,1,0,0,0,0,0,1,1,0,0,0,2,2,10KS5399EDDU
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,28,11,17,0,17,2,4,3,0,0,1,0,1,4,1,0,4,12,16,10KS5399EDDU
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,13,6,7,0,8,1,1,2,0,0,0,1,0,2,0,0,1,3,10,10KS5399EDDU
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS5399EDD
120178 ,KN ,760 ,EDD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,18,7,11,0,8,1,7,1,0,0,0,0,1,7,0,0,1,7,11,10KS5399EDDU
120178 ,KN ,760 ,EDM ,0209 ,Ed Organization and Leadership ,5096 ,Higher Education ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0209EDM
120178 ,KN ,760 ,EDM ,0220 ,Educational Policy Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1EKS0220EDMU
120178 ,KN ,760 ,EDM ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS4096EDM
120178 ,KN ,760 ,EDM ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS4096EDMU
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,6,4,2,0,2,1,3,0,0,0,0,0,0,3,0,0,1,6,0,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,17,5,12,0,9,0,3,3,0,0,2,0,0,5,0,0,0,16,1,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,43,11,32,0,36,0,5,1,0,0,1,0,0,6,0,0,0,42,1,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,30,9,21,0,20,0,5,3,0,0,1,0,1,6,1,0,0,30,0,10KS5399EDMX
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,12,3,9,0,7,3,2,0,0,0,0,0,0,2,0,0,3,8,4,1EKS5399EDMU
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,23,3,20,0,7,2,5,4,0,0,0,5,0,6,0,0,2,17,6,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,24,7,17,0,11,3,7,3,0,0,0,0,0,7,0,0,3,12,12,10KS5399EDMU
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,56,20,36,0,44,5,4,2,0,0,1,0,0,5,1,0,6,42,14,1EKS5399EDMU
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,51,6,45,0,34,5,6,4,0,0,1,0,1,7,0,0,5,12,39,1EKS5399EDMU
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5505 ,Social Sciences & Ed Policy ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,9,3,6,0,4,0,4,1,0,0,0,0,0,5,0,0,0,7,2,10KS5399EDM
120178 ,KN ,760 ,EDM ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,47,11,36,0,22,0,10,11,0,1,2,0,1,12,4,1,0,11,36,10KS5399EDMU
120178 ,KN ,760 ,MA ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,10KS5399MA
120178 ,KN ,760 ,MA ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS5399MA
120178 ,KN ,760 ,MA ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5505 ,Social Sciences & Ed Policy ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399MA
120178 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,3,1,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,2,1,10KS5399NDEG
120178 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399NDEG
120178 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5399NDEG
120178 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS5399NDEU
120178 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,2,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1EKS5399NDEU
120178 ,KN ,760 ,NDEG ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1EKS5399NDEU
120178 ,KN ,760 ,PHD ,0209 ,Ed Organization and Leadership ,  ,  ,5,1,4,0,3,2,0,0,0,0,0,0,0,0,0,0,2,5,0,10KS0209PHD
120178 ,KN ,760 ,PHD ,0209 ,Ed Organization and Leadership ,5096 ,Higher Education ,6,0,6,0,3,0,0,0,1,0,0,2,0,0,1,0,0,4,2,10KS0209PHD
120178 ,KN ,760 ,PHD ,0209 ,Ed Organization and Leadership ,5097 ,Educational Admin & Leadership ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS0209PHD
120178 ,KN ,760 ,PHD ,0220 ,Educational Policy Studies ,  ,  ,65,25,40,0,9,4,29,9,1,0,4,8,1,35,2,0,5,34,31,10KS0220PHD
120178 ,KN ,760 ,PHD ,0220 ,Educational Policy Studies ,5471 ,Global Studies in Education ,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,10KS0220PHD
120178 ,KN ,760 ,PHD ,4096 ,Human Resource Education ,  ,  ,7,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,10KS4096PHD
120178 ,KN ,760 ,PHD ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,12,4,8,0,1,0,1,0,0,0,0,10,0,1,0,0,0,1,11,10KS4096PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",  ,  ,9,2,7,0,2,0,4,0,0,0,0,3,0,4,0,0,0,2,7,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5096 ,Higher Education ,20,8,12,0,10,0,6,2,0,0,2,0,0,7,1,0,0,14,6,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5097 ,Educational Admin & Leadership ,4,4,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,3,1,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5137 ,Human Resource Development ,12,1,11,0,2,1,4,0,0,0,0,5,0,4,0,0,1,7,5,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5407 ,Learning Design and Leadership ,3,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5471 ,Global Studies in Education ,7,3,4,0,3,1,1,0,0,0,0,2,0,1,0,0,1,1,6,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5505 ,Social Sciences & Ed Policy ,3,0,3,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,3,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5506 ,History of Education ,2,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5507 ,Philosophy of Education ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5399PHD
120178 ,KN ,760 ,PHD ,5399 ,"Educ Policy, Orgzn & Leadrshp ",5508 ,Diversity & Equity in Educ ,4,2,2,0,1,0,3,0,0,0,0,0,0,3,0,0,0,2,2,10KS5399PHD
120178 ,KN ,  ,  ,  ,Education ,  ,***College total*** ,1511,338,1173,0,862,104,195,172,4,2,35,124,13,229,24,3,122,1131,380, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120178 ,KP ,  ,  ,  ,Engineering ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120178 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,  ,  ,66,40,26,0,37,10,3,3,0,0,2,10,1,3,1,0,11,42,24,10KP5163BS
120178 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,5270 ,Agricultural Engineering ,10,8,2,0,6,0,1,1,0,0,0,2,0,1,0,0,0,8,2,10KP5163BS
120178 ,KP ,227 ,BS ,5163 ,Agricultural & Biological Engr ,5271 ,Biological Engineering ,9,2,7,0,6,0,1,1,0,0,0,1,0,1,0,0,0,7,2,10KP5163BS
120178 ,KP ,227 ,MENGR ,1211 ,Engineering ,5370 ,Energy Systems ,24,22,2,0,8,1,1,0,0,0,0,14,0,1,0,0,1,7,17,10KS5370MENG
120178 ,KP ,227 ,MS ,5163 ,Agricultural & Biological Engr ,  ,  ,29,19,10,0,10,0,0,1,0,0,0,18,0,1,1,0,0,7,22,10KS5163MS
120178 ,KP ,227 ,NDEG ,0067 ,Nondegree ,  ,  ,184,148,36,0,35,6,1,2,0,0,2,138,0,1,0,0,8,43,141,10KP0067NDEG
120178 ,KP ,227 ,PHD ,5163 ,Agricultural & Biological Engr ,  ,  ,34,23,11,0,7,0,1,2,0,0,2,21,1,1,0,0,3,10,24,10KS5163PHD
120178 ,KP ,227 ,PHD ,5163 ,Agricultural & Biological Engr ,5511 ,Computational Sci & Engr ,4,3,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,10KS5163PHD
120178 ,KP ,244 ,BS ,0121 ,Engineering Physics ,  ,  ,271,230,41,0,124,58,3,16,0,0,14,53,3,7,4,1,68,164,107,10KP0121BS
120178 ,KP ,244 ,MS ,0240 ,Physics ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0240MS
120178 ,KP ,244 ,PHD ,0240 ,Physics ,  ,  ,292,220,72,0,103,29,2,13,0,0,6,132,7,3,2,1,35,13,279,10KS0240PHD
120178 ,KP ,244 ,PHD ,0240 ,Physics ,5511 ,Computational Sci & Engr ,4,3,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,3,10KS0240PHD
120178 ,KP ,251 ,BS ,0106 ,Civil Engineering ,  ,  ,716,515,201,0,382,105,8,75,0,1,23,118,4,14,5,2,126,497,219,10KP0106BS
120178 ,KP ,251 ,MS ,0106 ,Civil Engineering ,  ,  ,371,252,119,0,52,18,5,7,0,0,2,287,0,5,0,1,20,48,323,10KS0106MS
120178 ,KP ,251 ,MS ,0106 ,Civil Engineering ,  ,  ,36,29,7,0,27,3,0,2,0,0,2,0,2,1,0,0,5,13,23,10KS0106MSU
120178 ,KP ,251 ,MS ,0106 ,Civil Engineering ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0106MS
120178 ,KP ,251 ,MS ,0231 ,Environ Engr in Civil Engr ,  ,  ,74,28,46,0,18,1,3,1,0,0,1,50,0,3,0,0,2,13,61,10KS0231MS
120178 ,KP ,251 ,PHD ,0106 ,Civil Engineering ,  ,  ,176,145,31,0,18,7,3,7,0,0,1,138,2,4,0,0,9,13,163,10KS0106PHD
120178 ,KP ,251 ,PHD ,0106 ,Civil Engineering ,5511 ,Computational Sci & Engr ,19,15,4,0,1,1,0,1,0,0,0,16,0,0,0,0,1,1,18,10KS0106PHD
120178 ,KP ,251 ,PHD ,0231 ,Environ Engr in Civil Engr ,  ,  ,39,24,15,0,14,3,0,2,0,0,0,20,0,0,0,0,3,11,28,10KS0231PHD
120178 ,KP ,251 ,PHD ,0231 ,Environ Engr in Civil Engr ,5511 ,Computational Sci & Engr ,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,10KS0231PHD
120178 ,KP ,251 ,PHD ,0232 ,Environ Science in Civil Engr ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0232PHD
120178 ,KP ,343 ,BS ,0408 ,Bioengineering ,  ,  ,259,126,133,0,120,90,4,17,0,0,16,9,3,7,2,3,104,223,36,10KP0408BS
120178 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5542 ,General Bioengineering ,11,7,4,0,4,3,0,0,0,0,0,4,0,0,0,0,3,6,5,1PKS5542MENG
120178 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5544 ,Computational Genomics ,8,4,4,0,2,2,1,0,0,0,0,3,0,1,0,0,2,5,3,1PKS5544MENG
120178 ,KP ,343 ,MENGR ,0408 ,Bioengineering ,5545 ,Bioinstrumentation ,10,6,4,0,2,2,0,0,0,0,0,6,0,0,0,0,2,3,7,1PKS5545MENG
120178 ,KP ,343 ,MENGR ,5398 ,Bioinstrumentation ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1PKS5398MENG
120178 ,KP ,343 ,MS ,0408 ,Bioengineering ,  ,  ,8,6,2,0,3,2,0,0,0,0,0,3,0,0,0,0,2,3,5,10KS0408MS
120178 ,KP ,343 ,PHD ,0408 ,Bioengineering ,  ,  ,71,38,33,0,26,8,1,5,0,0,1,30,0,2,1,0,9,14,57,10KS0408PHD
120178 ,KP ,343 ,PHD ,0408 ,Bioengineering ,5511 ,Computational Sci & Engr ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0408PHD
120178 ,KP ,422 ,BS ,0124 ,General Engineering ,  ,  ,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,10KP0124BS
120178 ,KP ,422 ,BS ,0127 ,Industrial Engineering ,  ,  ,289,201,88,0,105,68,2,18,0,0,10,84,2,5,0,0,77,161,128,10KP0127BS
120178 ,KP ,422 ,BS ,5532 ,Systems Engineering and Design ,  ,  ,228,176,52,0,102,59,6,26,0,0,9,26,0,8,3,1,65,167,61,10KP5532BS
120178 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,  ,  ,35,28,7,0,2,1,0,0,0,0,0,32,0,0,0,0,1,2,33,10KS0127MS
120178 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,5511 ,Computational Sci & Engr ,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS0127MS
120178 ,KP ,422 ,MS ,0127 ,Industrial Engineering ,5539 ,Advanced Analytics in IESE ,21,14,7,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,21,10KS0127MS
120178 ,KP ,422 ,MS ,3846 ,Systems & Entrepreneurial Engr ,  ,  ,7,5,2,0,3,0,0,1,0,0,0,3,0,0,0,0,0,2,5,10KS3846MS
120178 ,KP ,422 ,PHD ,0127 ,Industrial Engineering ,  ,  ,42,30,12,0,3,0,0,1,0,0,0,38,0,0,0,0,0,0,42,10KS0127PHD
120178 ,KP ,422 ,PHD ,3846 ,Systems & Entrepreneurial Engr ,  ,  ,17,16,1,0,3,0,0,0,0,0,0,14,0,0,0,0,0,3,14,10KS3846PHD
120178 ,KP ,434 ,BS ,0112 ,Computer Science ,  ,  ,1045,750,295,0,300,380,23,52,1,0,35,245,9,31,3,3,415,499,546,10KP0112BS
120178 ,KP ,434 ,BS ,0112 ,Computer Science ,1854 ,CS:BS/MS Program ,18,14,4,0,5,5,0,0,0,0,0,7,1,0,0,0,5,6,12,10KP1854BS
120178 ,KP ,434 ,BS ,0112 ,Computer Science ,5458 ,BS/MCS Computer Science ,59,49,10,0,9,14,0,1,0,0,1,34,0,0,0,0,16,18,41,10KP5458BS
120178 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,81,60,21,0,5,8,0,0,0,0,0,68,0,0,0,0,8,7,74,10KS0112MCS
120178 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,51,45,6,0,21,12,3,2,0,1,0,5,7,3,0,1,18,14,37,10KS0112MCSU
120178 ,KP ,434 ,MCS ,0112 ,Computer Science ,  ,  ,286,240,46,0,82,100,4,18,0,1,10,10,61,6,2,3,151,33,253,1SKS0112MCSU
120178 ,KP ,434 ,MCS ,0112 ,Computer Science ,5458 ,BS/MCS Computer Science ,39,30,9,0,4,14,0,0,0,0,0,21,0,0,0,0,14,7,32,10KS5458MCS
120178 ,KP ,434 ,MS ,0112 ,Computer Science ,  ,  ,122,94,28,0,9,6,2,4,0,0,0,101,0,2,1,0,6,7,115,10KS0112MS
120178 ,KP ,434 ,MS ,0112 ,Computer Science ,1854 ,CS:BS/MS Program ,17,14,3,0,1,4,0,0,0,0,0,12,0,0,0,0,4,1,16,10KS1854MS
120178 ,KP ,434 ,MS ,0112 ,Computer Science ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0112MS
120178 ,KP ,434 ,MS ,4026 ,Bioinformatics ,4028 ,Computer Science ,6,5,1,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,6,10KS4028MS
120178 ,KP ,434 ,NDEG ,0112 ,Computer Science ,  ,  ,6,4,2,0,2,3,0,0,0,0,0,0,1,0,0,0,3,1,5,1SKS0112NDEU
120178 ,KP ,434 ,PHD ,0112 ,Computer Science ,  ,  ,323,256,67,0,63,24,1,13,1,0,4,215,2,3,6,0,25,18,305,10KS0112PHD
120178 ,KP ,545 ,MS ,5244 ,Financial Engineering ,  ,  ,128,88,40,0,1,6,0,0,0,0,1,120,0,0,1,0,6,3,125,10KS5244MS
120178 ,KP ,545 ,NONE ,5333 ,Engineering Undeclared ,  ,  ,102,59,42,1,43,20,7,14,0,0,6,11,1,10,1,0,26,83,19,10KP5333NONE
120178 ,KP ,615 ,BS ,4048 ,Aerospace Engineering ,  ,  ,518,438,80,0,272,100,6,54,1,0,19,62,4,7,5,1,117,353,165,10KP4048BS
120178 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,97,86,11,0,36,13,2,8,0,0,1,37,0,4,0,0,14,32,65,10KS4048MS
120178 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,  ,  ,29,26,3,0,21,4,0,2,0,0,0,0,2,0,0,0,5,7,22,10KS4048MSU
120178 ,KP ,615 ,MS ,4048 ,Aerospace Engineering ,5511 ,Computational Sci & Engr ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS4048MS
120178 ,KP ,615 ,NDEG ,4048 ,Aerospace Engineering ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4048NDEG
120178 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,  ,  ,66,57,9,0,20,3,0,1,0,0,1,41,0,0,0,0,4,15,51,10KS4048PHD
120178 ,KP ,615 ,PHD ,4048 ,Aerospace Engineering ,5511 ,Computational Sci & Engr ,3,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,10KS4048PHD
120178 ,KP ,917 ,BS ,0118 ,Engineering Mechanics ,  ,  ,129,107,22,0,37,25,0,10,0,0,3,54,0,1,0,0,27,53,76,10KP0118BS
120178 ,KP ,917 ,BS ,0133 ,Mechanical Engineering ,  ,  ,859,687,172,0,435,140,13,76,1,1,37,152,4,25,11,2,166,588,271,10KP0133BS
120178 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,51,43,8,0,5,4,0,2,0,0,1,39,0,0,0,1,7,8,43,1PKS0133MENG
120178 ,KP ,917 ,MENGR ,0133 ,Mechanical Engineering ,  ,  ,14,11,3,0,9,2,0,2,0,0,1,0,0,0,0,0,3,4,10,1PKS0133MENU
120178 ,KP ,917 ,MENGR ,1211 ,Engineering ,5419 ,Computational Engineering ,4,2,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,3,1PKS5419MENG
120178 ,KP ,917 ,MS ,0133 ,Mechanical Engineering ,  ,  ,139,115,24,0,32,11,1,2,0,0,2,90,1,2,0,0,13,18,121,10KS0133MS
