Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120188 ,KT ,934 ,MS ,5420 ,Strategic Brand Communication ,  ,  ,67,17,50,0,50,4,7,4,0,0,0,0,2,7,0,0,6,38,29,1PKS5420MSU
120188 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,26,13,13,0,11,0,1,0,0,0,0,14,0,1,0,0,0,11,15,10KT0067NDEG
120188 ,KT ,934 ,NDEG ,5420 ,Strategic Brand Communication ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1PKS5420NDEU
120188 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1133,392,741,0,659,92,83,114,1,0,39,136,9,100,9,5,120,907,226, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120188 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120188 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,398,234,164,0,254,44,13,36,0,0,10,26,15,16,4,0,53,229,169,10KU0385JD
120188 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,8,3,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS0281JSD
120188 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,50,18,32,0,3,1,2,0,0,0,0,44,0,2,0,0,1,1,49,10KS0281LLM
120188 ,KU ,853 ,LLM ,0281 ,Law ,5431 ,Commercial Law and Trade ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0281LLM
120188 ,KU ,853 ,LLM ,0281 ,Law ,5436 ,Justice Democracy & Legal Rts ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0281LLM
120188 ,KU ,853 ,LLM ,0281 ,Law ,5616 ,Criminal Law ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS0281LLM
120188 ,KU ,853 ,LLM ,0281 ,Law ,5618 ,Intel Property & Tech Law ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0281LLM
120188 ,KU ,853 ,LLM ,0281 ,Law ,5620 ,Corp Commercial Law & Trade ,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,10KS0281LLM
120188 ,KU ,853 ,MSL ,5223 ,Law ,  ,  ,4,3,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,2,10KS5223MSL
120188 ,KU ,853 ,NDEG ,0385 ,Law ,  ,  ,19,5,14,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,10KU0385NDEG
120188 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,487,269,218,0,260,45,17,36,0,0,10,104,15,20,4,0,54,233,254, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120188 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,43,19,24,0,20,5,8,3,0,0,4,2,1,9,1,1,7,37,6,10KV0340BALA
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV8037BALA
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,10KV0340BALA
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10KV5043BALA
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5536 ,Archaeology ,6,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,3,10KV0340BALA
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5536 ,Archaeology ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BALA
120188 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5537 ,Human Evolutionary Biology ,11,3,8,0,7,1,1,2,0,0,0,0,0,1,0,0,1,11,0,10KV0340BALA
120188 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,36,26,10,0,10,13,1,3,0,0,2,5,2,1,0,0,15,19,17,10KV5348BSLA
120188 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0340MA
120188 ,KV ,241 ,NONE ,0340 ,Anthropology ,  ,  ,25,5,20,0,12,0,3,5,0,0,1,4,0,4,1,1,1,21,4,10KV0340NONE
120188 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,57,16,41,0,25,3,3,6,0,0,6,12,2,7,2,0,6,8,49,10KS0340PHD
120188 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,70,44,26,0,49,4,1,9,0,0,3,4,0,1,0,0,7,56,14,10KV0334BSLA
120188 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120188 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,12,8,4,0,9,1,0,0,0,0,1,1,0,1,0,0,1,5,7,10KS0334MS
120188 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,32,23,9,0,10,0,1,4,0,0,0,17,0,1,0,0,0,4,28,10KS0334PHD
120188 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,5511 ,Computational Sci & Engr ,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0334PHD
120188 ,KV ,257 ,BALAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BALA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,40,29,11,0,8,4,0,1,0,0,1,26,0,0,0,0,5,13,27,10KV0439BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,74,35,39,0,5,8,0,0,0,0,1,60,0,1,0,0,8,9,65,10KV8037BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,15,10,5,0,4,1,0,2,0,0,0,8,0,0,0,0,1,7,8,10KV3895BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,7,3,4,0,0,1,0,0,0,0,0,6,0,0,0,0,1,1,6,10KV8037BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV3896BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,17,8,9,0,12,3,2,0,0,0,0,0,0,2,0,0,3,16,1,10KV3897BSLA
120188 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BSLA
120188 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,303,186,117,0,110,80,4,15,0,1,8,84,1,5,2,3,86,197,106,10KV0461BSLA
120188 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,59,23,36,0,11,15,2,1,0,0,2,28,0,2,1,1,17,24,35,10KV8037BSLA
120188 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,264,218,46,0,56,93,1,7,0,0,3,101,3,2,0,0,96,84,180,10KV1438BSLA
120188 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,9,7,2,0,0,2,0,0,0,0,0,7,0,0,0,0,2,1,8,10KV8037BSLA
120188 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,10KS0290MS
120188 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,13,8,5,0,0,1,0,0,0,0,0,12,0,0,0,0,1,1,12,10KS0327MS
120188 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,13,11,2,0,1,1,0,1,0,0,0,10,0,0,0,0,1,0,13,10KS0439MS
120188 ,KV ,257 ,MS ,0461 ,Actuarial Science ,  ,  ,36,22,14,0,2,2,1,0,0,0,0,31,0,1,0,0,2,3,33,10KS0461MS
120188 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,464,319,144,1,93,54,9,33,0,0,7,267,1,9,5,3,62,166,298,10KV0439NONE
120188 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,134,85,49,0,38,9,2,16,0,0,4,64,1,8,0,1,13,5,129,10KS0439PHD
120188 ,KV ,257 ,PHD ,0439 ,Mathematics ,5511 ,Computational Sci & Engr ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0439PHD
120188 ,KV ,257 ,PHD ,0439 ,Mathematics ,5626 ,Actuarial Sci & Risk Analytics ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0439PHD
120188 ,KV ,265 ,BALAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,41,20,21,0,20,7,1,7,0,0,0,6,0,1,0,0,7,32,9,10KV5313BSLA
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,11,2,9,0,9,0,1,1,0,0,0,0,0,1,0,0,0,8,3,10KV5313BSLU
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,6,3,3,0,3,0,0,1,0,0,1,1,0,0,0,0,1,4,2,10KV8037BSLA
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,40,18,22,0,21,5,5,6,0,0,1,2,0,6,1,0,6,36,4,10KV5313BSLA
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,4,0,4,0,1,1,0,1,1,0,0,0,0,0,1,0,1,3,1,10KV5313BSLU
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,6,0,6,0,4,2,0,0,0,0,0,0,0,0,0,0,2,4,2,10KV8037BSLA
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,24,16,8,0,12,3,2,4,0,0,1,2,0,3,1,0,3,21,3,10KV5313BSLA
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KV5313BSLU
120188 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,4,3,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,3,1,10KV8037BSLA
120188 ,KV ,292 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0315MS
120188 ,KV ,299 ,BALAS ,5535 ,Psychology ,  ,  ,4,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,3,1,10KV8037BALA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,  ,  ,343,84,259,0,146,74,35,45,0,0,18,25,0,42,4,4,89,295,48,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,  ,  ,80,12,68,0,28,7,1,21,0,0,3,19,1,2,0,1,10,57,23,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5568 ,Behavioral Neuroscience ,22,7,15,0,9,5,0,8,0,0,0,0,0,0,1,0,6,21,1,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5568 ,Behavioral Neuroscience ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5569 ,Clinical/Community Psychology ,66,15,51,0,33,9,9,8,0,0,2,5,0,11,0,0,10,61,5,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5569 ,Clinical/Community Psychology ,13,1,12,0,6,1,1,4,0,0,0,1,0,1,1,0,1,9,4,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5570 ,Cognitive Psychology ,7,4,3,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,7,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5570 ,Cognitive Psychology ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5571 ,Developmental Psychology ,16,1,15,0,9,1,0,4,0,0,1,1,0,0,0,0,2,15,1,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5571 ,Developmental Psychology ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5572 ,Organizational Psychology ,40,16,24,0,15,8,4,5,0,0,2,5,1,4,0,1,10,31,9,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5572 ,Organizational Psychology ,12,2,10,0,5,2,0,2,0,0,1,2,0,0,0,0,3,9,3,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5573 ,Social/Personality Psychology ,12,5,7,0,4,4,0,1,0,0,0,3,0,0,0,0,4,9,3,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5573 ,Social/Personality Psychology ,5,3,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,3,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5574 ,General Psychology ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5627 ,Intradisciplinary Psychology ,24,8,16,0,14,3,1,4,0,0,1,1,0,2,0,0,4,21,3,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5627 ,Intradisciplinary Psychology ,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5628 ,Diversity Science ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5629 ,Cognitive Neuroscience ,6,1,5,0,2,2,1,0,0,0,0,1,0,1,0,0,2,4,2,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5629 ,Cognitive Neuroscience ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV8037BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5630 ,Social Psychology ,7,1,6,0,2,2,1,0,0,0,0,2,0,1,0,0,2,5,2,10KV5535BSLA
120188 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5631 ,Personality Psychology ,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,10KV5535BSLA
120188 ,KV ,299 ,MS ,5625 ,Psychological Science ,  ,  ,21,8,13,0,8,1,2,0,0,0,0,10,0,2,0,0,1,4,17,1PKS5625MS
120188 ,KV ,299 ,NONE ,5535 ,Psychology ,  ,  ,861,235,626,0,324,143,104,169,0,1,35,84,1,130,8,6,174,715,146,10KV5535NONE
120188 ,KV ,299 ,PHD ,5535 ,Psychology ,  ,  ,133,37,96,0,48,17,9,12,0,1,4,42,0,11,0,1,21,15,118,10KS5535PHD
120188 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,19,5,14,0,0,1,15,1,0,0,1,1,0,17,0,0,1,17,2,10KV1008BALA
120188 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV8037BALA
120188 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,167,61,106,0,48,10,44,42,0,0,6,17,0,51,3,1,13,141,26,10KV0344BALA
120188 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,12,1,11,0,4,1,1,4,0,0,0,2,0,1,0,0,1,10,2,10KV8037BALA
120188 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,34,15,19,0,13,2,2,4,0,0,1,11,1,3,1,0,4,8,26,10KS0344PHD
120188 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10KS0324MS
120188 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,24,17,7,0,15,1,0,3,0,0,1,4,0,0,1,0,1,7,17,10KS0324PHD
120188 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,33,13,20,0,17,7,1,3,0,0,0,5,0,1,0,0,7,25,8,10KV0285BALA
120188 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120188 ,KV ,362 ,MA ,5311 ,East Asian Studies ,  ,  ,11,6,5,0,0,2,0,0,0,0,0,9,0,0,0,0,2,1,10,10KS5311MA
120188 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,25,7,18,0,3,0,0,0,0,0,0,22,0,0,0,0,0,0,25,10KS0285PHD
120188 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10KS0320MS
120188 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,29,10,19,0,11,2,0,2,0,0,0,13,1,1,0,0,2,3,26,10KS0320PHD
120188 ,KV ,377 ,PHD ,0320 ,Plant Biology ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0320PHD
120188 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,282,118,164,0,152,40,23,43,0,1,15,8,0,27,2,6,54,261,21,10KV0438BSLA
120188 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,5,3,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,10KV8037BSLA
120188 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,51,23,28,0,29,7,0,7,0,0,5,2,1,2,0,0,13,43,8,10KV5028BSLA
120188 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,9,3,6,0,6,1,0,0,0,0,1,1,0,0,0,0,2,8,1,10KV8037BSLA
120188 ,KV ,383 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KS0315MS
120188 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,4,1,3,0,2,0,0,1,0,0,1,0,0,0,0,0,1,2,2,10KS5107MS
120188 ,KV ,383 ,MS ,5278 ,Teaching of Biological Science ,  ,  ,24,9,15,0,24,0,0,0,0,0,0,0,0,0,0,0,0,14,10,10KS5278MSU
120188 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",16,10,6,0,11,0,0,3,0,0,0,2,0,1,0,0,0,3,13,10KS0315PHD
120188 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,30,10,20,0,17,2,2,5,0,0,1,3,0,4,1,0,3,7,23,10KS5107PHD
120188 ,KV ,397 ,BSLAS ,0314 ,Biology ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV8037BSLA
120188 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV3993BSLA
120188 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,695,265,430,0,272,221,48,108,0,1,22,21,2,59,5,3,241,637,58,10KV0314NONE
120188 ,KV ,404 ,BALAS ,5526 ,Asian American Studies ,  ,  ,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,1,10KV5526BALA
120188 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,870,631,239,0,330,190,20,64,2,0,17,241,6,28,4,2,205,556,314,10KV0074BALA
120188 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,79,56,23,0,32,9,2,2,0,0,1,33,0,2,0,0,10,44,35,10KV8037BALA
120188 ,KV ,405 ,BSLAS ,0074 ,Economics ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BSLA
120188 ,KV ,405 ,BSLAS ,5321 ,Econometrics & Quant Econ ,  ,  ,32,26,6,0,16,6,0,2,0,0,1,7,0,0,1,0,6,21,11,10KV5321BSLA
120188 ,KV ,405 ,BSLAS ,5321 ,Econometrics & Quant Econ ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BSLA
120188 ,KV ,405 ,BSLAS ,5667 ,Computer Science & Economics ,  ,  ,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,10KV5667BSLA
120188 ,KV ,405 ,BSLAS ,5667 ,Computer Science & Economics ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV8037BSLA
120188 ,KV ,405 ,MS ,5591 ,Economics ,3925 ,Policy Economics ,140,78,62,0,7,1,0,0,0,0,0,131,1,0,0,0,1,6,134,10KS3925MS
120188 ,KV ,405 ,PHD ,5591 ,Economics ,  ,  ,112,68,44,0,8,2,0,1,0,0,1,99,1,0,0,0,3,3,109,10KS5591PHD
120188 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,233,136,97,0,75,50,9,16,0,0,9,74,0,10,1,0,57,140,93,10KV0335BS
120188 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5023BS
120188 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,264,126,138,0,90,70,26,21,0,0,9,47,1,33,1,2,73,197,67,10KV0335BSLA
120188 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,16,9,7,0,8,4,0,0,0,0,1,3,0,1,0,0,4,14,2,10KV8037BSLA
120188 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV3918BSLA
120188 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,40,32,8,0,6,21,0,3,0,0,0,10,0,0,0,0,21,18,22,10KV5350BSLA
120188 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV8037BSLA
120188 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0294MS
120188 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,5,3,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10KS0335MS
120188 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,276,174,102,0,152,18,2,26,0,0,7,68,3,4,3,1,25,18,258,10KS0335PHD
120188 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10KS0337PHD
120188 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,813,373,440,0,372,251,31,79,0,1,38,37,4,41,7,8,289,727,86,10KV0433BSLA
120188 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,61,20,41,0,27,22,0,6,0,0,2,4,0,4,0,0,24,54,7,10KV8037BSLA
120188 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,73,22,51,0,33,29,2,2,0,0,3,4,0,2,0,0,32,66,7,10KV0433BSLA
120188 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,6,3,3,0,2,2,1,0,0,0,0,1,0,1,0,0,2,5,1,10KV8037BSLA
120188 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,27,12,15,0,9,0,1,1,0,0,0,15,1,1,1,0,0,3,24,10KS3854NONE
120188 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,12,9,3,0,5,1,0,0,0,0,0,6,0,0,0,0,1,1,11,10KS0319PHD
120188 ,KV ,415 ,PHD ,5414 ,Biophysics & Quant Biology ,  ,  ,43,32,11,0,10,4,0,2,0,0,0,27,0,0,0,0,5,5,38,10KS5414PHD
120188 ,KV ,415 ,PHD ,5414 ,Biophysics & Quant Biology ,5511 ,Computational Sci & Engr ,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,10KS5414PHD
120188 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,88,61,27,0,37,9,5,11,0,0,2,22,2,6,1,2,12,59,29,10KV0333BSLA
120188 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120188 ,KV ,430 ,BSLAS ,5349 ,Computer Sci & Astronomy ,  ,  ,39,32,7,0,13,12,0,2,0,0,1,10,1,0,0,0,13,17,22,10KV5349BSLA
120188 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,27,15,12,0,13,2,0,1,0,0,0,11,0,0,0,0,2,2,25,10KS0333PHD
120188 ,KV ,430 ,PHD ,0333 ,Astronomy ,5511 ,Computational Sci & Engr ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS0333PHD
120188 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,169,84,85,0,75,44,3,16,1,0,9,21,0,5,2,0,51,133,36,10KV0318BS
