Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120148 ,KR ,526 ,MFA ,0252 ,Art and Design ,0258 ,Photography ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS0258MFA
120148 ,KR ,526 ,MFA ,0252 ,Art and Design ,0260 ,Sculpture ,6,1,5,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,4,10KS0260MFA
120148 ,KR ,526 ,NONE ,4090 ,Art Foundation ,  ,  ,118,36,82,0,49,22,5,15,0,0,3,24,0,6,1,0,26,87,31,10KR4090NONE
120148 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,14,7,7,0,7,0,0,0,0,0,0,7,0,0,0,0,0,4,10,10KS0169PHD
120148 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,17,0,17,0,10,0,0,2,0,0,0,5,0,1,0,0,0,2,15,10KS0250PHD
120148 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,69,32,37,0,29,7,1,6,0,0,0,26,0,1,0,0,7,41,28,10KR0156BLA
120148 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,38,9,29,0,9,0,0,0,0,0,0,29,0,0,0,0,0,9,29,10KS0156MLA
120148 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,13,5,8,0,5,0,0,0,0,0,0,8,0,0,0,0,0,2,11,10KS0156PHD
120148 ,KR ,733 ,BA ,0155 ,Urban Planning ,  ,  ,82,40,42,0,33,6,7,9,0,0,1,25,1,9,1,0,7,47,35,10KR0155BA
120148 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,52,21,31,0,24,2,2,3,0,0,0,18,3,2,0,0,3,14,38,10KS0155MUP
120148 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,19,14,5,0,4,1,1,1,0,0,2,9,1,3,0,0,1,5,14,10KS0274PHD
120148 ,KR ,767 ,BS ,0146 ,Architectural Studies ,  ,  ,431,237,194,0,191,49,16,46,0,2,9,115,3,19,2,4,57,293,138,10KR0146BS
120148 ,KR ,767 ,MARCH ,0249 ,Architecture ,0247 ,Architecture - 2 Yr ,115,71,44,0,66,7,0,10,0,0,0,32,0,0,4,0,7,76,39,10KS0247MARC
120148 ,KR ,767 ,MARCH ,0249 ,Architecture ,0248 ,Architecture Track 3 ,30,18,12,0,12,4,2,0,0,0,0,10,2,2,0,0,4,15,15,10KS0248MARC
120148 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,5,3,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,4,10KS4091MS
120148 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,13,8,5,0,4,1,0,1,0,0,0,7,0,0,0,0,1,2,11,10KS0249PHD
120148 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,57,13,44,0,38,4,9,3,0,0,3,0,0,11,0,1,5,40,17,10KR0261BFA
120148 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,13,2,11,0,8,0,3,0,0,0,0,2,0,3,0,0,0,2,11,10KS0261MFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,10KR3980BFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,16,4,12,0,12,0,1,2,0,0,1,0,0,1,0,0,1,16,0,10KR3985BFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,29,13,16,0,20,0,5,3,0,0,0,0,1,6,0,0,0,26,3,10KR4081BFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KR4082BFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KR4084BFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,3,3,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,3,0,10KR4085BFA
120148 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KR4086BFA
120148 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,4,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,10KS0162MA
120148 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,47,22,25,0,38,1,0,5,0,0,0,3,0,0,1,0,1,8,39,10KS0271MFA
120148 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,8,6,2,0,6,0,0,2,0,0,0,0,0,1,0,0,0,2,6,10KS0272MFA
120148 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,39,22,17,0,30,0,5,3,0,0,1,0,0,5,0,0,1,35,4,10KR4080NONE
120148 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,12,5,7,0,7,1,0,0,1,0,0,3,0,0,1,0,1,3,9,10KS0162PHD
120148 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2290,1038,1252,0,1192,192,96,175,3,3,45,558,26,120,23,7,235,1344,946, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,42,26,16,0,31,1,2,0,0,0,1,3,4,3,0,0,5,32,10,10KS0067NDEG
120148 ,KS ,913 ,PHD ,5094 ,Informatics ,  ,  ,27,21,6,0,8,1,0,0,0,0,2,15,1,1,0,0,2,9,18,10KS5094PHD
120148 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,69,47,22,0,39,2,2,0,0,0,3,18,5,4,0,0,7,41,28, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,9,2,7,0,0,1,1,1,0,0,0,5,1,1,0,0,1,1,8,10KS0279PHD
120148 ,KT ,238 ,PHD ,5202 ,Communications and Media ,  ,  ,32,11,21,0,6,1,2,2,0,0,2,19,0,3,2,0,3,3,29,10KS5202PHD
120148 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,579,178,401,0,402,46,26,39,0,0,15,44,7,31,4,2,59,502,77,10KT0277BS
120148 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,24,4,20,0,2,3,0,0,0,0,0,19,0,0,0,0,3,3,21,10KS0277MS
120148 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,  ,  ,17,5,12,0,3,3,0,4,0,0,3,4,0,1,0,0,6,11,6,10KT5201BS
120148 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,40,23,17,0,25,4,1,3,0,0,1,6,0,1,0,0,5,32,8,10KT5201BS
120148 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,5205 ,Media Studies ,41,16,25,0,20,5,2,2,0,0,1,11,0,2,0,0,6,25,16,10KT5201BS
120148 ,KT ,642 ,BS ,0278 ,Journalism ,  ,  ,80,24,56,0,38,10,13,10,0,0,2,7,0,13,0,0,12,64,16,10KT0278BS
120148 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,120,34,86,0,79,12,7,12,0,0,5,5,0,8,3,1,16,107,13,10KT0380BSJ
120148 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,144,51,93,0,83,7,22,17,0,1,6,7,1,26,1,2,11,122,22,10KT0381BSJ
120148 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,10,3,7,0,5,0,1,0,0,0,0,4,0,1,0,0,0,4,6,10KS0278MS
120148 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,  ,  ,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,1,10KT5284BS
120148 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5287 ,Advertising ,23,7,16,0,20,1,1,1,0,0,0,0,0,1,0,0,1,23,0,10KT5284BS
120148 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5288 ,Broadcast Journalism ,6,1,5,0,5,0,0,1,0,0,0,0,0,0,0,0,0,6,0,10KT5284BS
120148 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5289 ,News-Editorial Journalism ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KT5284BS
120148 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,20,10,10,0,6,0,1,1,0,0,0,11,1,1,0,0,0,8,12,10KT0067NDEG
120148 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1155,369,786,0,704,93,77,93,0,1,35,142,10,89,10,5,123,920,235, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,502,290,212,0,267,55,38,47,0,1,12,51,31,46,5,3,63,284,218,10KU0385JD
120148 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,11,3,8,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,11,10KS0281JSD
120148 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,54,20,34,0,0,1,0,0,0,0,0,52,1,0,0,0,1,1,53,10KS0281LLM
120148 ,KU ,853 ,NDEG ,0385 ,Law ,  ,  ,15,4,11,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,15,10KU0385NDEG
120148 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,582,317,265,0,267,56,38,48,0,1,12,127,33,46,5,3,64,285,297, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120148 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,102,29,73,0,51,14,8,22,0,0,3,4,0,9,1,0,16,91,11,10KV0340BALA
120148 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,11,0,11,0,9,2,0,0,0,0,0,0,0,0,0,0,2,11,0,10KV8037BALA
120148 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,4,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,1,4,0,10KV5043BALA
120148 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,8,6,2,0,6,1,0,0,0,0,0,1,0,0,0,0,1,4,4,10KV5348BSLA
120148 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120148 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,10KS0340MA
120148 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,58,16,42,0,27,3,3,3,1,1,6,11,3,5,3,1,6,16,42,10KS0340PHD
120148 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,73,45,28,0,54,5,4,7,0,0,2,1,0,5,0,0,6,72,1,10KV0334BSLA
120148 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BSLA
120148 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,15,12,3,0,12,0,0,1,0,0,0,1,1,0,0,0,0,4,11,10KS0334MS
120148 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,31,15,16,0,16,1,1,0,0,0,0,12,1,1,0,0,2,6,25,10KS0334PHD
120148 ,KV ,257 ,BALAS ,0439 ,Mathematics ,3894 ,Operations Research ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BALA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,28,20,8,0,8,3,1,3,0,0,0,10,3,1,0,0,6,13,15,10KV0439BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,29,20,9,0,9,0,0,1,0,0,0,19,0,0,0,0,0,10,19,10KV8037BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,6,6,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,2,4,10KV3894BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,6,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,10KV8037BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,25,19,6,0,4,5,0,0,0,0,1,15,0,0,0,0,6,9,16,10KV3895BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,8,6,2,0,2,0,0,0,0,0,0,6,0,0,0,0,0,2,6,10KV8037BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KV3896BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,31,15,16,0,25,3,0,1,1,0,0,0,1,0,1,0,3,31,0,10KV3897BSLA
120148 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120148 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,348,204,144,0,142,63,3,14,0,0,5,117,4,3,0,0,70,209,139,10KV0461BSLA
120148 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,37,14,23,0,5,7,1,0,0,0,0,24,0,1,0,0,7,10,27,10KV8037BSLA
120148 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,205,170,35,0,77,45,3,7,0,0,6,65,2,4,0,0,53,90,115,10KV1438BSLA
120148 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,5,4,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,3,10KV8037BSLA
120148 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,4,2,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,2,10KS0290MS
120148 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,9,5,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,10KS0327MS
120148 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,25,12,13,0,4,1,0,0,0,0,0,20,0,0,0,0,1,2,23,10KS0328MS
120148 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,11,6,5,0,6,0,2,1,1,0,0,1,0,2,1,0,0,5,6,10KS0439MS
120148 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,390,249,141,0,91,54,11,21,0,0,3,206,4,12,0,0,61,155,235,10KV0439NONE
120148 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,160,100,60,0,55,6,0,11,0,0,4,82,2,3,1,1,11,11,149,10KS0439PHD
120148 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5086BSLA
120148 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5281BSLA
120148 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120148 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",5103 ,Society and the Environment ,5,2,3,0,3,0,1,0,0,0,1,0,0,1,0,0,1,5,0,10KV5281BSLA
120148 ,KV ,265 ,BSLAS ,5281 ,"Earth, Society, & Environment ",5104 ,Science of the Earth System ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5281BSLA
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,39,19,20,0,20,3,1,4,1,0,0,10,0,1,1,0,3,27,12,10KV5313BSLA
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,18,4,14,0,15,2,0,0,0,0,0,0,1,0,0,0,2,12,6,10KV5313BSLU
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,37,20,17,0,26,4,1,4,0,0,1,1,0,1,0,0,5,35,2,10KV5313BSLA
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,16,8,8,0,12,0,1,3,0,0,0,0,0,1,0,0,0,14,2,10KV5313BSLU
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,7,2,5,0,5,1,0,0,0,0,1,0,0,0,0,0,2,7,0,10KV8037BSLA
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,19,10,9,0,12,2,3,0,0,0,0,2,0,3,0,0,2,16,3,10KV5313BSLA
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KV5313BSLU
120148 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KV8037BSLA
120148 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1159,342,817,0,566,178,104,150,0,3,38,109,11,121,12,11,202,979,180,10KV0338BSLA
120148 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,102,30,72,0,58,14,4,11,0,0,3,12,0,6,1,1,16,85,17,10KV8037BSLA
120148 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,138,51,87,0,74,12,5,5,0,2,1,37,2,6,1,2,15,21,117,10KS0338PHD
120148 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,8,3,5,0,0,0,8,0,0,0,0,0,0,8,0,0,0,8,0,10KV1008BALA
120148 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV8037BALA
120148 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,183,77,106,0,60,22,38,30,0,0,7,26,0,45,7,3,25,144,39,10KV0344BALA
120148 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,17,5,12,0,7,3,1,4,0,0,1,1,0,3,1,0,3,15,2,10KV8037BALA
120148 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,37,11,26,0,17,4,2,2,0,0,1,9,2,2,0,0,5,11,26,10KS0344PHD
120148 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,13,8,5,0,11,1,0,1,0,0,0,0,0,0,0,0,1,5,8,10KS0324MS
120148 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,28,15,13,0,18,1,1,0,0,0,0,7,1,1,0,0,1,3,25,10KS0324PHD
120148 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,53,20,33,0,21,15,1,6,0,0,4,6,0,3,1,0,17,42,11,10KV0285BALA
120148 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,5,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0,2,5,0,10KV8037BALA
120148 ,KV ,362 ,MA ,5311 ,East Asian Studies ,  ,  ,16,8,8,0,4,3,0,0,0,0,0,9,0,0,0,0,3,4,12,10KS5311MA
120148 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,23,6,17,0,3,1,0,0,0,0,0,18,1,0,0,0,2,0,23,10KS0285PHD
120148 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,5367 ,Sec Lang Acquis & Teacher Ed ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0285PHD
120148 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,9,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10KS0320MS
120148 ,KV ,377 ,MS ,0320 ,Plant Biology ,5166 ,Professional Science Masters ,5,4,1,0,2,0,0,1,0,0,0,2,0,1,0,0,0,3,2,1PKS0320MS
120148 ,KV ,377 ,MS ,5461 ,Plant Biotechnology ,5166 ,Professional Science Masters ,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1PKS5461MS
120148 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,28,15,13,0,16,1,0,4,0,0,1,5,1,2,1,0,1,9,19,10KS0320PHD
120148 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,359,154,205,0,214,50,28,42,0,1,8,12,4,32,1,2,59,336,23,10KV0438BSLA
120148 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,12,6,6,0,7,2,1,1,0,0,1,0,0,1,0,0,3,11,1,10KV8037BSLA
120148 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,33,9,24,0,21,7,0,2,0,0,0,1,2,0,0,0,7,30,3,10KV5028BSLA
120148 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,4,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10KV8037BSLA
120148 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,1,10KS0314MS
120148 ,KV ,383 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10KS0315MS
120148 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5107MS
120148 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",13,8,5,0,10,0,0,2,0,0,1,0,0,1,1,0,0,1,12,10KS0315PHD
120148 ,KV ,383 ,PHD ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10KS0316PHD
120148 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,32,13,19,0,23,1,2,2,1,0,2,1,0,2,1,0,3,9,23,10KS5107PHD
120148 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,6,3,3,0,5,1,0,0,0,0,0,0,0,0,0,0,1,6,0,10KV3993BSLA
120148 ,KV ,397 ,MS ,5278 ,Teaching of Biological Science ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5278MS
120148 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,680,290,390,0,287,200,52,86,1,1,19,31,3,61,8,2,214,618,62,10KV0314NONE
120148 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,774,552,222,0,271,121,18,37,0,1,13,305,8,24,1,2,137,412,362,10KV0074BALA
120148 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,92,59,33,0,39,6,3,0,0,0,2,41,1,3,0,0,9,48,44,10KV8037BALA
120148 ,KV ,405 ,BSLAS ,0074 ,Economics ,  ,  ,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV8037BSLA
120148 ,KV ,405 ,MS ,0074 ,Economics ,  ,  ,149,81,68,0,3,3,1,1,0,0,2,136,3,1,0,0,6,2,147,10KS3925MS
120148 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,110,72,38,0,11,5,1,4,0,0,1,87,1,1,0,0,6,3,107,10KS0074PHD
120148 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,158,101,57,0,74,28,7,12,0,0,5,29,3,8,2,0,33,110,48,10KV0335BS
120148 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,7,5,2,0,4,2,0,1,0,0,0,0,0,0,0,0,2,7,0,10KV5023BS
120148 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,344,207,137,0,132,81,19,31,0,0,6,69,6,22,2,0,90,245,99,10KV0335BSLA
120148 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,22,14,8,0,15,3,0,1,0,0,0,3,0,0,0,0,3,19,3,10KV8037BSLA
120148 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,9,4,5,0,8,0,1,0,0,0,0,0,0,1,0,0,0,8,1,10KV3918BSLA
120148 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,15,10,5,0,8,4,0,0,0,0,0,3,0,0,0,0,4,6,9,10KV5350BSLA
120148 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS0294MS
120148 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,305,183,122,0,159,24,2,12,2,0,6,96,4,2,2,0,32,19,286,10KS0335PHD
120148 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,8,7,1,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,7,10KS0337PHD
120148 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,951,492,459,0,466,284,45,75,0,1,23,51,6,51,4,4,307,867,84,10KV0433BSLA
120148 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,96,40,56,0,46,34,3,4,0,0,0,8,1,3,0,0,35,85,11,10KV8037BSLA
120148 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,43,17,26,0,24,11,0,1,0,0,1,4,2,0,0,0,12,38,5,10KV0433BSLA
