Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120098 ,KR ,733 ,NDEG ,0155 ,Urban Planning ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0155NDEG,,,,,
120098 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,25,14,11,0,8,2,0,0,0,15,0,5,20,10KS0274PHD,,,,,
120098 ,KR ,767 ,BS ,0146 ,Architectural Studies ,  ,  ,552,317,235,0,378,61,15,50,2,37,9,478,74,10KR0146BS,,,,,
120098 ,KR ,767 ,MARCH ,0249 ,Architecture ,0247 ,Architecture - 2 Yr ,158,95,63,0,94,17,4,12,1,20,10,105,53,10KS0247MARC,,,,,
120098 ,KR ,767 ,MARCH ,0249 ,Architecture ,0248 ,Architecture Track 3 ,19,11,8,0,14,2,0,1,0,0,2,16,3,10KS0248MARC,,,,,
120098 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,2,2,0,0,1,0,0,0,0,1,0,1,1,10KS4091MS,,,,,
120098 ,KR ,767 ,NDEG ,0249 ,Architecture ,  ,  ,3,2,1,0,0,0,0,0,0,3,0,0,3,10KS0249NDEG,,,,,
120098 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,14,7,7,0,3,0,0,0,0,11,0,2,12,10KS0249PHD,,,,,
120098 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,67,6,61,0,47,3,11,4,0,1,1,56,11,10KR0261BFA,,,,,
120098 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,15,4,11,0,12,0,0,2,0,1,0,4,11,10KS0261MFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,3978 ,Costume Design &Constrctn ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KR3978BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,6,2,4,0,5,0,0,1,0,0,0,6,0,10KR3980BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,22,8,14,0,14,1,3,2,0,1,1,18,4,10KR3985BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,29,11,18,0,22,1,3,1,0,0,2,26,3,10KR4081BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,4082 ,Costume Design and Technology ,3,0,3,0,3,0,0,0,0,0,0,3,0,10KR4082BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KR4083BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,7,6,1,0,4,0,0,1,0,0,2,7,0,10KR4084BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KR4085BFA,,,,,
120098 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,5,1,4,0,2,1,0,0,0,2,0,3,2,10KR4086BFA,,,,,
120098 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,5,2,3,0,3,0,0,1,0,1,0,2,3,10KS0162MA,,,,,
120098 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,35,13,22,0,26,1,3,0,1,4,0,4,31,10KS0271MFA,,,,,
120098 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,9,6,3,0,7,0,0,1,0,0,1,2,7,10KS0272MFA,,,,,
120098 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,44,21,23,0,32,1,9,1,0,1,0,38,6,10KR4080NONE,,,,,
120098 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,11,6,5,0,8,1,0,0,0,1,1,3,8,10KS0162PHD,,,,,
120098 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2768,1328,1440,0,1806,222,107,169,12,366,86,1949,819, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,4,2,2,0,2,1,0,0,0,0,1,3,1,10KS0067NDEG,,,,,
120098 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,4,2,2,0,2,1,0,0,0,0,1,3,1, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,KT ,238 ,BS ,0382 ,Media Studies ,  ,  ,110,31,79,0,67,12,6,9,0,10,6,93,17,10KT0382BS,,,,,
120098 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,50,23,27,0,11,4,5,7,0,22,1,11,39,10KS0279PHD,,,,,
120098 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,426,142,283,1,292,32,39,30,1,24,8,381,45,10KT0277BS,,,,,
120098 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,16,4,12,0,7,2,1,0,0,5,1,7,9,10KS0277MS,,,,,
120098 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KT5201BS,,,,,
120098 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,215,64,151,0,157,16,16,10,0,2,14,202,13,10KT0380BSJ,,,,,
120098 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,154,42,112,0,100,9,31,8,0,1,5,136,18,10KT0381BSJ,,,,,
120098 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,25,8,17,0,13,2,4,1,0,4,1,18,7,10KS0278MS,,,,,
120098 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,6,1,5,0,2,0,0,0,0,4,0,2,4,10KT0067NDEG,,,,,
120098 ,KT ,934 ,NONE ,0390 ,General Curriculum ,  ,  ,40,12,28,0,27,1,1,5,1,4,1,33,7,10KT0390NONE,,,,,
120098 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1043,328,714,1,677,78,103,70,2,76,37,884,159, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,616,357,259,0,396,57,48,31,5,25,54,375,241,10KU0385JD,,,,,
120098 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,7,4,3,0,0,0,0,0,0,7,0,0,7,10KS0281JSD,,,,,
120098 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,81,29,52,0,0,0,0,0,0,81,0,0,81,10KS0281LLM,,,,,
120098 ,KU ,853 ,NDEG ,0281 ,Law ,  ,  ,3,0,3,0,0,0,0,0,0,3,0,0,3,10KS0281NDEG,,,,,
120098 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,707,390,317,0,396,57,48,31,5,116,54,375,332, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,136,35,101,0,85,13,9,19,1,2,7,131,5,10KV0340BALA,,,,,
120098 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,6,5,1,0,5,0,0,1,0,0,0,6,0,10KV8037BALA,,,,,
120098 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,8,1,7,0,7,0,0,1,0,0,0,8,0,10KV5043BALA,,,,,
120098 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV8037BALA,,,,,
120098 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,3,0,3,0,3,0,0,0,0,0,0,2,1,10KS0340MA,,,,,
120098 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,62,25,37,0,30,4,2,8,0,16,2,13,49,10KS0340PHD,,,,,
120098 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,62,38,24,0,50,2,1,4,2,1,2,58,4,10KV0334BSLA,,,,,
120098 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,26,13,13,0,20,1,0,1,0,3,1,7,19,10KS0334MS,,,,,
120098 ,KV ,253 ,NDEG ,0334 ,Atmospheric Sciences ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0334NDEG,,,,,
120098 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,27,13,14,0,11,1,1,1,0,13,0,1,26,10KS0334PHD,,,,,
120098 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,53,36,17,0,37,8,2,3,0,3,0,49,4,10KV0439BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,6,2,4,0,5,0,0,0,0,1,0,5,1,10KV8037BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,2,1,1,0,0,1,0,0,0,1,0,1,1,10KV8037BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,3,2,1,0,0,1,0,0,0,2,0,1,2,10KV3895BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,4,4,0,0,3,0,0,0,0,0,1,3,1,10KV3896BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,61,23,38,0,55,4,0,2,0,0,0,59,2,10KV3897BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,284,173,111,0,131,47,9,5,0,87,5,190,94,10KV0461BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,2,1,1,0,1,0,0,0,0,1,0,1,1,10KV8037BSLA,,,,,
120098 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,79,68,11,0,42,17,1,6,0,12,1,63,16,10KV1438BSLA,,,,,
120098 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,10,5,5,0,0,1,0,0,0,9,0,1,9,10KS0327MS,,,,,
120098 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,13,4,9,0,2,0,0,0,0,11,0,1,12,10KS0328MS,,,,,
120098 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,8,6,2,0,5,0,0,0,0,3,0,4,4,10KS0439MS,,,,,
120098 ,KV ,257 ,NDEG ,0439 ,Mathematics ,  ,  ,5,5,0,0,2,1,0,1,0,1,0,3,2,10KS0439NDEG,,,,,
120098 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,270,148,122,0,146,40,5,15,0,58,6,204,66,10KV0439NONE,,,,,
120098 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,155,123,32,0,56,10,1,2,0,81,5,18,137,10KS0439PHD,,,,,
120098 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",  ,  ,33,19,14,0,22,3,3,1,0,2,2,30,3,10KV5086BSLA,,,,,
120098 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",  ,  ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120098 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5103 ,Society and the Environment ,53,29,24,0,37,4,1,8,0,1,2,50,3,10KV5086BSLA,,,,,
120098 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,41,20,21,0,29,5,2,5,0,0,0,38,3,10KV5086BSLA,,,,,
120098 ,KV ,299 ,BALAS ,0338 ,Psychology ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,1,10KV0338BALA,,,,,
120098 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1214,334,879,1,736,178,84,114,3,57,42,1109,105,10KV0338BSLA,,,,,
120098 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,25,5,20,0,21,1,0,3,0,0,0,24,1,10KV8037BSLA,,,,,
120098 ,KV ,299 ,MS ,0338 ,Psychology ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,1,1,10KS0338MS,,,,,
120098 ,KV ,299 ,NDEG ,0338 ,Psychology ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,1,0,10KS0338NDEG,,,,,
120098 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,174,62,112,0,87,16,8,8,2,47,6,29,145,10KS0338PHD,,,,,
120098 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,7,1,6,0,1,0,6,0,0,0,0,7,0,10KV1008BALA,,,,,
120098 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,434,168,265,1,163,48,121,71,5,13,13,401,33,10KV0344BALA,,,,,
120098 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,8,2,6,0,3,1,2,2,0,0,0,8,0,10KV8037BALA,,,,,
120098 ,KV ,324 ,MA ,0344 ,Sociology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0344MA,,,,,
120098 ,KV ,324 ,NDEG ,0344 ,Sociology ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,1,0,10KS0344NDEG,,,,,
120098 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,49,20,29,0,18,6,6,3,0,16,0,14,35,10KS0344PHD,,,,,
120098 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,12,6,6,0,9,1,0,0,0,1,1,3,9,10KS0324MS,,,,,
120098 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,22,10,12,0,9,1,1,1,0,10,0,3,19,10KS0324PHD,,,,,
120098 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,72,33,39,0,30,33,2,3,0,1,3,67,5,10KV0285BALA,,,,,
120098 ,KV ,362 ,MA ,0284 ,Asian Studies ,  ,  ,10,2,8,0,3,0,0,1,0,6,0,2,8,10KS0284MA,,,,,
120098 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,30,5,25,0,4,4,0,0,1,21,0,3,27,10KS0285PHD,,,,,
120098 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,10,5,5,0,8,1,0,0,1,0,0,7,3,10KS0320MS,,,,,
120098 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,30,12,18,0,24,1,1,0,0,3,1,16,14,10KS0320PHD,,,,,
120098 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,294,132,162,0,210,39,9,18,1,8,9,281,13,10KV0438BSLA,,,,,
120098 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,2,1,1,0,0,1,1,0,0,0,0,2,0,10KV8037BSLA,,,,,
120098 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,32,11,21,0,26,3,1,1,0,1,0,29,3,10KV5028BSLA,,,,,
120098 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120098 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,36,21,15,0,23,4,3,2,0,3,1,25,11,10KS0314MS,,,,,
120098 ,KV ,383 ,MS ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,1,1,0,0,1,0,0,0,0,0,0,0,1,10KS0316MS,,,,,
120098 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,3,2,1,0,3,0,0,0,0,0,0,2,1,10KS5107MS,,,,,
120098 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",14,6,8,0,9,1,0,0,0,3,1,0,14,10KS0315PHD,,,,,
120098 ,KV ,383 ,PHD ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,12,3,9,0,10,0,1,0,0,1,0,6,6,10KS0316PHD,,,,,
120098 ,KV ,383 ,PHD ,0314 ,Biology ,0317 ,Physiol & Molec Plant Biology ,10,6,4,0,3,0,0,1,0,6,0,3,7,10KS0317PHD,,,,,
120098 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,19,7,12,0,14,2,0,1,0,1,1,6,13,10KS5107PHD,,,,,
120098 ,KV ,397 ,BSLAS ,0314 ,Biology ,  ,  ,2,1,1,0,0,0,0,0,0,1,1,1,1,10KV0314BSLA,,,,,
120098 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,9,5,4,0,8,0,0,0,0,0,1,9,0,10KV3993BSLA,,,,,
120098 ,KV ,397 ,MS ,0293 ,Teaching of Biological Science ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KS0293MS,,,,,
120098 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,727,336,390,1,366,182,62,60,2,30,25,666,61,10KV0314NONE,,,,,
120098 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,596,460,136,0,280,106,13,20,1,159,17,402,194,10KV0074BALA,,,,,
120098 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,37,26,10,1,21,10,0,1,1,3,1,30,7,10KV8037BALA,,,,,
120098 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,112,62,50,0,3,3,0,0,0,105,1,3,109,10KS3925MS,,,,,
120098 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,98,63,35,0,16,4,0,2,0,74,2,8,90,10KS0074PHD,,,,,
120098 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,146,89,56,1,86,25,9,9,0,10,7,126,20,10KV0335BS,,,,,
120098 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,278,148,130,0,130,85,15,10,0,31,7,241,37,10KV0335BSLA,,,,,
120098 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,9,4,5,0,6,2,0,1,0,0,0,9,0,10KV8037BSLA,,,,,
120098 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,16,11,5,0,14,0,0,1,0,0,1,16,0,10KV3918BSLA,,,,,
120098 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,3,2,1,0,2,0,0,0,0,1,0,2,1,10KS0294MS,,,,,
120098 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,3,2,1,0,2,0,0,1,0,0,0,0,3,10KS0335MS,,,,,
120098 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,291,204,87,0,192,17,6,5,3,65,3,24,267,10KS0335PHD,,,,,
120098 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,11,9,2,0,6,1,0,1,0,3,0,0,11,10KS0337PHD,,,,,
120098 ,KV ,415 ,BALAS ,0433 ,Molecular and Cellular Biology ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,903,451,449,3,513,262,34,47,0,25,22,849,54,10KV0433BSLA,,,,,
120098 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,53,35,18,0,31,16,1,0,0,3,2,49,4,10KV8037BSLA,,,,,
120098 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,81,35,46,0,37,34,2,3,0,3,2,76,5,10KV0433BSLA,,,,,
120098 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,3,2,1,0,1,2,0,0,0,0,0,3,0,10KV8037BSLA,,,,,
120098 ,KV ,415 ,NDEG ,0319 ,Biophysics & Computnl Biology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0319NDEG,,,,,
120098 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,61,30,31,0,26,4,1,6,0,19,5,22,39,10KS3854NONE,,,,,
120098 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,69,54,15,0,17,6,0,2,0,44,0,6,63,10KS0319PHD,,,,,
120098 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,50,20,30,0,23,15,1,3,0,8,0,17,33,10KS0323PHD,,,,,
120098 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,38,27,11,0,27,3,0,4,1,2,1,34,4,10KV0333BSLA,,,,,
120098 ,KV ,430 ,MS ,0333 ,Astronomy ,  ,  ,3,3,0,0,3,0,0,0,0,0,0,3,0,10KS0333MS,,,,,
120098 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,31,20,11,0,10,2,0,0,0,19,0,2,29,10KS0333PHD,,,,,
120098 ,KV ,430 ,PHD ,0333 ,Astronomy ,5024 ,Astrochemistry ,1,1,0,0,0,0,0,0,0,1,0,0,1,10KS0333PHD,,,,,
120098 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,140,76,64,0,58,46,5,8,0,17,6,116,24,10KV0318BS,,,,,
120098 ,KV ,438 ,BSLAS ,0318 ,Biochemistry ,  ,  ,1,1,0,0,0,0,0,0,0,1,0,0,1,10KV0318BSLA,,,,,
120098 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,61,31,30,0,20,11,0,4,0,26,0,14,47,10KS0318PHD,,,,,
120098 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,409,281,127,1,312,22,15,33,0,2,25,394,15,10KV0342BALA,,,,,
120098 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,15,6,9,0,13,1,0,0,0,0,1,13,2,10KV8037BALA,,,,,
120098 ,KV ,451 ,BALAS ,0342 ,History ,3917 ,Teaching of Social Studies ,83,44,39,0,70,3,5,2,0,0,3,83,0,10KV3917BALA,,,,,
120098 ,KV ,451 ,BALAS ,0342 ,History ,3917 ,Teaching of Social Studies ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,118,57,61,0,76,5,12,3,0,20,2,17,101,10KS0342PHD,,,,,
120098 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,8,3,5,0,2,0,2,1,0,1,2,3,5,10KS0283MA,,,,,
120098 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,348,144,204,0,199,15,81,33,2,5,13,326,22,10KV0313BALA,,,,,
120098 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,11,2,9,0,9,1,1,0,0,0,0,10,1,10KV8037BALA,,,,,
120098 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,469,193,276,0,267,40,98,41,1,14,8,432,37,10KV5164BALA,,,,,
120098 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,2,0,2,0,0,1,1,0,0,0,0,2,0,10KV8037BALA,,,,,
120098 ,KV ,489 ,MA ,0313 ,Speech Communication ,  ,  ,5,2,3,0,3,1,1,0,0,0,0,2,3,10KS0313MA,,,,,
120098 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,13,4,9,0,9,1,0,0,0,1,2,6,7,10KS5164MA,,,,,
120098 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,13,8,5,0,11,1,0,1,0,0,0,5,8,10KS0313PHD,,,,,
120098 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,24,8,16,0,18,2,2,1,0,0,1,8,16,10KS5164PHD,,,,,
120098 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,  ,  ,15,6,9,0,11,2,0,2,0,0,0,15,0,10KV0443BALA,,,,,
120098 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3902 ,Philosophy of Religion ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3902BALA,,,,,
120098 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3903 ,Religion and Culture ,3,2,1,0,2,0,0,1,0,0,0,3,0,10KV3903BALA,,,,,
120098 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,4,2,2,0,3,0,0,1,0,0,0,4,0,10KV5197BALA,,,,,
120098 ,KV ,490 ,BALAS ,5197 ,Religion ,3899 ,Christianity ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KV5197BALA,,,,,
120098 ,KV ,490 ,BALAS ,5197 ,Religion ,5199 ,Religion in America ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV5197BALA,,,,,
120098 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,620,200,419,1,464,45,45,49,3,1,13,611,9,10KV0311BALA,,,,,
120098 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,51,22,29,0,29,7,4,7,0,1,3,48,3,10KV8037BALA,,,,,
120098 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,87,21,66,0,70,7,3,5,0,0,2,87,0,10KV3916BALA,,,,,
120098 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,6,1,5,0,2,1,2,0,0,0,1,6,0,10KV0420BALA,,,,,
120098 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,104,57,47,0,61,7,21,10,0,2,3,102,2,10KV3892BALA,,,,,
120098 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,8,2,6,0,5,1,2,0,0,0,0,8,0,10KV8037BALA,,,,,
120098 ,KV ,499 ,MA ,0311 ,English ,  ,  ,29,11,18,0,22,3,1,1,0,2,0,9,20,10KS0311MA,,,,,
120098 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,19,10,9,0,15,1,0,2,0,0,1,5,14,10KS1136MFA,,,,,
120098 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,111,35,76,0,87,4,2,8,0,9,1,20,91,10KS0311PHD,,,,,
120098 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,9,4,5,0,6,2,0,1,0,0,0,9,0,10KV0308BALA,,,,,
120098 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV0309BALA,,,,,
