Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120068 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,2,0,2,0,0,0,1,0,0,0,1,0,2,10KS0067NDEG,,,,,
120068 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,2,0,2,0,0,0,1,0,0,0,1,0,2, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,KT ,  ,  ,  ,Communications ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,KT ,238 ,BS ,0382 ,Media Studies ,  ,  ,128,44,84,0,87,10,13,11,1,5,1,116,12,10KT0382BS,,,,,
120068 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,60,30,30,0,28,3,6,6,1,16,0,13,47,10KS0279PHD,,,,,
120068 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,338,90,248,0,251,24,20,23,3,12,5,316,22,10KT0277BS,,,,,
120068 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,27,8,19,0,12,2,3,0,0,10,0,10,17,10KS0277MS,,,,,
120068 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,144,55,89,0,98,16,10,17,0,0,3,136,8,10KT0380BSJ,,,,,
120068 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,84,32,52,0,56,7,14,7,0,0,0,80,4,10KT0381BSJ,,,,,
120068 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,26,10,16,0,21,0,1,0,0,4,0,15,11,10KS0278MS,,,,,
120068 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,2,0,2,0,0,0,0,0,0,1,1,1,1,10KT0067NDEG,,,,,
120068 ,KT ,934 ,NONE ,0390 ,General Curriculum ,  ,  ,156,45,111,0,131,10,3,6,1,1,4,146,10,10KT0390NONE,,,,,
120068 ,KT ,  ,  ,  ,Communications ,  ,***College total*** ,965,314,651,0,684,72,70,70,6,49,14,833,132, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,631,394,236,1,295,104,36,48,3,22,123,419,212,10KU0385JD,,,,,
120068 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,10,6,4,0,0,0,0,0,0,10,0,0,10,10KS0281JSD,,,,,
120068 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,26,12,14,0,1,0,0,1,0,24,0,2,24,10KS0281LLM,,,,,
120068 ,KU ,853 ,NDEG ,0385 ,Law ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KU0385NDEG,,,,,
120068 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,668,412,255,1,297,104,36,49,3,56,123,421,247, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,164,49,115,0,124,7,9,19,1,1,3,161,3,10KV0340BALA,,,,,
120068 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120068 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0340MA,,,,,
120068 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,56,19,37,0,24,2,1,9,1,18,1,7,49,10KS0340PHD,,,,,
120068 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,16,10,6,0,12,0,1,1,0,1,1,5,11,10KS0334MS,,,,,
120068 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,22,15,7,0,4,0,0,0,0,18,0,1,21,10KS0334PHD,,,,,
120068 ,KV ,257 ,BALAS ,0439 ,Mathematics ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,1,0,10KV0439BALA,,,,,
120068 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,300,167,133,0,231,32,5,13,1,11,7,274,26,10KV0439BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,5,5,0,0,2,2,0,1,0,0,0,3,2,10KV3895BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KV3896BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,57,23,34,0,47,6,3,1,0,0,0,56,1,10KV3897BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,276,187,89,0,170,40,5,4,1,51,5,217,59,10KV0461BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,5,2,3,0,3,0,0,0,0,2,0,3,2,10KV8037BSLA,,,,,
120068 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,120,111,8,1,70,20,4,9,1,13,3,101,19,10KV1438BSLA,,,,,
120068 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,1,1,10KS0290MS,,,,,
120068 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,10,9,1,0,1,2,0,0,0,7,0,2,8,10KS0327MS,,,,,
120068 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,17,7,10,0,1,1,0,0,0,14,1,3,14,10KS0328MS,,,,,
120068 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,11,8,3,0,2,3,0,0,0,6,0,3,8,10KS0439MS,,,,,
120068 ,KV ,257 ,NDEG ,0439 ,Mathematics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0439NDEG,,,,,
120068 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,39,26,13,0,26,5,0,5,1,2,0,38,1,10KV0439NONE,,,,,
120068 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,171,135,36,0,68,9,1,4,1,84,4,18,153,10KS0439PHD,,,,,
120068 ,KV ,299 ,BALAS ,0338 ,Psychology ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,3,0,10KV0338BALA,,,,,
120068 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1245,336,908,1,812,139,127,114,2,27,24,1173,72,10KV0338BSLA,,,,,
120068 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,16,9,7,0,12,1,1,1,0,1,0,14,2,10KV8037BSLA,,,,,
120068 ,KV ,299 ,MS ,0338 ,Psychology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,1,10KS0338MS,,,,,
120068 ,KV ,299 ,NDEG ,0338 ,Psychology ,  ,  ,1,0,1,0,0,0,0,0,0,0,1,1,0,10KS0338NDEG,,,,,
120068 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,185,64,121,0,95,17,9,10,0,52,2,32,153,10KS0338PHD,,,,,
120068 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,459,162,296,1,212,46,127,55,5,4,10,445,14,10KV0344BALA,,,,,
120068 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,3,1,2,0,2,1,0,0,0,0,0,2,1,10KV8037BALA,,,,,
120068 ,KV ,324 ,MA ,0344 ,Sociology ,  ,  ,2,1,1,0,1,0,0,0,0,1,0,1,1,10KS0344MA,,,,,
120068 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,45,21,24,0,18,1,3,3,0,20,0,10,35,10KS0344PHD,,,,,
120068 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,20,8,12,0,14,0,1,1,0,3,1,8,12,10KS0324MS,,,,,
120068 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,17,11,6,0,10,1,0,0,0,6,0,4,13,10KS0324PHD,,,,,
120068 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,63,40,23,0,39,18,1,1,0,2,2,59,4,10KV0285BALA,,,,,
120068 ,KV ,362 ,MA ,0284 ,Asian Studies ,  ,  ,10,5,5,0,4,1,0,0,1,3,1,3,7,10KS0284MA,,,,,
120068 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,27,5,22,0,4,4,0,0,0,19,0,1,26,10KS0285PHD,,,,,
120068 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,6,1,5,0,5,0,0,0,0,1,0,4,2,10KS0320MS,,,,,
120068 ,KV ,377 ,NDEG ,0320 ,Plant Biology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0320NDEG,,,,,
120068 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,16,9,7,0,9,2,0,0,0,5,0,5,11,10KS0320PHD,,,,,
120068 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,291,134,157,0,212,38,8,20,0,4,9,281,10,10KV0438BSLA,,,,,
120068 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,5,3,2,0,5,0,0,0,0,0,0,5,0,10KV8037BSLA,,,,,
120068 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,5,3,2,0,2,3,0,0,0,0,0,5,0,10KV5028BSLA,,,,,
120068 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,19,10,9,0,14,2,0,0,0,2,1,13,6,10KS0314MS,,,,,
120068 ,KV ,383 ,MS ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KS0316MS,,,,,
120068 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",6,1,5,0,5,0,0,0,0,1,0,0,6,10KS0315PHD,,,,,
120068 ,KV ,383 ,PHD ,0314 ,Biology ,0316 ,Ecology & Evolutionary Biology ,25,11,14,0,19,1,1,0,0,4,0,9,16,10KS0316PHD,,,,,
120068 ,KV ,383 ,PHD ,0314 ,Biology ,0317 ,Physiol & Molec Plant Biology ,20,10,10,0,6,3,0,1,0,10,0,4,16,10KS0317PHD,,,,,
120068 ,KV ,397 ,BSLAS ,0314 ,Biology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0314BSLA,,,,,
120068 ,KV ,397 ,BSLAS ,0314 ,Biology ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120068 ,KV ,397 ,BSLAS ,0314 ,Biology ,0425 ,Biology-Honors ,3,1,2,0,2,1,0,0,0,0,0,3,0,10KV0425BSLA,,,,,
120068 ,KV ,397 ,BSLAS ,0314 ,Biology ,0425 ,Biology-Honors ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120068 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0314BSLA,,,,,
120068 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,19,5,14,0,16,3,0,0,0,0,0,18,1,10KV3993BSLA,,,,,
120068 ,KV ,397 ,MS ,0293 ,Teaching of Biological Science ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0293MS,,,,,
120068 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,697,305,390,2,410,136,55,54,2,29,11,658,39,10KV0314NONE,,,,,
120068 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,778,578,197,3,428,158,20,35,2,118,17,619,159,10KV0074BALA,,,,,
120068 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,8,5,3,0,3,2,0,2,0,1,0,7,1,10KV8037BALA,,,,,
120068 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,91,70,21,0,4,0,0,1,0,85,1,0,91,10KS3925MS,,,,,
120068 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,82,56,26,0,17,4,1,1,0,59,0,8,74,10KS0074PHD,,,,,
120068 ,KV ,413 ,BALAS ,0335 ,Chemistry ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0335BALA,,,,,
120068 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,146,92,54,0,90,37,3,7,0,6,3,132,14,10KV0335BS,,,,,
120068 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,383,193,189,1,210,103,26,23,0,18,3,347,36,10KV0335BSLA,,,,,
120068 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KV8037BSLA,,,,,
120068 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,8,4,4,0,8,0,0,0,0,0,0,8,0,10KV3918BSLA,,,,,
120068 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,6,2,4,0,5,0,0,0,0,1,0,3,3,10KS0294MS,,,,,
120068 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,4,4,0,0,4,0,0,0,0,0,0,1,3,10KS0335MS,,,,,
120068 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,302,217,85,0,197,17,4,12,1,71,0,33,269,10KS0335PHD,,,,,
120068 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,11,9,2,0,6,1,0,1,0,3,0,0,11,10KS0337PHD,,,,,
120068 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,938,434,502,2,578,233,42,34,2,28,21,875,63,10KV0433BSLA,,,,,
120068 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,5,1,4,0,2,3,0,0,0,0,0,5,0,10KV8037BSLA,,,,,
120068 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,45,15,30,0,19,4,1,3,1,17,0,12,33,10KS3854NONE,,,,,
120068 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,59,44,15,0,14,5,0,1,0,39,0,2,57,10KS0319PHD,,,,,
120068 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,58,22,36,0,27,9,1,4,0,17,0,14,44,10KS0323PHD,,,,,
120068 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,37,23,14,0,25,2,1,4,0,5,0,30,7,10KV0333BSLA,,,,,
120068 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,27,15,12,0,9,1,0,0,0,17,0,2,25,10KS0333PHD,,,,,
120068 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,235,120,115,0,89,90,9,13,1,25,8,206,29,10KV0318BS,,,,,
120068 ,KV ,438 ,BSLAS ,0318 ,Biochemistry ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KV0318BSLA,,,,,
120068 ,KV ,438 ,MS ,0318 ,Biochemistry ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KS0318MS,,,,,
120068 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,79,48,31,0,30,12,3,3,0,31,0,16,63,10KS0318PHD,,,,,
120068 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,476,304,171,1,389,26,24,24,2,2,9,461,15,10KV0342BALA,,,,,
120068 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KV8037BALA,,,,,
120068 ,KV ,451 ,BALAS ,0342 ,History ,3917 ,Teaching of Social Studies ,86,43,43,0,80,1,0,5,0,0,0,86,0,10KV3917BALA,,,,,
120068 ,KV ,451 ,BALAS ,1017 ,American Civilization ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV1017BALA,,,,,
120068 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,118,63,55,0,72,4,17,3,0,21,1,27,91,10KS0342PHD,,,,,
120068 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,9,5,4,0,4,0,2,0,0,3,0,5,4,10KS0283MA,,,,,
120068 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,523,233,290,0,290,35,121,59,5,6,7,480,43,10KV0313BALA,,,,,
120068 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,3,0,3,0,3,0,0,0,0,0,0,3,0,10KV8037BALA,,,,,
120068 ,KV ,489 ,MA ,0313 ,Speech Communication ,  ,  ,25,7,18,0,21,3,0,0,0,1,0,14,11,10KS0313MA,,,,,
120068 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,41,15,26,0,28,2,1,3,0,6,1,10,31,10KS0313PHD,,,,,
120068 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,  ,  ,21,14,7,0,12,4,0,3,0,0,2,21,0,10KV0443BALA,,,,,
120068 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3903 ,Religion and Culture ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3903BALA,,,,,
120068 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3904 ,Asian Religions ,1,0,1,0,0,0,0,1,0,0,0,1,0,10KV3904BALA,,,,,
120068 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,813,259,552,2,606,64,62,51,5,6,19,783,30,10KV0311BALA,,,,,
120068 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,26,15,11,0,14,5,2,4,0,0,1,25,1,10KV8037BALA,,,,,
120068 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,91,14,77,0,69,11,4,7,0,0,0,90,1,10KV3916BALA,,,,,
120068 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,62,34,28,0,39,4,11,6,0,0,2,59,3,10KV0420BALA,,,,,
120068 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,39,15,24,0,18,1,18,2,0,0,0,37,2,10KV3892BALA,,,,,
120068 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,4,1,3,0,3,0,1,0,0,0,0,4,0,10KV8037BALA,,,,,
120068 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3893 ,Professional Writing ,4,1,3,0,3,0,1,0,0,0,0,4,0,10KV3893BALA,,,,,
120068 ,KV ,499 ,MA ,0311 ,English ,  ,  ,63,25,38,0,54,4,1,3,0,1,0,17,46,10KS0311MA,,,,,
120068 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,20,8,12,0,13,1,2,2,1,1,0,4,16,10KS1136MFA,,,,,
120068 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,78,27,51,0,55,5,2,1,0,14,1,14,64,10KS0311PHD,,,,,
120068 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,19,12,7,0,16,0,1,1,0,0,1,16,3,10KV0308BALA,,,,,
120068 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,3,2,1,0,2,1,0,0,0,0,0,3,0,10KV0310BALA,,,,,
120068 ,KV ,514 ,BALAS ,0308 ,Classics ,3877 ,Classical Archaeology ,2,1,1,0,1,0,0,1,0,0,0,2,0,10KV3877BALA,,,,,
120068 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,7,4,3,0,6,0,1,0,0,0,0,7,0,10KV3878BALA,,,,,
120068 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,7,3,4,0,5,1,0,0,0,1,0,4,3,10KS0308MA,,,,,
120068 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,2,10KS0345MA,,,,,
120068 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,4,2,2,0,3,0,0,0,0,1,0,0,4,10KS0347PHD,,,,,
120068 ,KV ,553 ,BALAS ,0287 ,Russian & E European Studies ,  ,  ,5,4,1,0,5,0,0,0,0,0,0,5,0,10KV0287BALA,,,,,
120068 ,KV ,553 ,MA ,0287 ,Russian & E European Studies ,  ,  ,7,5,2,0,6,0,0,0,0,0,1,1,6,10KS0287MA,,,,,
120068 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,3,3,0,0,2,0,1,0,0,0,0,1,2,10KS4097MA,,,,,
120068 ,KV ,580 ,BALAS ,0075 ,Finance ,  ,  ,184,129,55,0,129,33,1,8,1,7,5,175,9,10KV0075BALA,,,,,
120068 ,KV ,580 ,BALAS ,0075 ,Finance ,  ,  ,4,2,2,0,2,0,0,1,0,1,0,3,1,10KV8037BALA,,,,,
120068 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,32,4,28,0,25,2,2,1,0,2,0,27,5,10KV0150BALA,,,,,
120068 ,KV ,580 ,BALAS ,0265 ,Music ,  ,  ,7,3,4,0,5,1,1,0,0,0,0,7,0,10KV0265BALA,,,,,
120068 ,KV ,580 ,BALAS ,0265 ,Music ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120068 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,352,100,252,0,224,35,17,38,3,23,12,307,45,10KV0401BALA,,,,,
120068 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,4,2,2,0,3,1,0,0,0,0,0,4,0,10KV8037BALA,,,,,
120068 ,KV ,580 ,BALAS ,0422 ,Humanities ,  ,  ,8,3,5,0,4,1,3,0,0,0,0,8,0,10KV0422BALA,,,,,
120068 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,9,7,2,0,7,0,0,2,0,0,0,9,0,10KV0463BALA,,,,,
120068 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,10,5,5,0,8,1,0,1,0,0,0,10,0,10KV3865BALA,,,,,
120068 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KV8037BALA,,,,,
120068 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3868 ,American Civilization ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV3868BALA,,,,,
120068 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,19,13,6,0,8,1,4,4,0,2,0,17,2,10KV3869BALA,,,,,
120068 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KV8037BALA,,,,,
120068 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,4029 ,Gender and Women's Studies ,6,0,6,0,3,2,0,0,0,0,1,6,0,10KV4029BALA,,,,,
120068 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,94,74,20,0,68,9,1,1,0,12,3,71,23,10KV0240BS,,,,,
120068 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,78,64,13,1,47,14,1,2,0,8,6,57,21,10KV0240BSLA,,,,,
120068 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,5,3,2,0,5,0,0,0,0,0,0,5,0,10KV3919BSLA,,,,,
120068 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,135,62,73,0,40,9,4,4,1,75,2,51,84,10KV0067NDEG,,,,,
120068 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,3468,1597,1870,1,1969,417,510,376,9,116,71,3212,256,10KV0390NONE,,,,,
120068 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,36,22,14,0,20,9,0,2,0,4,1,30,6,10KV0329BSLA,,,,,
120068 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,11,9,2,0,9,1,0,0,0,1,0,9,2,10KV0464BSLA,,,,,
120068 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,18,9,9,0,6,2,0,1,0,9,0,8,10,10KS0329MS,,,,,
120068 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,1,1,0,0,0,0,0,0,0,1,0,0,1,10KS0331MS,,,,,
120068 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,20,11,9,0,3,0,1,0,0,16,0,2,18,10KS0329PHD,,,,,
120068 ,KV ,584 ,BSLAS ,0321 ,Cell and Structural Biology ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KV0321BSLA,,,,,
120068 ,KV ,584 ,PHD ,0321 ,Cell and Structural Biology ,  ,  ,67,34,33,0,20,5,2,2,1,37,0,15,52,10KS0321PHD,,,,,
120068 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,30,3,27,0,26,1,0,3,0,0,0,30,0,10KV0297BA,,,,,
120068 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,6,1,5,0,5,1,0,0,0,0,0,6,0,10KV0305BALA,,,,,
120068 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120068 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,310,79,231,0,195,22,21,67,0,1,4,307,3,10KV0307BALA,,,,,
120068 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,5,2,3,0,3,1,0,1,0,0,0,5,0,10KV8037BALA,,,,,
120068 ,KV ,585 ,MA ,0305 ,Italian ,  ,  ,2,0,2,0,0,0,0,1,0,1,0,1,1,10KS0305MA,,,,,
120068 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,21,6,15,0,8,0,1,4,0,8,0,6,15,10KS0307MA,,,,,
120068 ,KV ,585 ,PHD ,0305 ,Italian ,  ,  ,3,1,2,0,0,0,0,2,0,1,0,0,3,10KS0305PHD,,,,,
120068 ,KV ,585 ,PHD ,0306 ,Portuguese ,  ,  ,2,1,1,0,0,0,0,0,0,2,0,0,2,10KS0306PHD,,,,,
120068 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,38,13,25,0,8,1,0,6,0,23,0,3,35,10KS0307PHD,,,,,
120068 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,35,19,16,0,10,4,1,3,0,17,0,7,28,10KS0325PHD,,,,,
120068 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,7,6,1,0,7,0,0,0,0,0,0,7,0,10KV0336BS,,,,,
120068 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KV3881BS,,,,,
